(2299.0, -1.055068124050628, 9.064858326938506)
(2300.0, -1.052127493101068, 9.084972815800109)
(2301.0, -1.0490965821905356, 9.099399216974144)
(2302.0, -1.0521085222791056, 9.119497556143429)
(2303.0, -1.0551069816288439, 9.145309117171601)
(2304.0, -1.0461780982519782, 9.168356566824931)
(2305.0, -1.0315617151548033, 9.185511287627001)
(2306.0, -1.0168716639383408, 9.205667121931157)
(2307.0, -1.01392955101014, 9.228668047080815)
(2308.0, -1.013863063240115, 9.263031769965155)
(2309.0, -1.0169375416670148, 9.283142370480034)
(2310.0, -1.0198035738951603, 9.320450623949117)
(2311.0, -1.0139371042743792, 9.349156927458736)
(2312.0, -1.0344604519605882, 9.377887398560134)
(2313.0, -1.0521518329171873, 9.412299965171329)
(2314.0, -1.0726697910364762, 9.443680229887171)
(2315.0, -1.0726021123696265, 9.47240430527585)
(2316.0, -1.0726821864851646, 9.478137495797961)
(2317.0, -1.0697482247178125, 9.483898705239044)
(2318.0, -1.0786278216046639, 9.492449714122994)
(2319.0, -1.0902744384585032, 9.498304527451648)
(2320.0, -1.1137838115109062, 9.50966180772799)
(2321.0, -1.1255618309139195, 9.51828798990087)
(2322.0, -1.1373381682409627, 9.523969950096944)
(2323.0, -1.1373103044738844, 9.521191293795054)
(2324.0, -1.1519217728055033, 9.521123404986369)
(2325.0, -1.1696607120086813, 9.526866410445292)
(2326.0, -1.1872569295380264, 9.526841984746783)
(2327.0, -1.187215331707244, 9.526837483262618)
(2328.0, -1.1872002109990025, 9.535546090355407)
(2329.0, -1.1843721482621947, 9.544088650823127)
(2330.0, -1.1843190238524866, 9.555543313808535)
(2331.0, -1.1873219061864997, 9.558492957354675)
(2332.0, -1.1902696136258322, 9.558409884083137)
(2333.0, -1.1961043988570106, 9.549796860015599)
(2334.0, -1.2019165038251411, 9.54120391293664)
(2335.0, -1.2108122175301959, 9.535512256022614)
(2336.0, -1.2195457063603654, 9.541310375110498)
(2337.0, -1.2254640685827765, 9.544052460472287)
(2338.0, -1.2283203748527562, 9.541180722170477)
(2339.0, -1.2284242465075965, 9.53837083195021)
(2340.0, -1.2313084115943278, 9.538419856446374)
(2341.0, -1.22838444350765, 9.541193451603593)
(2342.0, -1.207849868924095, 9.535481869191816)
(2343.0, -1.1519825844251654, 9.518303752749908)
(2344.0, -1.0550009306841153, 9.498291698203097)
(2345.0, -0.9345947401420276, 9.483917606320633)
(2346.0, -0.7993800353644793, 9.475316117389813)
(2347.0, -0.6231242931731327, 9.45529644033752)
(2348.0, -0.42913368247806793, 9.417980762189227)
(2349.0, -0.17339233815577226, 9.383547658236502)
(2350.0, 0.06170951555216475, 9.377786241713384)
(2351.0, 0.30857492235730316, 9.435230409622207)
(2352.0, 0.555505756888465, 9.48392880453174)
(2353.0, 0.8169477550112665, 9.535454777343505)
(2354.0, 1.0873432732939086, 9.569934154851838)
(2355.0, 1.360630355640649, 9.592888176375062)
(2356.0, 1.663130657149844, 9.618631390660525)
(2357.0, 1.9156020709028931, 9.650052371208009)
(2358.0, 2.1914962389117862, 9.690133841019087)
(2359.0, 2.4322494390934972, 9.724567875437723)
(2360.0, 2.699131045456416, 9.761795866746557)
(2361.0, 2.9659507680777395, 9.790377161963042)
(2362.0, 3.2150463064173134, 9.81326633709214)
(2363.0, 3.496244519841544, 9.839048603793572)
(2364.0, 3.712841338687889, 9.841881863664973)
(2365.0, 3.9499937398181606, 9.84468809778819)
(2366.0, 4.154669388155872, 9.841834732429419)
(2367.0, 4.356288519440935, 9.850491039474162)
(2368.0, 4.528630677332735, 9.867681785952012)
(2369.0, 4.689316502374254, 9.870517245342507)
(2370.0, 4.852720083745073, 9.87621894441539)
(2371.0, 5.001435681286195, 9.873360122981076)
(2372.0, 5.097792543440446, 9.873296239626288)
(2373.0, 5.150263679889712, 9.853352151182637)
(2374.0, 5.176522502345388, 9.833345226728431)
(2375.0, 5.199890724351236, 9.813301587392454)
(2376.0, 5.1998483769106665, 9.793156191798806)
(2377.0, 5.191090551913129, 9.767488866377034)
(2378.0, 5.173625263861872, 9.744583170074284)
(2379.0, 5.141498289386738, 9.727404547613812)
(2380.0, 5.121152655190056, 9.704595311518442)
(2381.0, 5.100739863201812, 9.690216952808992)
(2382.0, 5.097773899745147, 9.681595806802944)
(2383.0, 5.094797458651542, 9.687311815994471)
(2384.0, 5.0978124983142985, 9.693035444053274)
(2385.0, 5.097725019695291, 9.698837427771133)
(2386.0, 5.094929168660575, 9.701594334470657)
(2387.0, 5.091959102471902, 9.713087629975501)
(2388.0, 5.089100053985877, 9.724508124594747)
(2389.0, 5.086122393484452, 9.73309846133948)
(2390.0, 5.08026042962571, 9.736044059506174)
(2391.0, 5.074417090677397, 9.738885978074807)
(2392.0, 5.0657218269382165, 9.736044384740792)
(2393.0, 5.054003771626136, 9.733119491406269)
(2394.0, 5.042344517641143, 9.727379008321348)
(2395.0, 5.0423611874830705, 9.724601683043886)
(2396.0, 5.039474715026092, 9.721662800759441)
(2397.0, 5.036559996873795, 9.718813431617548)
(2398.0, 5.033579755775019, 9.71877740848674)
(2399.0, 5.033525037609012, 9.715965063085976)
(2400.0, 5.036540150773521, 9.718821045781008)
(2401.0, 5.033560801348069, 9.718822094795614)
(2402.0, 5.027797346558464, 9.721683854136721)
(2403.0, 5.019048940233256, 9.713162844504806)
(2404.0, 5.013170887947475, 9.704456403504429)
(2405.0, 5.013210990310458, 9.698808030974543)
(2406.0, 5.013269125218892, 9.695932780191786)
(2407.0, 5.013233494241285, 9.692956348384113)
(2408.0, 5.010282776551375, 9.687375483689028)
(2409.0, 4.995630306446262, 9.673059896433204)
(2410.0, 4.981070528260665, 9.661621508126693)
(2411.0, 4.972301261268431, 9.652976062942736)
(2412.0, 4.97826335450097, 9.66150845966205)
(2413.0, 4.978162974553951, 9.661509949489982)
(2414.0, 4.975244542518247, 9.65867380133616)
(2415.0, 4.960772248048401, 9.65296120161206)
(2416.0, 4.951884438443911, 9.650066709353112)
(2417.0, 4.940282784897956, 9.647208665658534)
(2418.0, 4.940285022902606, 9.641470639548881)
(2419.0, 4.937372459683637, 9.63865234577618)
(2420.0, 4.940292697779629, 9.644333864254241)
(2421.0, 4.94024937354979, 9.652950996538257)
(2422.0, 4.940250423476866, 9.66148855685326)
(2423.0, 4.937392838308831, 9.664475319229425)
(2424.0, 4.937388177733728, 9.66723777156857)
(2425.0, 4.93741766211649, 9.66441573270902)
(2426.0, 4.937358792419537, 9.661581661896019)
(2427.0, 4.940205553899137, 9.661509673252159)
(2428.0, 4.937418706813574, 9.667221327092411)
(2429.0, 4.931427116108615, 9.667243816673741)
(2430.0, 4.92564570378805, 9.664408386745766)
(2431.0, 4.925606787056669, 9.658707185136986)
(2432.0, 4.925669869013599, 9.658714107835308)
(2433.0, 4.92853331287999, 9.66149846872025)
(2434.0, 4.928619297983428, 9.661528976747784)
(2435.0, 4.934444845655919, 9.655887639880254)
(2436.0, 4.940393497871606, 9.650183690257212)
(2437.0, 4.93436221112993, 9.647254681672996)
(2438.0, 4.922758369497078, 9.644340306068209)
(2439.0, 4.914059384760242, 9.638667687102702)
(2440.0, 4.916939831010121, 9.638638553816879)
(2441.0, 4.919807982801262, 9.635761975400111)
(2442.0, 4.919831507203039, 9.635827915088639)
(2443.0, 4.919880302325299, 9.63581209119844)
(2444.0, 4.92574614298936, 9.638639579305444)
(2445.0, 4.928646813107244, 9.635828364098563)
(2446.0, 4.928541355747942, 9.632977102083387)
(2447.0, 4.922823551180465, 9.627147929066064)
(2448.0, 4.9168722412676, 9.621459453633204)
(2449.0, 4.914006152609821, 9.61573220858164)
(2450.0, 4.919789855353338, 9.615723590686319)
(2451.0, 4.9227298955272705, 9.615781076879463)
(2452.0, 4.925678263520383, 9.62439932383826)
(2453.0, 4.922851730257434, 9.630065912388163)
(2454.0, 4.922717904349705, 9.635805840334985)
(2455.0, 4.914029350606148, 9.632955210075435)
(2456.0, 4.9081714775787395, 9.627165981631272)
(2457.0, 4.905275233508053, 9.624321384005905)
(2458.0, 4.908219065296528, 9.618610365894334)
(2459.0, 4.914065289472784, 9.618515964262317)
(2460.0, 4.911162271302232, 9.618605833170141)
(2461.0, 4.911126037035262, 9.615772927371301)
(2462.0, 4.908160829962771, 9.615677569197757)
(2463.0, 4.8994387369196915, 9.612988037413759)
(2464.0, 4.8935439716219795, 9.61003644483495)
(2465.0, 4.890704489086373, 9.609988735804611)
(2466.0, 4.890711476142854, 9.609937525457548)
(2467.0, 4.890641668755541, 9.60996852991623)
(2468.0, 4.893605540167247, 9.610017129496592)
(2469.0, 4.8935625161570995, 9.610023488811295)
(2470.0, 4.893562764056552, 9.609995700183674)
(2471.0, 4.887775162801304, 9.607180758954254)
(2472.0, 4.8877206973217575, 9.60711746552685)
(2473.0, 4.881959876760803, 9.60428751493396)
(2474.0, 4.881897304440206, 9.607192763512215)
(2475.0, 4.8731903651778685, 9.610018398680285)
(2476.0, 4.864431610833748, 9.612894840729544)
(2477.0, 4.855548035441234, 9.607112373734937)
(2478.0, 4.852710165649571, 9.598621217952989)
(2479.0, 4.84986801037171, 9.589951602160049)
(2480.0, 4.867356441388072, 9.586988357140603)
(2481.0, 4.884861364534446, 9.592765332808996)
(2482.0, 4.899445084992812, 9.59570947856616)
(2483.0, 4.899407113874612, 9.598538277688172)
(2484.0, 4.896409133945932, 9.595676438620007)
(2485.0, 4.893557513135927, 9.595738446348564)
(2486.0, 4.893585718648421, 9.59854947203042)
(2487.0, 4.8936464506006745, 9.595682961477673)
(2488.0, 4.893622504141566, 9.592727496380904)
(2489.0, 4.8936440069028535, 9.592867891617004)
(2490.0, 4.8906400726213635, 9.589918649020348)
(2491.0, 4.887821043622298, 9.581331977015187)
(2492.0, 4.884848937111306, 9.572700518375761)
(2493.0, 4.881938996527208, 9.564161342612971)
(2494.0, 4.878955658816217, 9.561297547999349)
(2495.0, 4.879008717316592, 9.561394173258362)
(2496.0, 4.876107636442706, 9.564170296690955)
(2497.0, 4.873088411299541, 9.56409203229816)
(2498.0, 4.864355097825389, 9.561290144280587)
(2499.0, 4.864415039748722, 9.564157861519655)
(2500.0, 4.861524593374199, 9.564182099011822)
(2501.0, 4.861383534284082, 9.56704469477758)
(2502.0, 4.858608250212556, 9.564169005362386)
(2503.0, 4.852738314600022, 9.561335023697122)
(2504.0, 4.855647147695305, 9.558393399518708)
(2505.0, 4.858510165586711, 9.558451008231588)
(2506.0, 4.861468408680399, 9.558386628532105)
(2507.0, 4.8614725888044665, 9.55557271292576)
(2508.0, 4.85859802658385, 9.55269399881193)
(2509.0, 4.858557816704234, 9.549817206337016)
(2510.0, 4.861501893657324, 9.546871857960644)
(2511.0, 4.867380579538572, 9.541237294372344)
(2512.0, 4.8731895627730895, 9.541166060940947)
(2513.0, 4.876055929025663, 9.54401562729761)
(2514.0, 4.876077340328334, 9.544128152208089)
(2515.0, 4.873136059536792, 9.544089223544477)
(2516.0, 4.873164324081292, 9.547068156849416)
(2517.0, 4.8760574350281045, 9.546974838308222)
(2518.0, 4.879044976003652, 9.546927631789021)
(2519.0, 4.879013699247279, 9.544128524830741)
(2520.0, 4.879023254771976, 9.53837504604161)
(2521.0, 4.878985449099989, 9.535536608262793)
(2522.0, 4.8790203154487015, 9.53838810073352)
(2523.0, 4.881959672842845, 9.541174429733415)
(2524.0, 4.878977931375231, 9.544094848104105)
(2525.0, 4.8731922522694715, 9.54116817750335)
(2526.0, 4.870230885664672, 9.541300723676233)
(2527.0, 4.867255050927723, 9.538367213484504)
(2528.0, 4.861536007216863, 9.535475557411734)
(2529.0, 4.858539346157075, 9.53261676751878)
(2530.0, 4.864435545064343, 9.535547155775907)
(2531.0, 4.86729031799727, 9.538441741267842)
(2532.0, 4.867434725548078, 9.532672203392849)
(2533.0, 4.8644229040950675, 9.526940995871097)
(2534.0, 4.864451291642991, 9.52117626466725)
(2535.0, 4.86441250019874, 9.521256951108402)
(2536.0, 4.861558350498542, 9.521243369519416)
(2537.0, 4.861439245609664, 9.526941830839952)
(2538.0, 4.861439684908745, 9.532604003004517)
(2539.0, 4.861545161597402, 9.538363714312101)
(2540.0, 4.861468871995266, 9.535420776698523)
(2541.0, 4.867328348670516, 9.532638540041056)
(2542.0, 4.8731590649147964, 9.529819391450172)
(2543.0, 4.8761109806904335, 9.518363777649267)
(2544.0, 4.876058749707805, 9.509654737156653)
(2545.0, 4.8731567339781945, 9.503992706366706)
(2546.0, 4.876074022649262, 9.509770685003934)
(2547.0, 4.879003540031535, 9.512671716580623)
(2548.0, 4.881831163729438, 9.506881845684948)
(2549.0, 4.8789839886255395, 9.498254021837845)
(2550.0, 4.876101183739141, 9.486812649739814)
(2551.0, 4.879053879653286, 9.489723708633115)
(2552.0, 4.884884757957147, 9.498132918991642)
(2553.0, 4.89069163025487, 9.503980639974062)
(2554.0, 4.890694584551185, 9.509751849139898)
(2555.0, 4.893608057408359, 9.509661233903863)
(2556.0, 4.890626071930895, 9.506910498508198)
(2557.0, 4.88778337085857, 9.503990938758708)
(2558.0, 4.893646750857287, 9.503947243352787)
(2559.0, 4.90241777392472, 9.509720118146323)
(2560.0, 4.911020432175954, 9.515434583761069)
(2561.0, 4.911114013951026, 9.518369125120332)
(2562.0, 4.911153281057572, 9.521199177457913)
(2563.0, 4.911151881799481, 9.521214539864314)
(2564.0, 4.911109941905883, 9.515425482429393)
(2565.0, 4.911110198317953, 9.512542584000869)
(2566.0, 4.911124060307389, 9.509786849193189)
(2567.0, 4.9111141294189915, 9.506882799737504)
(2568.0, 4.922815162963426, 9.50683926221039)
(2569.0, 4.934293935271065, 9.512566507728417)
(2570.0, 4.943272612996424, 9.524066345789738)
(2571.0, 4.94025502508824, 9.532593514484127)
(2572.0, 4.934446425320715, 9.538391611375364)
(2573.0, 4.931477443592932, 9.541233571232851)
(2574.0, 4.928539843292385, 9.53541069901909)
(2575.0, 4.928617041896383, 9.526839660631492)
(2576.0, 4.9314762848802225, 9.518351420380773)
(2577.0, 4.940226731890934, 9.521218974464572)
(2578.0, 4.940244552358826, 9.524093644141702)
(2579.0, 4.934477107074173, 9.52698856936475)
(2580.0, 4.931489402341144, 9.5440924844203)
(2581.0, 4.934448280061932, 9.56132598176163)
(2582.0, 4.934416663077283, 9.578544848186025)
(2583.0, 4.9344440380434, 9.567001494701058)
(2584.0, 4.937352051759172, 9.561330566364301)
(2585.0, 4.940262545053729, 9.55846124231458)
(2586.0, 4.937316348781207, 9.575619154457934)
(2587.0, 4.9344678876846455, 9.592784262364315)
(2588.0, 4.925674188324702, 9.592786251120387)
(2589.0, 4.925772290110712, 9.587129490837306)
(2590.0, 4.925675002638999, 9.57851834010855)
(2591.0, 4.922740057081588, 9.569866682142484)
(2592.0, 4.914068325825408, 9.561329955412795)
(2593.0, 4.905328704233865, 9.555565695053199)
(2594.0, 4.899450847134824, 9.566976138968428)
(2595.0, 4.896462161907645, 9.57561394686699)
(2596.0, 4.896457155607668, 9.575582499950425)
(2597.0, 4.890701567195764, 9.572730087916247)
(2598.0, 4.887770006101185, 9.572731103845175)
(2599.0, 4.884914715402074, 9.572722659725827)
(2600.0, 4.881876853422766, 9.581339172414916)
(2601.0, 4.873098699337792, 9.589950519060643)
(2602.0, 4.8644260985633, 9.598490854749958)
(2603.0, 4.861494203492598, 9.598478774567152)
(2604.0, 4.861416196786416, 9.595679202204948)
(2605.0, 4.858491889384112, 9.592781240680429)
(2606.0, 4.855620329315462, 9.589985476624072)
(2607.0, 4.855711342205373, 9.58133900246105)
(2608.0, 4.852813520857548, 9.575632846121524)
(2609.0, 4.849776428863814, 9.587128063601089)
(2610.0, 4.846860518089288, 9.601422060789474)
(2611.0, 4.846938852066348, 9.61867102040631)
(2612.0, 4.849820326503288, 9.618591101893152)
(2613.0, 4.855632102039749, 9.604341382534132)
(2614.0, 4.861479220259041, 9.592827232867121)
(2615.0, 4.861524110465484, 9.578448900960783)
(2616.0, 4.861466665771439, 9.578497320173023)
(2617.0, 4.86726531041125, 9.581399021062053)
(2618.0, 4.87322041207244, 9.581352441096211)
(2619.0, 4.879041067243945, 9.584200932284997)
(2620.0, 4.876101883822296, 9.587046051746526)
(2621.0, 4.876057374314874, 9.58425771116631)
(2622.0, 4.876109323174082, 9.578528235582466)
(2623.0, 4.873215334272092, 9.572726625504579)
(2624.0, 4.873205531362115, 9.575718317440367)
(2625.0, 4.876098730240251, 9.575612167669162)
(2626.0, 4.878962044163049, 9.578454981624281)
(2627.0, 4.881921594776326, 9.578478724813591)
(2628.0, 4.881896190409313, 9.569853512003652)
(2629.0, 4.876072175281851, 9.561271529339342)
(2630.0, 4.87315444508914, 9.55272107796372)
(2631.0, 4.87023441380833, 9.552642314660583)
(2632.0, 4.879016741609548, 9.549854480431128)
(2633.0, 4.884807218528557, 9.549817614955467)
(2634.0, 4.887742653358409, 9.546992217741755)
(2635.0, 4.884891340262294, 9.555560117661395)
(2636.0, 4.879024633603881, 9.564183384924315)
(2637.0, 4.881933578330526, 9.578434495476712)
(2638.0, 4.884838420072354, 9.587024328042563)
(2639.0, 4.88192004578074, 9.57850540554738)
(2640.0, 4.881954871694307, 9.564210017268602)
(2641.0, 4.878973633231375, 9.555718797545532)
(2642.0, 4.878991616965502, 9.558458566365944)
(2643.0, 4.878977625287911, 9.564216315669123)
(2644.0, 4.8760690333168535, 9.56707185422822)
(2645.0, 4.884820960482432, 9.572793266528516)
(2646.0, 4.8994565579645215, 9.575631711276072)
(2647.0, 4.919884703670945, 9.572887714472813)
(2648.0, 4.946112747949225, 9.566968481929571)
(2649.0, 5.00734956183445, 9.569862543375878)
(2650.0, 5.077410223758495, 9.58419111868958)
(2651.0, 5.17362889576329, 9.60131944047866)
(2652.0, 5.252236153315967, 9.61581014701492)
(2653.0, 5.389224107860788, 9.641474862348966)
(2654.0, 5.514502110069202, 9.664426780189062)
(2655.0, 5.686264257043719, 9.707393296900797)
(2656.0, 5.857932956183098, 9.744626257356817)
(2657.0, 6.041112287579327, 9.767511477275457)
(2658.0, 6.195101913923707, 9.77324774657485)
(2659.0, 6.325842008285803, 9.758846809129432)
(2660.0, 6.444804356151145, 9.758838133549038)
(2661.0, 6.575345512578438, 9.756064799261356)
(2662.0, 6.708740522192747, 9.758912485875886)
(2663.0, 6.850776594286203, 9.758836576842436)
(2664.0, 6.946428320568035, 9.759014046472927)
(2665.0, 7.001399066324049, 9.764691044342772)
(2666.0, 7.053507060897721, 9.74464842264437)
(2667.0, 7.134501317628122, 9.727511677008335)
(2668.0, 7.215567409898419, 9.713020169434891)
(2669.0, 7.296579051047977, 9.724552351801318)
(2670.0, 7.354405740893202, 9.73314764132196)
(2671.0, 7.4121937733349545, 9.738791803681321)
(2672.0, 7.455486889832041, 9.747405393693167)
(2673.0, 7.490210890871487, 9.750355977500103)
(2674.0, 7.510446316891991, 9.750293421025583)
(2675.0, 7.530626085618909, 9.747463835780025)
(2676.0, 7.545104336129257, 9.744568283336825)
(2677.0, 7.562487996249653, 9.738937398911805)
(2678.0, 7.559597562000756, 9.733156506734243)
(2679.0, 7.55662362880612, 9.724540101384513)
(2680.0, 7.553735571804274, 9.724566406705)
(2681.0, 7.545121852595056, 9.707324486071682)
(2682.0, 7.536400540185986, 9.690237585274803)
(2683.0, 7.5220015810532885, 9.67297408041349)
(2684.0, 7.510407439270231, 9.670177141571543)
(2685.0, 7.510509438525687, 9.67020396258663)
(2686.0, 7.516268229736128, 9.667307953181819)
(2687.0, 7.524832800475066, 9.664437712782131)
(2688.0, 7.527768998770157, 9.6643991798425)
(2689.0, 7.530637611465012, 9.673021899742034)
(2690.0, 7.52776886178931, 9.68164270995507)
(2691.0, 7.530600814053137, 9.687325209839521)
(2692.0, 7.530594127088036, 9.692960616387543)
(2693.0, 7.530625508889311, 9.704520877185955)
(2694.0, 7.533569651701455, 9.715908725440023)
(2695.0, 7.539299765551112, 9.715921902617172)
(2696.0, 7.5422685078158045, 9.713073059455835)
(2697.0, 7.545091876386535, 9.707292889710013)
(2698.0, 7.545165273645363, 9.710161904050246)
(2699.0, 7.545026876310575, 9.71020856594821)
(2700.0, 7.54505076806933, 9.71022706541275)
(2701.0, 7.547904489655459, 9.704519281810436)
(2702.0, 7.550848819967056, 9.698811928624224)
(2703.0, 7.559588862063887, 9.69013584387988)
(2704.0, 7.565311398063048, 9.690182319568263)
(2705.0, 7.568142235802235, 9.687383279645344)
(2706.0, 7.5711085112351535, 9.687266659257544)
(2707.0, 7.57976871811942, 9.687376870309436)
(2708.0, 7.588386650803883, 9.687280669018504)
(2709.0, 7.591235607188231, 9.693063258483184)
(2710.0, 7.59415934357226, 9.695870520465835)
(2711.0, 7.599981554907099, 9.701614739046615)
(2712.0, 7.608691418280457, 9.693013796416198)
(2713.0, 7.623044578830935, 9.68722495115838)
(2714.0, 7.634582262785108, 9.678657104848506)
(2715.0, 7.640330591110506, 9.67875153670765)
(2716.0, 7.643286189369875, 9.68159982056717)
(2717.0, 7.634586691848785, 9.687267052470363)
(2718.0, 7.631777087463318, 9.690242854108757)
(2719.0, 7.625916154572033, 9.687325802734296)
(2720.0, 7.620205846102629, 9.681709094106745)
(2721.0, 7.614366428194675, 9.675831389846861)
(2722.0, 7.608689761807059, 9.675929480592947)
(2723.0, 7.611428849988136, 9.673009169333662)
(2724.0, 7.6144436249071275, 9.675907317624105)
(2725.0, 7.611579315073162, 9.670094300784191)
(2726.0, 7.605741597597673, 9.667232701934253)
(2727.0, 7.602901461105091, 9.664357598679246)
(2728.0, 7.605710275166807, 9.673086838764977)
(2729.0, 7.6056741843925595, 9.68163604944694)
(2730.0, 7.608650860525395, 9.687371511745186)
(2731.0, 7.608648854422554, 9.68450375013022)
(2732.0, 7.6115240711050545, 9.68446750709737)
(2733.0, 7.6115308307680545, 9.681629231885386)
(2734.0, 7.614446547587674, 9.681593750719067)
(2735.0, 7.611480588795802, 9.684448640308087)
(2736.0, 7.611571672503485, 9.687396285493403)
(2737.0, 7.611590928066204, 9.684467700170025)
(2738.0, 7.6086812916125615, 9.678830075058002)
(2739.0, 7.6086222662823095, 9.670253118051738)
(2740.0, 7.605794887201939, 9.664432788202136)
(2741.0, 7.602812962097304, 9.658691482448694)
(2742.0, 7.600036219889118, 9.66154345505724)
(2743.0, 7.600014851383732, 9.673057388508736)
(2744.0, 7.599979696329221, 9.681590570102431)
(2745.0, 7.602806630362067, 9.681619012050843)
(2746.0, 7.605748943147211, 9.681695192507622)
(2747.0, 7.608626375952064, 9.681508612629118)
(2748.0, 7.611549689151436, 9.684423904880225)
(2749.0, 7.611533652553425, 9.687306551639667)
(2750.0, 7.60862203999374, 9.681601559419532)
(2751.0, 7.6028891083806736, 9.67293114188685)
(2752.0, 7.599959438538063, 9.664487005430408)
(2753.0, 7.597077343558788, 9.667297998359205)
(2754.0, 7.591327798667753, 9.667259714585226)
(2755.0, 7.585567815297882, 9.667278027173818)
(2756.0, 7.588429995635313, 9.658788949198625)
(2757.0, 7.5884599542176385, 9.652931168330374)
(2758.0, 7.585524492699647, 9.638636401000497)
(2759.0, 7.585501235915816, 9.635811239236505)
(2760.0, 7.57969605842109, 9.630053938991363)
(2761.0, 7.579728320626335, 9.62723596474067)
(2762.0, 7.5797331448142975, 9.627210864762416)
(2763.0, 7.579755396696639, 9.621509532167455)
(2764.0, 7.576860392622685, 9.618596403042227)
(2765.0, 7.5740279586475445, 9.612896187668253)
(2766.0, 7.568287485335365, 9.612864234121101)
(2767.0, 7.571057201263425, 9.618532599007656)
(2768.0, 7.571143385610863, 9.621476378696528)
(2769.0, 7.574017871141735, 9.62723716607324)
(2770.0, 7.5711319196758575, 9.624346115028267)
(2771.0, 7.565302579225255, 9.6215372537912)
(2772.0, 7.559601749237044, 9.618587850745689)
(2773.0, 7.550809147463467, 9.615724789591923)
(2774.0, 7.539359984947289, 9.598619485014352)
(2775.0, 7.533499414514171, 9.58426171206995)
(2776.0, 7.53357591008292, 9.569838956572351)
(2777.0, 7.5335311030431305, 9.564151064654203)
(2778.0, 7.524864229325487, 9.55837933984187)
(2779.0, 7.513353139087281, 9.561196608664147)
(2780.0, 7.501708561859055, 9.564205046610757)
(2781.0, 7.504533268001572, 9.569896528265886)
(2782.0, 7.513325420132329, 9.575682643604184)
(2783.0, 7.5248922229139765, 9.581271146604479)
(2784.0, 7.530641727698738, 9.587065515119782)
(2785.0, 7.527809622792428, 9.58708094382096)
(2786.0, 7.530685674456725, 9.587106886116674)
(2787.0, 7.536448275960739, 9.589979907680265)
(2788.0, 7.542149618518008, 9.592771770969897)
(2789.0, 7.54219416381791, 9.592788982132946)
(2790.0, 7.536389972832067, 9.589932210312284)
(2791.0, 7.533484659761828, 9.592748918722572)
(2792.0, 7.54214103137682, 9.59853641015163)
(2793.0, 7.550879161398765, 9.604213303765166)
(2794.0, 7.559593568401489, 9.60425221935075)
(2795.0, 7.556644482770894, 9.601397471614677)
(2796.0, 7.553830003839422, 9.595680604857673)
(2797.0, 7.559509829785074, 9.592806963438088)
(2798.0, 7.562394315464552, 9.595616920953933)
(2799.0, 7.55953702793212, 9.598598648899218)
(2800.0, 7.553687082508235, 9.601404076208288)
(2801.0, 7.547949665969986, 9.607091902668182)
(2802.0, 7.5509473678114265, 9.615785748367914)
(2803.0, 7.553804114356917, 9.621469619004486)
(2804.0, 7.553728139197633, 9.6243077165914)
(2805.0, 7.556632462188123, 9.624323812395618)
(2806.0, 7.55668182619081, 9.627139218005498)
(2807.0, 7.556632833994391, 9.630029947864408)
(2808.0, 7.556639890779982, 9.630003594136697)
(2809.0, 7.559486056689593, 9.630085834506687)
(2810.0, 7.562367212865514, 9.630073958576714)
(2811.0, 7.562440289764628, 9.630073546629138)
(2812.0, 7.565293655429239, 9.630088931672159)
(2813.0, 7.562457349452378, 9.632902676473284)
(2814.0, 7.562441792790827, 9.641520046720528)
(2815.0, 7.559593476513084, 9.644421390197767)
(2816.0, 7.571071114934568, 9.647215785929111)
(2817.0, 7.582565417040891, 9.650012172928648)
(2818.0, 7.594225358007484, 9.650063897574274)
(2819.0, 7.597034790615852, 9.647252847211869)
(2820.0, 7.60003602456588, 9.670219398792895)
(2821.0, 7.599956678839809, 9.693117373308029)
(2822.0, 7.599979154663419, 9.713093496729606)
(2823.0, 7.60288601338953, 9.707347796814627)
(2824.0, 7.605708227534084, 9.701652214614894)
(2825.0, 7.605712580204136, 9.701618268843992)
(2826.0, 7.599957532574284, 9.698831576923947)
(2827.0, 7.591281291863319, 9.695915333349811)
(2828.0, 7.5913611565859105, 9.693045294541708)
(2829.0, 7.594267101374782, 9.698809193763017)
(2830.0, 7.599961109850749, 9.707346886001176)
(2831.0, 7.605783637612146, 9.718745615180062)
(2832.0, 7.6114969703500055, 9.727440291733421)
(2833.0, 7.614467440232239, 9.733241628440519)
(2834.0, 7.611503649096278, 9.73307714779104)
(2835.0, 7.6057091568556325, 9.733166496364149)
(2836.0, 7.60288035541988, 9.730302646211813)
(2837.0, 7.597081443437213, 9.7274027872616)
(2838.0, 7.594291887972947, 9.727464833567277)
(2839.0, 7.591369307585586, 9.730337326555901)
(2840.0, 7.585519329443029, 9.733199973094536)
(2841.0, 7.582632393585359, 9.73601644620747)
(2842.0, 7.585511496452991, 9.736017380793836)
(2843.0, 7.591280353911093, 9.735983158881073)
(2844.0, 7.597117048286438, 9.738866652095622)
(2845.0, 7.597141668626499, 9.747455824588307)
(2846.0, 7.5941730760610255, 9.758916789401786)
(2847.0, 7.594234291230929, 9.767438169752815)
(2848.0, 7.597074376433898, 9.781726880151972)
(2849.0, 7.602847603934175, 9.787530093496562)
(2850.0, 7.608623567945037, 9.796109799629845)
(2851.0, 7.611500429629231, 9.796076581557639)
(2852.0, 7.611626779767766, 9.798863160233216)
(2853.0, 7.608608348199138, 9.798929852933462)
