(10652.0, 3.8387244780009833, 3.4383670203904666, 1)
(10653.0, 3.8357224041802906, 3.4354185887106747, 1)
(10654.0, 3.832846217112131, 3.432441722902575, 1)
(10655.0, 3.8241270523940045, 3.426509509979999, 1)
(10656.0, 3.815221864381824, 3.4206522611466723, 1)
(10657.0, 3.815290015994903, 3.4207316024831935, 1)
(10658.0, 3.815287110112834, 3.4236520667583767, 1)
(10659.0, 3.815358873944432, 3.4266377987269236, 1)
(10660.0, 3.815370868351746, 3.4206610964497806, 1)
(10661.0, 3.812381474713286, 3.4119452922543565, 1)
(10662.0, 3.8094275038867442, 3.3914067241434456, 1)
(10663.0, 3.797734065058606, 3.385463711908076, 1)
(10664.0, 3.7830675390278117, 3.379621629259464, 1)
(10665.0, 3.780156275223604, 3.385425861511624, 1)
(10666.0, 3.7830780492079557, 3.38549353316524, 1)
(10667.0, 3.774354696107862, 3.3766991863289806, 1)
(10668.0, 3.762688190092671, 3.3648969220053897, 1)
(10669.0, 3.7480412107978704, 3.3561876731137454, 1)
(10670.0, 3.750958310206741, 3.353149924142838, 1)
(10671.0, 3.7480570289962354, 3.3473375159118324, 1)
(10672.0, 3.74508474983806, 3.34144204525781, 1)
(10673.0, 3.7451061662347054, 3.3384559489567067, 1)
(10674.0, 3.745150769782077, 3.33852865052259, 1)
(10675.0, 3.7450777734482363, 3.33855572652644, 1)
(10676.0, 3.7450453789435123, 3.3443912286309625, 1)
(10677.0, 3.745096299493645, 3.3473517848533483, 1)
(10678.0, 3.7479442257779665, 3.3502764764473625, 1)
(10679.0, 3.7480370264069545, 3.344410901319844, 1)
(10680.0, 3.747974036100493, 3.3414803883838684, 1)
(10681.0, 3.7421638484330653, 3.3356429231632942, 1)
(10682.0, 3.742100648812639, 3.3267256795564935, 1)
(10683.0, 3.74512018013378, 3.320925957619862, 1)
(10684.0, 3.7451214160917377, 3.3179417991778237, 1)
(10685.0, 3.7420987565024997, 3.3238455906956004, 1)
(10686.0, 3.742231483743798, 3.3267238129784, 1)
(10687.0, 3.7392110239452734, 3.332690354518577, 1)
(10688.0, 3.7362825952467813, 3.326799611545823, 1)
(10689.0, 3.7363570324643764, 3.3180258364841246, 1)
(10690.0, 3.7363049086470967, 3.3208339273881347, 1)
(10691.0, 3.742169589289049, 3.329713005282422, 1)
(10692.0, 3.7509148966930037, 3.335601015269682, 1)
(10693.0, 3.756776317746065, 3.3325751423835026, 1)
(10694.0, 3.7596435667838675, 3.332566003490633, 1)
(10695.0, 3.7538348574830396, 3.3355789445646606, 1)
(10696.0, 3.7479194819259, 3.3385352079708364, 1)
(10697.0, 3.750971244491095, 3.341434111073427, 1)
(10698.0, 3.7596970533738396, 3.344386731653411, 1)
(10699.0, 3.7655900082665696, 3.350267221641996, 1)
(10700.0, 3.765606958933415, 3.3561695451586897, 1)
(10701.0, 3.7743389746247744, 3.361924081454582, 1)
(10702.0, 3.780179597722718, 3.3590604217803173, 1)
(10703.0, 3.786035439851393, 3.356129866810765, 1)
(10704.0, 3.7860714170170584, 3.3532226976430204, 1)
(10705.0, 3.777202407886595, 3.350330883561275, 1)
(10706.0, 3.765577437912528, 3.3473476510993017, 1)
(10707.0, 3.7567722398120824, 3.344356334390951, 1)
(10708.0, 3.759814023809589, 3.338607376799174, 1)
(10709.0, 3.7685265086961146, 3.3326566663716113, 1)
(10710.0, 3.783129517168609, 3.3443500372416293, 1)
(10711.0, 3.7918505526003474, 3.3591046352652527, 1)
(10712.0, 3.797834248657543, 3.3619726327668458, 1)
(10713.0, 3.791932992803624, 3.3532263494899346, 1)
(10714.0, 3.786100573537435, 3.344412237639271, 1)
(10715.0, 3.7801954520244117, 3.344325361895423, 1)
(10716.0, 3.7801529519085313, 3.3473363671764265, 1)
(10717.0, 3.786010752205358, 3.3649213611386295, 1)
(10718.0, 3.797665926406776, 3.3797289532617314, 1)
(10719.0, 3.809427870630655, 3.394369122580466, 1)
(10720.0, 3.8094423247743943, 3.3942549521139584, 1)
(10721.0, 3.8035854858572193, 3.3942046557499252, 1)
(10722.0, 3.7977749658595656, 3.3914192212286487, 1)
(10723.0, 3.791962557633651, 3.385521560710474, 1)
(10724.0, 3.794803787064136, 3.3825436818815637, 1)
(10725.0, 3.797741969178998, 3.379611262406059, 1)
(10726.0, 3.800722205965229, 3.376666023231435, 1)
(10727.0, 3.7977356014367505, 3.379619204099602, 1)
(10728.0, 3.7978138049630004, 3.385518413225567, 1)
(10729.0, 3.800705770553896, 3.3825006216608187, 1)
(10730.0, 3.8065371584127035, 3.376754026596025, 1)
(10731.0, 3.8036087807331476, 3.3707863630067716, 1)
(10732.0, 3.797668263484936, 3.3708646170672654, 1)
(10733.0, 3.7889288854424628, 3.370864584391474, 1)
(10734.0, 3.7861108628668516, 3.367887946070871, 1)
(10735.0, 3.7860837888665535, 3.3649726744094837, 1)
(10736.0, 3.7889827428160885, 3.370754396416191, 1)
(10737.0, 3.7948778759287536, 3.3854522173113555, 1)
(10738.0, 3.803628663916998, 3.403091380985381, 1)
(10739.0, 3.8035833226813103, 3.411995258722905, 1)
(10740.0, 3.8035675173250807, 3.414833746429476, 1)
(10741.0, 3.8036464293468875, 3.4089726147532335, 1)
(10742.0, 3.806504400953359, 3.4030851791449512, 1)
(10743.0, 3.806478574921758, 3.4001607900107533, 1)
(10744.0, 3.809501390223984, 3.4089797072898382, 1)
(10745.0, 3.8123673420791255, 3.4147914973940265, 1)
(10746.0, 3.8123738538142353, 3.4176858004290303, 1)
(10747.0, 3.812437843752076, 3.4148379257177033, 1)
(10748.0, 3.803617110981017, 3.4148651351810524, 1)
(10749.0, 3.797802973183697, 3.4148561926868055, 1)
(10750.0, 3.791950620103543, 3.4119889678726225, 1)
(10751.0, 3.794759959032241, 3.4060028316781765, 1)
(10752.0, 3.797691783931102, 3.4031689011548774, 1)
(10753.0, 3.7977752420597755, 3.403079616879971, 1)
(10754.0, 3.803636845798385, 3.4148913511657923, 1)
(10755.0, 3.8122837332908674, 3.4353573566519375, 1)
(10756.0, 3.8269214145980928, 3.453051542106356, 1)
(10757.0, 3.8358358221440225, 3.464748796430107, 1)
(10758.0, 3.8328748820431797, 3.470720879805819, 1)
(10759.0, 3.8211476542006713, 3.4736188870423477, 1)
(10760.0, 3.812440488730442, 3.470625422284449, 1)
(10761.0, 3.8094637723366462, 3.464747392912952, 1)
(10762.0, 3.818187996995725, 3.4588978999860425, 1)
(10763.0, 3.826997134830826, 3.458985115116473, 1)
(10764.0, 3.8329074167042902, 3.4706192003754475, 1)
(10765.0, 3.8386836580470294, 3.4794512920291463, 1)
(10766.0, 3.844475847998028, 3.485300366848462, 1)
(10767.0, 3.838648404345089, 3.4735529396330587, 1)
(10768.0, 3.8270676040425724, 3.467697828870189, 1)
(10769.0, 3.821110880397389, 3.4647457194097884, 1)
(10770.0, 3.8299914195829636, 3.464746064720595, 1)
(10771.0, 3.8386144974839116, 3.464733092924579, 1)
(10772.0, 3.8475064635645193, 3.4647437702100183, 1)
(10773.0, 3.8504165730335855, 3.461865374386425, 1)
(10774.0, 3.8503873815766103, 3.4647059914471883, 1)
(10775.0, 3.8445725343310224, 3.4647260527984636, 1)
(10776.0, 3.8387512713404672, 3.4647449218835047, 1)
(10777.0, 3.8387603405166764, 3.467693221961415, 1)
(10778.0, 3.8387698159763692, 3.4764959007495393, 1)
(10779.0, 3.841664751941687, 3.4823584804703334, 1)
(10780.0, 3.8444846776551778, 3.4912177933824275, 1)
(10781.0, 3.8445408459797106, 3.4882334944320235, 1)
(10782.0, 3.8415854276158163, 3.4824031015961263, 1)
(10783.0, 3.841614460612295, 3.479429700254664, 1)
(10784.0, 3.841669552703993, 3.476547266483648, 1)
(10785.0, 3.83871053475022, 3.473553587072276, 1)
(10786.0, 3.8357689110837336, 3.4647637853156357, 1)
(10787.0, 3.8358525391134557, 3.4647721840956427, 1)
(10788.0, 3.8416778056924974, 3.464749482410816, 1)
(10789.0, 3.8445909325325465, 3.470579524625741, 1)
(10790.0, 3.8503627347380935, 3.467725068623585, 1)
(10791.0, 3.8503480413779183, 3.4588222383297835, 1)
(10792.0, 3.850358853362343, 3.4530023140079957, 1)
(10793.0, 3.8533414797828804, 3.447143997020383, 1)
(10794.0, 3.8533561578439492, 3.4471149577422358, 1)
(10795.0, 3.8532715034192826, 3.447141322127943, 1)
(10796.0, 3.847480132787185, 3.432524678113638, 1)
(10797.0, 3.83867553385298, 3.4177361243330147, 1)
(10798.0, 3.865046373987925, 3.423656316182907, 1)
(10799.0, 3.9176144074697214, 3.4442002607386186, 1)
(10800.0, 3.9937170835194866, 3.4676720863043276, 1)
(10801.0, 4.0785826060056625, 3.4735825168349868, 1)
(10802.0, 4.1896345882640045, 3.479449799790223, 1)
(10803.0, 4.327069780745466, 3.4794245888505797, 2)
(10804.0, 4.458620054692027, 3.47944284521431, 2)
(10805.0, 4.627936889564642, 3.485311010627157, 2)
(10806.0, 4.803151373990947, 3.514623280755062, 2)
(10807.0, 5.001517754910826, 3.5440789402645088, 2)
(10808.0, 5.170734943365236, 3.573390435152702, 2)
(10809.0, 5.380495107436564, 3.5909567399093865, 2)
(10810.0, 5.628036105605557, 3.6144590356136197, 2)
(10811.0, 5.866636148035271, 3.6232794107873314, 2)
(10812.0, 6.08466628551483, 3.6319921204353047, 2)
(10813.0, 6.256062555976412, 3.635008447214722, 2)
(10814.0, 6.430236182185939, 3.6379172766936967, 2)
(10815.0, 6.584024028409119, 3.6233076025175763, 2)
(10816.0, 6.726188888988232, 3.588057445964743, 2)
(10817.0, 6.876870699439425, 3.5705486457934947, 2)
(10818.0, 7.041845979837592, 3.5646640167830137, 2)
(10819.0, 7.218380561010793, 3.5939001113815783, 2)
(10820.0, 7.36305006835094, 3.62035607846604, 1)
(10821.0, 7.475776375474419, 3.646707403624603, 1)
(10822.0, 7.542195560648243, 3.6526071969796825, 1)
(10823.0, 7.608614409247708, 3.661341053121117, 1)
(10824.0, 7.663444252111293, 3.6878438513670777, 1)
(10825.0, 7.721180545649479, 3.7113023478627483, 1)
(10826.0, 7.752966686061354, 3.720135287114676, 1)
(10827.0, 7.79047353393363, 3.708336480670807, 1)
(10828.0, 7.810687090499994, 3.696623953547646, 1)
(10829.0, 7.830909206491854, 3.6937219962732724, 1)
(10830.0, 7.825183232179476, 3.6936790757732374, 1)
(10831.0, 7.822142967667379, 3.69657415765796, 1)
(10832.0, 7.822250177530465, 3.6878470371279515, 1)
(10833.0, 7.822207224736571, 3.6790557796905747, 1)
(10834.0, 7.827997507229982, 3.6761311268204517, 1)
(10835.0, 7.833727479877352, 3.6761294359809322, 1)
(10836.0, 7.839513939040088, 3.673099913581815, 1)
(10837.0, 7.842326133548998, 3.6615168365608244, 1)
(10838.0, 7.845291303340923, 3.6556196564070116, 1)
(10839.0, 7.859690096680868, 3.6585059868814764, 1)
(10840.0, 7.871234533764495, 3.6614081722305722, 1)
(10841.0, 7.879909887416584, 3.6643821036807886, 1)
(10842.0, 7.879906720317248, 3.664321749780636, 1)
(10843.0, 7.876988787148356, 3.661427553468799, 1)
(10844.0, 7.888580796040422, 3.6614319376686137, 1)
(10845.0, 7.9029636531285306, 3.6731715229983872, 1)
(10846.0, 7.914499219313736, 3.690662048872457, 1)
(10847.0, 7.9145731079058015, 3.7112929398413423, 1)
(10848.0, 7.9145185435797005, 3.7143070710961577, 1)
(10849.0, 7.914487037055397, 3.714255012390157, 1)
(10850.0, 7.911587066662435, 3.708354823609718, 1)
(10851.0, 7.90578585535987, 3.696674137005702, 1)
(10852.0, 7.89710677227251, 3.6878335035533385, 1)
(10853.0, 7.897208430103387, 3.6789927714261226, 1)
(10854.0, 7.900048447504098, 3.679047150671466, 1)
(10855.0, 7.905807837193184, 3.681969712397549, 1)
(10856.0, 7.911598497749943, 3.6820433014076817, 1)
(10857.0, 7.920217355545575, 3.6848909371320113, 1)
(10858.0, 7.926069842971642, 3.6819497616807286, 1)
(10859.0, 7.934708357565072, 3.6818718244004005, 1)
(10860.0, 7.943391888752377, 3.6761067532047016, 1)
(10861.0, 7.943325733608771, 3.67323265611259, 1)
(10862.0, 7.937551932565174, 3.670143521637252, 1)
(10863.0, 7.931734908665267, 3.6819863417930963, 1)
(10864.0, 7.928854414417524, 3.696632773633956, 1)
(10865.0, 7.931733820083645, 3.71136116987066, 1)
(10866.0, 7.934711041471579, 3.7084711960538463, 1)
(10867.0, 7.934678962218341, 3.696622354186564, 1)
(10868.0, 7.9346900803120235, 3.687872265446035, 1)
(10869.0, 7.9346298483117605, 3.6848231078180356, 1)
(10870.0, 7.934699537935424, 3.6820531919869115, 1)
(10871.0, 7.943309188974729, 3.6819798363273453, 1)
(10872.0, 7.951944349891425, 3.678958857899749, 1)
(10873.0, 7.960575994244936, 3.679008044476584, 1)
(10874.0, 7.960621601539227, 3.673190336480591, 1)
(10875.0, 7.960654770546192, 3.670195804439818, 1)
(10876.0, 7.957727656593726, 3.670291194714584, 1)
(10877.0, 7.957787591675113, 3.673169391891075, 1)
(10878.0, 7.957779783807128, 3.676119436990857, 1)
(10879.0, 7.957716020857582, 3.6818787570168867, 1)
(10880.0, 7.954925391051504, 3.687786675976329, 1)
(10881.0, 7.949029744937177, 3.6849032386334186, 1)
(10882.0, 7.940371437945069, 3.6761684215336903, 1)
(10883.0, 7.943297905673791, 3.667271944961891, 1)
(10884.0, 7.949091899327539, 3.6673667524347793, 1)
(10885.0, 7.957660207269879, 3.6702416533618134, 1)
(10886.0, 7.960595333957858, 3.6760383867264363, 1)
(10887.0, 7.951930858399663, 3.667294145899791, 1)
(10888.0, 7.943358199673566, 3.658463742077587, 1)
(10889.0, 7.931821228123355, 3.646736357829132, 1)
(10890.0, 7.928867619959527, 3.643802442926248, 1)
(10891.0, 7.928925486132419, 3.6466810553929205, 1)
(10892.0, 7.931788316263919, 3.652582818785527, 1)
(10893.0, 7.934703927013851, 3.6702058715623234, 1)
(10894.0, 7.937594172988952, 3.6761257643344627, 1)
(10895.0, 7.93760941097591, 3.6760685094144985, 1)
(10896.0, 7.934570374841676, 3.6673371321465735, 1)
(10897.0, 7.937532212944158, 3.6614313438054125, 1)
(10898.0, 7.943284391627148, 3.6702458696421254, 1)
(10899.0, 7.949014537202441, 3.6791538889459066, 1)
(10900.0, 7.952018509556442, 3.687849154320956, 1)
(10901.0, 7.951955003380554, 3.676063204791323, 1)
(10902.0, 7.954879736847069, 3.664324453948582, 1)
(10903.0, 7.954842487111926, 3.6760720770980924, 1)
(10904.0, 7.963545720760657, 3.69661642559836, 1)
(10905.0, 7.980794778084131, 3.717226110692359, 1)
(10906.0, 7.995161901230692, 3.7142098855576324, 1)
(10907.0, 8.000994482696642, 3.6995678114493398, 1)
(10908.0, 7.998132355565561, 3.687842705248503, 1)
(10909.0, 7.995261243672074, 3.6761083171869373, 1)
(10910.0, 7.995257491743007, 3.676106682973993, 1)
(10911.0, 8.003819355969243, 3.673245763000481, 1)
(10912.0, 8.015431534041541, 3.670252863694109, 1)
(10913.0, 8.026966418204434, 3.6907741810692785, 1)
(10914.0, 8.029818683829152, 3.7142184073667477, 1)
(10915.0, 8.032647180654484, 3.740635448303058, 1)
(10916.0, 8.047044610173549, 3.7466086632441957, 1)
(10917.0, 8.067224969632873, 3.7465183466472087, 1)
(10918.0, 8.084560203934968, 3.7406603977343504, 1)
(10919.0, 8.093218354312354, 3.7465066965092957, 1)
(10920.0, 8.101860219481535, 3.7641053941804654, 1)
(10921.0, 8.116289994857894, 3.7787914358343957, 1)
(10922.0, 8.124923104616277, 3.775843580488561, 1)
(10923.0, 8.113400479892276, 3.764214776983414, 1)
(10924.0, 8.101799025154794, 3.752383323419119, 1)
(10925.0, 8.090341035544752, 3.743615295176571, 1)
(10926.0, 8.093276450724144, 3.737730528453331, 1)
(10927.0, 8.096041096437242, 3.7289389862264537, 1)
(10928.0, 8.098958426624401, 3.726013112578798, 1)
(10929.0, 8.098973856033375, 3.72017978275764, 1)
(10930.0, 8.098931303704353, 3.7171206889534054, 1)
(10931.0, 8.098968715177739, 3.717133052032715, 1)
(10932.0, 8.10472718861907, 3.7201444644398247, 1)
(10933.0, 8.110584165527905, 3.7259452807631326, 1)
(10934.0, 8.116301366962887, 3.7289087560447323, 1)
(10935.0, 8.119155632210523, 3.731953730280077, 1)
(10936.0, 8.116218975902788, 3.7347844916103217, 1)
(10937.0, 8.104771653084, 3.7201336755320336, 1)
(10938.0, 8.096039293456563, 3.705507604296871, 1)
(10939.0, 8.084589651096369, 3.6878529052520257, 1)
(10940.0, 8.087435065066627, 3.6878857436136174, 1)
(10941.0, 8.087411771066929, 3.684888124099093, 1)
(10942.0, 8.087423202414941, 3.684901010166942, 1)
(10943.0, 8.096112759655725, 3.6937575067202375, 1)
(10944.0, 8.101887691448955, 3.705406833623412, 1)
(10945.0, 8.095995964458114, 3.7171588505400854, 1)
(10946.0, 8.084556616864102, 3.7230619993525096, 1)
(10947.0, 8.072942519360009, 3.726036268774048, 1)
(10948.0, 8.070165567680645, 3.728924472769263, 1)
(10949.0, 8.070206129219464, 3.7318001690750378, 1)
(10950.0, 8.073023684853299, 3.7318306853720022, 1)
(10951.0, 8.075973369076216, 3.731819521664788, 1)
(10952.0, 8.08168887821487, 3.7288866508053884, 1)
(10953.0, 8.081700836067165, 3.7289596538746896, 1)
(10954.0, 8.084522861285711, 3.737755533798649, 1)
(10955.0, 8.087462862254075, 3.7465512496079327, 1)
(10956.0, 8.096124040339689, 3.758312658744704, 1)
(10957.0, 8.101854804165981, 3.7612320695634343, 1)
(10958.0, 8.099016163726633, 3.7465909842667884, 1)
(10959.0, 8.09038009514064, 3.726067610043167, 1)
(10960.0, 8.084586631024829, 3.7200397450910003, 1)
(10961.0, 8.08734335580177, 3.7289561746524855, 1)
(10962.0, 8.090403299556625, 3.7318146135639787, 1)
(10963.0, 8.093171197439215, 3.72598938195478, 1)
(10964.0, 8.093197910826706, 3.7200946228420833, 1)
(10965.0, 8.09320490580357, 3.7200863825436996, 1)
(10966.0, 8.096148506209682, 3.7230031850558536, 1)
(10967.0, 8.099050902141625, 3.7260090308429317, 1)
(10968.0, 8.10761901887088, 3.731885444760633, 1)
(10969.0, 8.11043686967783, 3.72598695111581, 1)
(10970.0, 8.110455168384156, 3.7230872097762617, 1)
(10971.0, 8.110417806199447, 3.714203244830451, 1)
(10972.0, 8.119146091591153, 3.714189749149614, 1)
(10973.0, 8.130622381631749, 3.708323497536548, 1)
(10974.0, 8.130622401766328, 3.7025223383107773, 1)
(10975.0, 8.124904860651672, 3.7141949487653836, 1)
(10976.0, 8.124914173215355, 3.7260925342231372, 1)
(10977.0, 8.130696302422649, 3.7377041487873455, 1)
(10978.0, 8.136443928609424, 3.734740830222342, 1)
(10979.0, 8.136386298976014, 3.7377800461800263, 1)
(10980.0, 8.133536883342499, 3.740624810033052, 1)
(10981.0, 8.130682253900186, 3.740718697400876, 1)
(10982.0, 8.130616322785794, 3.740623999035075, 1)
(10983.0, 8.133500104248263, 3.737693595919997, 1)
(10984.0, 8.142174030305299, 3.73776152924974, 1)
(10985.0, 8.145100991970018, 3.7378278205793722, 1)
(10986.0, 8.147843937969425, 3.740627832960023, 1)
(10987.0, 8.14498765119805, 3.7407203725096165, 1)
(10988.0, 8.142177140647803, 3.746513855757475, 1)
(10989.0, 8.147922473944371, 3.7523506548788452, 1)
(10990.0, 8.16806494415226, 3.766958600598661, 1)
(10991.0, 8.185347598172992, 3.778871685039481, 1)
(10992.0, 8.1910788513604, 3.78468845810992, 1)
(10993.0, 8.185360222715051, 3.7788089808394836, 1)
(10994.0, 8.17960342001671, 3.775896424427613, 1)
(10995.0, 8.18248191006261, 3.7729581042160207, 1)
(10996.0, 8.185275537716112, 3.764140886311452, 1)
(10997.0, 8.188335661270175, 3.755279433306291, 1)
(10998.0, 8.18827777260315, 3.7582553052201546, 1)
(10999.0, 8.188262732715522, 3.767007301263816, 1)
(11000.0, 8.196842237893256, 3.77878529016229, 1)
(11001.0, 8.205540410248993, 3.7817183344628202, 1)
(11002.0, 8.205520227261687, 3.7846076551807872, 1)
(11003.0, 8.196888197190178, 3.7847029082172368, 1)
(11004.0, 8.185405608045492, 3.7846525678588114, 1)
(11005.0, 8.185424183908733, 3.790571020630609, 1)
(11006.0, 8.179597853239256, 3.7963608577508317, 1)
(11007.0, 8.179559277121067, 3.802354517917095, 1)
(11008.0, 8.170939299418917, 3.8081159310557533, 1)
(11009.0, 8.16809278328904, 3.8168888634421125, 1)
(11010.0, 8.168111181963237, 3.8228328847915023, 1)
(11011.0, 8.171054606008378, 3.825713874534914, 1)
(11012.0, 8.179511588231637, 3.802272094569292, 1)
(11013.0, 8.18826932054921, 3.7788060398877334, 1)
(11014.0, 8.194026686599576, 3.7612071046660422, 1)
(11015.0, 8.19692243663412, 3.7700347098781477, 1)
(11016.0, 8.196856474413627, 3.778799861986264, 1)
(11017.0, 8.205487276125812, 3.7817251076328637, 1)
(11018.0, 8.214177951496199, 3.7787784322773694, 1)
(11019.0, 8.216980818093207, 3.775897389920855, 1)
(11020.0, 8.214203497552694, 3.7758562037248273, 1)
(11021.0, 8.211255465698446, 3.77286866318784, 1)
(11022.0, 8.211294170318046, 3.770045470650421, 1)
(11023.0, 8.208385027310818, 3.7700336366106146, 1)
(11024.0, 8.20555476589755, 3.7758764969394703, 1)
(11025.0, 8.202552285463282, 3.7847099492470306, 1)
(11026.0, 8.19964330936442, 3.793428541325004, 1)
(11027.0, 8.19980662574316, 3.8051770768526785, 1)
(11028.0, 8.202614012131773, 3.8139706546132093, 1)
(11029.0, 8.205512522234695, 3.8198057430986228, 1)
(11030.0, 8.208383463012764, 3.8199121045135187, 1)
(11031.0, 8.208432489061412, 3.8257244470255545, 1)
(11032.0, 8.211232686269966, 3.828625129115032, 1)
(11033.0, 8.214178622438391, 3.831613127215654, 1)
(11034.0, 8.219909396945704, 3.831537513099737, 1)
(11035.0, 8.2227690023448, 3.822811897428878, 1)
(11036.0, 8.2199022847822, 3.805099115669841, 1)
(11037.0, 8.214222651507134, 3.7876225899584677, 1)
(11038.0, 8.211293542539, 3.775888555192909, 1)
(11039.0, 8.214116765631326, 3.778776120686748, 1)
(11040.0, 8.214121953901024, 3.7846260548394053, 1)
(11041.0, 8.216983912599556, 3.79049947969359, 1)
(11042.0, 8.217009127863482, 3.7964273085451543, 1)
(11043.0, 8.2256513131468, 3.7993439088570455, 1)
(11044.0, 8.234285303092879, 3.790532185547651, 1)
(11045.0, 8.231414353779188, 3.781697527501258, 1)
(11046.0, 8.219930983570801, 3.7670356807663334, 1)
(11047.0, 8.211290056805334, 3.761308104375018, 1)
(11048.0, 8.2112372196597, 3.7611962476786998, 1)
(11049.0, 8.205547673910925, 3.7641711447111947, 1)
(11050.0, 8.199765172190668, 3.767058195842809, 1)
(11051.0, 8.185400326331386, 3.7670239480773495, 1)
(11052.0, 8.17965746788003, 3.773015874251329, 1)
(11053.0, 8.188245600927257, 3.775899879367891, 1)
(11054.0, 8.19982457123955, 3.7846200143096875, 1)
(11055.0, 8.214138973992013, 3.7847210273364422, 1)
(11056.0, 8.214231848381116, 3.7787922078915184, 1)
(11057.0, 8.214254809416438, 3.769932713265478, 1)
(11058.0, 8.214136442691677, 3.770003644118624, 1)
(11059.0, 8.217015233226864, 3.781753808247108, 1)
(11060.0, 8.214143755516858, 3.790484545976347, 1)
(11061.0, 8.211280773005473, 3.7935066778899507, 1)
(11062.0, 8.205532390798872, 3.7934864475419734, 1)
(11063.0, 8.208428502350843, 3.790572141211181, 1)
(11064.0, 8.208411587182097, 3.78474483777255, 1)
(11065.0, 8.205577016630585, 3.778795572309438, 1)
(11066.0, 8.202542860617749, 3.775858141912039, 1)
(11067.0, 8.199800853872235, 3.775801787518626, 1)
(11068.0, 8.199749108724305, 3.7788068725657524, 1)
(11069.0, 8.19976231155471, 3.7817029708662453, 1)
(11070.0, 8.196844929452487, 3.784732699308394, 1)
(11071.0, 8.193940601042321, 3.7905792944468732, 1)
(11072.0, 8.179570696674038, 3.793474660825272, 1)
(11073.0, 8.173866747028761, 3.796380301429066, 1)
(11074.0, 8.16232919210979, 3.7934356860334075, 1)
(11075.0, 8.15947329605826, 3.7875916468733024, 1)
(11076.0, 8.159437935076987, 3.7934965216830614, 1)
(11077.0, 8.162334329852296, 3.8052177732459445, 1)
(11078.0, 8.159457471452482, 3.7992999319099066, 1)
(11079.0, 8.156587681997099, 3.7817207791250596, 1)
(11080.0, 8.15649971315717, 3.7699454040896634, 1)
(11081.0, 8.156562044534155, 3.7729294624226064, 1)
(11082.0, 8.145024205802141, 3.7787467149580767, 1)
(11083.0, 8.133555520589525, 3.7788187340377672, 1)
(11084.0, 8.124866180126805, 3.7817312125220988, 1)
(11085.0, 8.139197952044137, 3.7963543528480623, 1)
(11086.0, 8.150693057476047, 3.8110095431466946, 1)
(11087.0, 8.159449739236141, 3.822836990082336, 1)
(11088.0, 8.156574354055074, 3.822758707493585, 1)
(11089.0, 8.15369848166484, 3.822763024598872, 1)
(11090.0, 8.153683479424334, 3.822800210524848, 1)
(11091.0, 8.15369830147807, 3.825746590657355, 1)
(11092.0, 8.156531700009033, 3.8374298079015934, 1)
(11093.0, 8.170971060940813, 3.84929378617877, 1)
(11094.0, 8.185357423543621, 3.8610307974669094, 1)
(11095.0, 8.196893230589126, 3.8609605509562996, 1)
(11096.0, 8.196878927055177, 3.8579559733079822, 1)
(11097.0, 8.19401573237181, 3.8550567071081123, 1)
(11098.0, 8.188227451225595, 3.855125676165246, 1)
(11099.0, 8.17386694214216, 3.855074363860168, 1)
(11100.0, 8.159481976930007, 3.8580584330301795, 1)
(11101.0, 8.147909944045468, 3.857929910832455, 1)
(11102.0, 8.145087386676375, 3.858043042277883, 1)
(11103.0, 8.145004241520613, 3.857974020471262, 1)
(11104.0, 8.15086778300528, 3.8580837625599376, 1)
(11105.0, 8.150913869674161, 3.8462549880714425, 1)
(11106.0, 8.153704777197893, 3.8462297400198717, 1)
(11107.0, 8.150835869913964, 3.8404575109875436, 1)
(11108.0, 8.150920524588297, 3.846285707594302, 1)
(11109.0, 8.147942595054785, 3.8374534665954894, 1)
(11110.0, 8.14798306143001, 3.8315818743938337, 1)
(11111.0, 8.142126334021274, 3.828690784053063, 1)
(11112.0, 8.133508991705229, 3.8286670181561018, 1)
(11113.0, 8.130620567307284, 3.8287297141737016, 1)
(11114.0, 8.13644436782564, 3.8228171856742463, 1)
(11115.0, 8.142165572344688, 3.8140476545652007, 1)
(11116.0, 8.14789216485415, 3.7964025170151836, 1)
(11117.0, 8.147908377635007, 3.7846636360647223, 1)
(11118.0, 8.150843982217353, 3.7876269407113323, 1)
(11119.0, 8.150792961150058, 3.7964640529039224, 1)
(11120.0, 8.15376131952151, 3.796383565583782, 1)
(11121.0, 8.153758798596462, 3.7847354999991554, 1)
(11122.0, 8.150877169974393, 3.769971526614664, 1)
(11123.0, 8.147978997484682, 3.761255928927354, 1)
(11124.0, 8.145007316286007, 3.7494106934169564, 1)
(11125.0, 8.145077662625619, 3.7406273664977863, 1)
(11126.0, 8.150805323157769, 3.7377181385625766, 1)
(11127.0, 8.156569235512213, 3.73479762776393, 1)
(11128.0, 8.159471495923285, 3.7289074141519256, 1)
(11129.0, 8.150852529029526, 3.717203215008542, 1)
(11130.0, 8.139363477692866, 3.702490858846393, 1)
(11131.0, 8.133504319784892, 3.6849256539352147, 1)
(11132.0, 8.133528021500508, 3.6761204290584883, 1)
(11133.0, 8.119041286997653, 3.661404289537399, 1)
(11134.0, 8.084520930458968, 3.6437768928456493, 1)
(11135.0, 8.035529993379999, 3.623314655812509, 1)
(11136.0, 7.983712853284517, 3.6027554884503035, 1)
(11137.0, 7.914528546156851, 3.5439990238714643, 1)
(11138.0, 7.7991201806048895, 3.482333384932609, 1)
