n,x,y,val,xT,yT,dP,lab
1592,-0.690678,1.079146,0,-0.220439,-0.081702,2886,1
1593,-0.690678,1.070309,0,-0.220439,-0.081702,2886,1
1594,-0.693617,1.061473,0,-0.220439,-0.081702,2887,1
1595,-0.696556,1.055581,0,-0.220439,-0.081702,2887,1
1596,-0.699495,1.052636,0,-0.220439,-0.081702,2887,1
1597,-0.705372,1.052636,0,-0.220439,-0.081702,2887,1
1598,-0.71125,1.058527,0,-0.220439,-0.081702,2889,1
1599,-0.71125,1.064418,0,-0.220439,-0.081702,2891,1
1600,-0.705372,1.076201,0,-0.220439,-0.081702,2892,1
1601,-0.696556,1.082092,0,-0.220439,-0.081702,2892,1
1602,-0.68774,1.073255,0,-0.220439,-0.081702,2892,1
1603,-0.681862,1.061473,0,-0.220439,-0.081702,2892,1
1604,-0.684801,1.052636,0,-0.220439,-0.081702,2892,1
1605,-0.690678,1.055581,0,-0.220439,-0.081702,2892,1
1606,-0.699495,1.052636,0,-0.220439,-0.081702,2893,1
1607,-0.702433,1.052636,0,-0.220439,-0.081702,2895,1
1608,-0.708311,1.04969,0,-0.220439,-0.081702,2896,1
1609,-0.708311,1.04969,0,-0.220439,-0.081702,2896,1
1610,-0.708311,1.052636,0,-0.220439,-0.081702,2894,1
1611,-0.71125,1.052636,0,-0.220439,-0.081702,2893,1
1612,-0.714188,1.052636,0,-0.220439,-0.081702,2893,1
1613,-0.717127,1.052636,0,-0.220439,-0.081702,2893,1
1614,-0.717127,1.064418,0,-0.220439,-0.081702,2892,1
1615,-0.717127,1.073255,0,-0.220439,-0.081702,2893,1
1616,-0.717127,1.085037,0,-0.220439,-0.081702,2893,1
1617,-0.714188,1.087983,0,-0.220439,-0.081702,2893,1
1618,-0.71125,1.082092,0,-0.220439,-0.081702,2894,1
1619,-0.702433,1.073255,0,-0.220439,-0.081702,2894,1
1620,-0.699495,1.070309,0,-0.220439,-0.081702,2893,1
1621,-0.696556,1.079146,0,-0.220439,-0.081702,2891,1
1622,-0.705372,1.085037,0,-0.220439,-0.081702,2890,1
1623,-0.714188,1.085037,0,-0.220439,-0.081702,2890,1
1624,-0.725943,1.082092,0,-0.220439,-0.081702,2890,1
1625,-0.725943,1.076201,0,-0.220439,-0.081702,2890,1
1626,-0.725943,1.067364,0,-0.220439,-0.081702,2891,1
1627,-0.720066,1.064418,0,-0.220439,-0.081702,2894,1
1628,-0.714188,1.055581,0,-0.220439,-0.081702,2896,1
1629,-0.71125,1.052636,0,-0.220439,-0.081702,2897,1
1630,-0.708311,1.046744,0,-0.220439,-0.081702,2896,1
1631,-0.708311,1.040853,0,-0.220439,-0.081702,2894,1
1632,-0.71125,1.046744,0,-0.220439,-0.081702,2893,1
1633,-0.717127,1.055581,0,-0.220439,-0.081702,2892,1
1634,-0.723005,1.064418,0,-0.220439,-0.081702,2891,1
1635,-0.731821,1.067364,0,-0.220439,-0.081702,2891,1
1636,-0.737698,1.073255,0,-0.220439,-0.081702,2892,1
1637,-0.749453,1.079146,0,-0.220439,-0.081702,2892,1
1638,-0.75533,1.079146,0,-0.220439,-0.081702,2892,1
1639,-0.752392,1.076201,0,-0.220439,-0.081702,2893,1
1640,-0.740637,1.04969,0,-0.220439,-0.081702,2894,1
1641,-0.725943,1.026125,0,-0.220439,-0.081702,2895,1
1642,-0.723005,0.999613,0,-0.220439,-0.081702,2896,1
1643,-0.723005,0.996667,0,-0.220439,-0.081702,2897,1
1644,-0.720066,0.990776,0,-0.220439,-0.081702,2898,1
1645,-0.720066,0.990776,0,-0.220439,-0.081702,2899,1
1646,-0.723005,0.993722,0,-0.220439,-0.081702,2900,1
1647,-0.725943,0.996667,0,-0.220439,-0.081702,2900,1
1648,-0.725943,0.996667,0,-0.220439,-0.081702,2901,1
1649,-0.723005,0.996667,0,-0.220439,-0.081702,2902,1
1650,-0.723005,1.002559,0,-0.220439,-0.081702,2904,1
1651,-0.725943,1.005505,0,-0.220439,-0.081702,2903,1
1652,-0.728882,1.011396,0,-0.220439,-0.081702,2901,1
1653,-0.723005,1.014342,0,-0.220439,-0.081702,2899,1
1654,-0.714188,1.017288,0,-0.220439,-0.081702,2899,1
1655,-0.705372,1.020233,0,-0.220439,-0.081702,2900,1
1656,-0.699495,1.020233,0,-0.220439,-0.081702,2903,1
1657,-0.702433,1.023179,0,-0.220439,-0.081702,2906,1
1658,-0.71125,1.023179,0,-0.220439,-0.081702,2907,1
1659,-0.717127,1.023179,0,-0.220439,-0.081702,2906,1
1660,-0.717127,1.023179,0,-0.220439,-0.081702,2904,1
1661,-0.720066,1.023179,0,-0.220439,-0.081702,2904,1
1662,-0.723005,1.026125,0,-0.220439,-0.081702,2903,1
1663,-0.725943,1.02907,0,-0.220439,-0.081702,2903,1
1664,-0.728882,1.026125,0,-0.220439,-0.081702,2903,1
1665,-0.723005,1.023179,0,-0.220439,-0.081702,2904,1
1666,-0.720066,1.023179,0,-0.220439,-0.081702,2905,1
1667,-0.717127,1.023179,0,-0.220439,-0.081702,2906,1
1668,-0.720066,1.020233,0,-0.220439,-0.081702,2905,1
1669,-0.720066,1.017288,0,-0.220439,-0.081702,2906,1
1670,-0.720066,1.017288,0,-0.220439,-0.081702,2906,1
1671,-0.720066,1.017288,0,-0.220439,-0.081702,2906,1
1672,-0.720066,1.017288,0,-0.220439,-0.081702,2907,1
1673,-0.720066,1.017288,0,-0.220439,-0.081702,2905,1
1674,-0.720066,1.020233,0,-0.220439,-0.081702,2904,1
1675,-0.723005,1.020233,0,-0.220439,-0.081702,2902,1
1676,-0.734759,1.020233,0,-0.220439,-0.081702,2902,1
1677,-0.743576,1.014342,0,-0.220439,-0.081702,2905,1
1678,-0.749453,1.00845,0,-0.220439,-0.081702,2908,1
1679,-0.746514,1.005505,0,-0.220439,-0.081702,2910,1
1680,-0.746514,1.005505,0,-0.220439,-0.081702,2909,1
1681,-0.746514,1.014342,0,-0.220439,-0.081702,2908,1
1682,-0.743576,1.026125,0,-0.220439,-0.081702,2908,1
1683,-0.740637,1.011396,0,-0.220439,-0.081702,2908,1
1684,-0.737698,0.984884,0,-0.220439,-0.081702,2907,1
1685,-0.737698,0.964264,0,-0.220439,-0.081702,2908,1
1686,-0.743576,0.970155,0,-0.220439,-0.081702,2910,1
1687,-0.743576,0.973101,0,-0.220439,-0.081702,2912,1
1688,-0.743576,0.981939,0,-0.220439,-0.081702,2913,1
1689,-0.743576,1.002559,0,-0.220439,-0.081702,2912,1
1690,-0.740637,1.020233,0,-0.220439,-0.081702,2911,1
1691,-0.740637,1.026125,0,-0.220439,-0.081702,2911,1
1692,-0.746514,1.020233,0,-0.220439,-0.081702,2911,1
1693,-0.752392,1.017288,0,-0.220439,-0.081702,2911,1
1694,-0.761208,1.017288,0,-0.220439,-0.081702,2913,1
1695,-0.761208,1.020233,0,-0.220439,-0.081702,2915,1
1696,-0.772962,1.020233,0,-0.220439,-0.081702,2914,1
1697,-0.781778,1.026125,0,-0.220439,-0.081702,2912,1
1698,-0.787656,1.026125,0,-0.220439,-0.081702,2910,1
1699,-0.781778,1.02907,0,-0.220439,-0.081702,2911,1
1700,-0.775901,1.026125,0,-0.220439,-0.081702,2912,1
1701,-0.772962,1.026125,0,-0.220439,-0.081702,2912,1
1702,-0.772962,1.023179,0,-0.220439,-0.081702,2911,1
1703,-0.772962,1.023179,0,-0.220439,-0.081702,2909,1
1704,-0.772962,1.026125,0,-0.220439,-0.081702,2909,1
1705,-0.772962,1.026125,0,-0.220439,-0.081702,2911,1
1706,-0.772962,1.026125,0,-0.220439,-0.081702,2913,1
1707,-0.772962,1.023179,0,-0.220439,-0.081702,2914,1
1708,-0.772962,1.023179,0,-0.220439,-0.081702,2912,1
1709,-0.77884,1.023179,0,-0.220439,-0.081702,2910,1
1710,-0.77884,1.023179,0,-0.220439,-0.081702,2911,1
1711,-0.775901,1.023179,0,-0.220439,-0.081702,2912,1
1712,-0.767085,1.020233,0,-0.220439,-0.081702,2913,1
1713,-0.764146,1.017288,0,-0.220439,-0.081702,2913,1
1714,-0.761208,1.00845,0,-0.220439,-0.081702,2914,1
1715,-0.761208,0.999613,0,-0.220439,-0.081702,2914,1
1716,-0.764146,1.002559,0,-0.220439,-0.081702,2915,1
1717,-0.767085,1.014342,0,-0.220439,-0.081702,2915,1
1718,-0.767085,1.026125,0,-0.220439,-0.081702,2915,1
1719,-0.770024,1.026125,0,-0.220439,-0.081702,2914,1
1720,-0.770024,1.026125,0,-0.220439,-0.081702,2914,1
1721,-0.772962,1.02907,0,-0.220439,-0.081702,2914,1
1722,-0.775901,1.032016,0,-0.220439,-0.081702,2914,1
1723,-0.77884,1.02907,0,-0.220439,-0.081702,2914,1
1724,-0.775901,1.020233,0,-0.220439,-0.081702,2913,1
1725,-0.772962,1.00845,0,-0.220439,-0.081702,2913,1
1726,-0.770024,0.996667,0,-0.220439,-0.081702,2912,1
1727,-0.770024,0.996667,0,-0.220439,-0.081702,2912,1
1728,-0.770024,1.002559,0,-0.220439,-0.081702,2910,1
1729,-0.770024,1.005505,0,-0.220439,-0.081702,2909,1
1730,-0.770024,1.005505,0,-0.220439,-0.081702,2908,1
1731,-0.770024,1.005505,0,-0.220439,-0.081702,2907,1
1732,-0.770024,1.00845,0,-0.220439,-0.081702,2907,1
1733,-0.770024,1.00845,0,-0.220439,-0.081702,2909,1
1734,-0.770024,1.005505,0,-0.220439,-0.081702,2910,1
1735,-0.770024,0.999613,0,-0.220439,-0.081702,2911,1
1736,-0.767085,0.996667,0,-0.220439,-0.081702,2911,1
1737,-0.761208,0.993722,0,-0.220439,-0.081702,2912,1
1738,-0.758269,0.993722,0,-0.220439,-0.081702,2913,1
1739,-0.75533,0.990776,0,-0.220439,-0.081702,2913,1
1740,-0.761208,0.984884,0,-0.220439,-0.081702,2912,1
1741,-0.764146,0.978993,0,-0.220439,-0.081702,2911,1
1742,-0.764146,0.978993,0,-0.220439,-0.081702,2910,1
1743,-0.761208,0.984884,0,-0.220439,-0.081702,2909,1
1744,-0.75533,0.990776,0,-0.220439,-0.081702,2909,1
1745,-0.752392,1.002559,0,-0.220439,-0.081702,2909,1
1746,-0.749453,1.00845,0,-0.220439,-0.081702,2908,1
1747,-0.749453,1.017288,0,-0.220439,-0.081702,2908,1
1748,-0.749453,1.014342,0,-0.220439,-0.081702,2907,1
1749,-0.75533,1.014342,0,-0.220439,-0.081702,2908,1
1750,-0.761208,1.014342,0,-0.220439,-0.081702,2909,1
1751,-0.764146,1.014342,0,-0.220439,-0.081702,2910,1
1752,-0.767085,1.011396,0,-0.220439,-0.081702,2910,1
1753,-0.767085,1.011396,0,-0.220439,-0.081702,2910,1
1754,-0.767085,1.00845,0,-0.220439,-0.081702,2909,1
1755,-0.77884,1.011396,0,-0.220439,-0.081702,2908,1
1756,-0.787656,1.017288,0,-0.220439,-0.081702,2908,1
1757,-0.784717,1.026125,0,-0.220439,-0.081702,2907,1
1758,-0.772962,1.026125,0,-0.220439,-0.081702,2908,1
1759,-0.761208,1.026125,0,-0.220439,-0.081702,2908,1
1760,-0.761208,1.026125,0,-0.220439,-0.081702,2908,1
1761,-0.764146,1.023179,0,-0.220439,-0.081702,2908,1
1762,-0.758269,1.023179,0,-0.220439,-0.081702,2906,1
1763,-0.75533,1.026125,0,-0.220439,-0.081702,2904,1
1764,-0.749453,1.026125,0,-0.220439,-0.081702,2904,1
1765,-0.746514,1.02907,0,-0.220439,-0.081702,2907,1
1766,-0.743576,1.02907,0,-0.220439,-0.081702,2909,1
1767,-0.746514,1.026125,0,-0.220439,-0.081702,2910,1
1768,-0.749453,1.017288,0,-0.220439,-0.081702,2910,1
1769,-0.752392,1.00845,0,-0.220439,-0.081702,2909,1
1770,-0.752392,1.005505,0,-0.220439,-0.081702,2908,1
1771,-0.752392,1.005505,0,-0.220439,-0.081702,2906,1
1772,-0.752392,1.005505,0,-0.220439,-0.081702,2906,1
1773,-0.75533,1.00845,0,-0.220439,-0.081702,2905,1
1774,-0.75533,1.00845,0,-0.220439,-0.081702,2905,1
1775,-0.752392,1.011396,0,-0.220439,-0.081702,2904,1
1776,-0.752392,1.011396,0,-0.220439,-0.081702,2904,1
1777,-0.746514,1.011396,0,-0.220439,-0.081702,2903,1
1778,-0.743576,1.011396,0,-0.220439,-0.081702,2904,1
1779,-0.743576,1.011396,0,-0.220439,-0.081702,2904,1
1780,-0.746514,1.014342,0,-0.220439,-0.081702,2905,1
1781,-0.749453,1.020233,0,-0.220439,-0.081702,2905,1
1782,-0.749453,1.026125,0,-0.220439,-0.081702,2906,1
1783,-0.746514,1.017288,0,-0.220439,-0.081702,2906,1
1784,-0.743576,1.00845,0,-0.220439,-0.081702,2906,1
1785,-0.737698,0.999613,0,-0.220439,-0.081702,2906,1
1786,-0.737698,0.996667,0,-0.220439,-0.081702,2905,1
1787,-0.734759,0.990776,0,-0.220439,-0.081702,2905,1
1788,-0.731821,0.98783,0,-0.220439,-0.081702,2904,1
1789,-0.737698,0.996667,0,-0.220439,-0.081702,2902,1
1790,-0.749453,1.00845,0,-0.220439,-0.081702,2901,1
1791,-0.764146,1.014342,0,-0.220439,-0.081702,2900,1
1792,-0.770024,1.011396,0,-0.220439,-0.081702,2900,1
1793,-0.770024,1.00845,0,-0.220439,-0.081702,2900,1
1794,-0.770024,1.00845,0,-0.220439,-0.081702,2901,1
1795,-0.758269,1.00845,0,-0.220439,-0.081702,2903,1
1796,-0.749453,1.014342,0,-0.220439,-0.081702,2904,1
1797,-0.743576,1.017288,0,-0.220439,-0.081702,2903,1
1798,-0.743576,1.020233,0,-0.220439,-0.081702,2902,1
1799,-0.743576,1.023179,0,-0.220439,-0.081702,2902,1
1800,-0.740637,1.014342,0,-0.220439,-0.081702,2902,1
1801,-0.743576,1.002559,0,-0.220439,-0.081702,2902,1
1802,-0.743576,0.990776,0,-0.220439,-0.081702,2902,1
1803,-0.746514,1.002559,0,-0.220439,-0.081702,2901,1
1804,-0.746514,1.014342,0,-0.220439,-0.081702,2901,1
1805,-0.749453,1.020233,0,-0.220439,-0.081702,2901,1
1806,-0.752392,1.017288,0,-0.220439,-0.081702,2901,1
1807,-0.752392,1.011396,0,-0.220439,-0.081702,2901,1
1808,-0.758269,1.014342,0,-0.220439,-0.081702,2901,1
1809,-0.761208,1.014342,0,-0.220439,-0.081702,2900,1
1810,-0.767085,1.014342,0,-0.220439,-0.081702,2901,1
1811,-0.770024,1.011396,0,-0.220439,-0.081702,2903,1
1812,-0.770024,1.00845,0,-0.220439,-0.081702,2905,1
1813,-0.772962,1.014342,0,-0.220439,-0.081702,2905,1
1814,-0.775901,1.023179,0,-0.220439,-0.081702,2904,1
1815,-0.77884,1.017288,0,-0.220439,-0.081702,2904,1
1816,-0.77884,1.002559,0,-0.220439,-0.081702,2903,1
1817,-0.775901,0.993722,0,-0.220439,-0.081702,2902,1
1818,-0.772962,0.993722,0,-0.220439,-0.081702,2904,1
1819,-0.770024,0.996667,0,-0.220439,-0.081702,2906,1
1820,-0.767085,0.98783,0,-0.220439,-0.081702,2907,1
1821,-0.767085,0.984884,0,-0.220439,-0.081702,2905,1
1822,-0.767085,0.978993,0,-0.220439,-0.081702,2903,1
1823,-0.767085,0.976047,0,-0.220439,-0.081702,2903,1
1824,-0.764146,0.973101,0,-0.220439,-0.081702,2903,1
1825,-0.761208,0.984884,0,-0.220439,-0.081702,2903,1
1826,-0.770024,0.999613,0,-0.220439,-0.081702,2904,1
1827,-0.781778,0.999613,0,-0.220439,-0.081702,2906,1
1828,-0.790594,0.990776,0,-0.220439,-0.081702,2909,1
1829,-0.793533,0.978993,0,-0.220439,-0.081702,2910,1
1830,-0.796472,0.978993,0,-0.220439,-0.081702,2908,1
1831,-0.79941,0.978993,0,-0.220439,-0.081702,2907,1
1832,-0.802349,0.978993,0,-0.220439,-0.081702,2906,1
1833,-0.796472,0.978993,0,-0.220439,-0.081702,2906,1
1834,-0.793533,0.976047,0,-0.220439,-0.081702,2906,1
1835,-0.790594,0.981939,0,-0.220439,-0.081702,2905,1
1836,-0.790594,0.996667,0,-0.220439,-0.081702,2903,1
1837,-0.793533,1.014342,0,-0.220439,-0.081702,2901,1
1838,-0.793533,1.020233,0,-0.220439,-0.081702,2902,1
1839,-0.796472,1.017288,0,-0.220439,-0.081702,2904,1
1840,-0.793533,1.014342,0,-0.220439,-0.081702,2906,1
1841,-0.790594,1.011396,0,-0.220439,-0.081702,2907,1
1842,-0.784717,1.005505,0,-0.220439,-0.081702,2907,1
1843,-0.793533,0.999613,0,-0.220439,-0.081702,2907,1
1844,-0.808226,1.002559,0,-0.220439,-0.081702,2908,1
1845,-0.822919,1.00845,0,-0.220439,-0.081702,2908,1
1846,-0.822919,1.014342,0,-0.220439,-0.081702,2909,1
1847,-0.822919,1.017288,0,-0.220439,-0.081702,2909,1
1848,-0.822919,1.020233,0,-0.220439,-0.081702,2910,1
1849,-0.822919,1.020233,0,-0.220439,-0.081702,2912,1
1850,-0.822919,1.017288,0,-0.220439,-0.081702,2914,1
1851,-0.822919,1.017288,0,-0.220439,-0.081702,2915,1
1852,-0.819981,1.017288,0,-0.220439,-0.081702,2916,1
1853,-0.819981,1.017288,0,-0.220439,-0.081702,2917,1
1854,-0.819981,1.017288,0,-0.220439,-0.081702,2918,1
1855,-0.817042,1.017288,0,-0.220439,-0.081702,2919,1
1856,-0.822919,1.017288,0,-0.220439,-0.081702,2919,1
1857,-0.831735,1.014342,0,-0.220439,-0.081702,2920,1
1858,-0.843489,1.005505,0,-0.220439,-0.081702,2919,1
1859,-0.852305,0.999613,0,-0.220439,-0.081702,2918,1
1860,-0.849366,0.996667,0,-0.220439,-0.081702,2919,1
1861,-0.837612,0.996667,0,-0.220439,-0.081702,2920,1
1862,-0.828796,0.999613,0,-0.220439,-0.081702,2922,1
1863,-0.834673,0.999613,0,-0.220439,-0.081702,2923,1
1864,-0.840551,0.999613,0,-0.220439,-0.081702,2922,1
1865,-0.843489,0.996667,0,-0.220439,-0.081702,2925,1
1866,-0.846428,0.993722,0,-0.220439,-0.081702,2929,1
1867,-0.846428,0.996667,0,-0.220439,-0.081702,2931,1
1868,-0.846428,1.005505,0,-0.220439,-0.081702,2931,1
1869,-0.846428,1.017288,0,-0.220439,-0.081702,2930,1
1870,-0.846428,1.023179,0,-0.220439,-0.081702,2930,1
1871,-0.846428,1.023179,0,-0.220439,-0.081702,2931,1
1872,-0.846428,1.020233,0,-0.220439,-0.081702,2929,1
1873,-0.843489,1.014342,0,-0.220439,-0.081702,2927,1
1874,-0.843489,1.014342,0,-0.220439,-0.081702,2925,1
1875,-0.840551,1.017288,0,-0.220439,-0.081702,2926,1
1876,-0.840551,1.020233,0,-0.220439,-0.081702,2927,1
1877,-0.840551,1.020233,0,-0.220439,-0.081702,2926,1
1878,-0.837612,1.023179,0,-0.220439,-0.081702,2926,1
1879,-0.843489,1.032016,0,-0.220439,-0.081702,2926,1
1880,-0.846428,1.043799,0,-0.220439,-0.081702,2926,1
1881,-0.849366,1.052636,0,-0.220439,-0.081702,2926,1
1882,-0.846428,1.052636,0,-0.220439,-0.081702,2926,1
1883,-0.846428,1.052636,0,-0.220439,-0.081702,2927,1
1884,-0.846428,1.052636,0,-0.220439,-0.081702,2928,1
1885,-0.840551,1.052636,0,-0.220439,-0.081702,2928,1
1886,-0.834673,1.04969,0,-0.220439,-0.081702,2927,1
1887,-0.834673,1.046744,0,-0.220439,-0.081702,2927,1
1888,-0.840551,1.046744,0,-0.220439,-0.081702,2928,1
1889,-0.846428,1.04969,0,-0.220439,-0.081702,2930,1
1890,-0.843489,1.046744,0,-0.220439,-0.081702,2932,1
1891,-0.837612,1.040853,0,-0.220439,-0.081702,2933,1
1892,-0.834673,1.034962,0,-0.220439,-0.081702,2933,1
1893,-0.831735,1.037907,0,-0.220439,-0.081702,2932,1
1894,-0.834673,1.046744,0,-0.220439,-0.081702,2932,1
1895,-0.834673,1.058527,0,-0.220439,-0.081702,2931,1
1896,-0.846428,1.064418,0,-0.220439,-0.081702,2931,1
1897,-0.858182,1.058527,0,-0.220439,-0.081702,2930,1
1898,-0.864059,1.04969,0,-0.220439,-0.081702,2929,1
1899,-0.86112,1.046744,0,-0.220439,-0.081702,2930,1
1900,-0.849366,1.043799,0,-0.220439,-0.081702,2930,1
1901,-0.840551,1.043799,0,-0.220439,-0.081702,2931,1
1902,-0.834673,1.040853,0,-0.220439,-0.081702,2932,1
1903,-0.834673,1.02907,0,-0.220439,-0.081702,2932,1
1904,-0.834673,1.020233,0,-0.220439,-0.081702,2932,1
1905,-0.834673,1.00845,0,-0.220439,-0.081702,2931,1
1906,-0.837612,1.005505,0,-0.220439,-0.081702,2933,1
1907,-0.840551,0.999613,0,-0.220439,-0.081702,2935,1
1908,-0.837612,0.984884,0,-0.220439,-0.081702,2937,1
1909,-0.822919,0.970155,0,-0.220439,-0.081702,2938,1
1910,-0.808226,0.952481,0,-0.220439,-0.081702,2938,1
1911,-0.79941,0.946589,0,-0.220439,-0.081702,2940,1
1912,-0.79941,0.943643,0,-0.220439,-0.081702,2942,1
1913,-0.796472,0.943643,0,-0.220439,-0.081702,2943,1
1914,-0.793533,0.943643,0,-0.220439,-0.081702,2943,1
1915,-0.790594,0.943643,0,-0.220439,-0.081702,2942,1
1916,-0.790594,0.940697,0,-0.220439,-0.081702,2942,1
1917,-0.787656,0.934806,0,-0.220439,-0.081702,2942,1
1918,-0.787656,0.925968,0,-0.220439,-0.081702,2942,1
1919,-0.784717,0.91713,0,-0.220439,-0.081702,2942,1
1920,-0.781778,0.914184,0,-0.220439,-0.081702,2942,1
1921,-0.787656,0.911239,0,-0.220439,-0.081702,2942,1
1922,-0.793533,0.914184,0,-0.220439,-0.081702,2942,1
1923,-0.802349,0.920076,0,-0.220439,-0.081702,2942,1
1924,-0.793533,0.925968,0,-0.220439,-0.081702,2943,1
1925,-0.784717,0.925968,0,-0.220439,-0.081702,2945,1
1926,-0.781778,0.920076,0,-0.220439,-0.081702,2944,1
1927,-0.787656,0.91713,0,-0.220439,-0.081702,2942,1
1928,-0.790594,0.91713,0,-0.220439,-0.081702,2942,1
1929,-0.790594,0.920076,0,-0.220439,-0.081702,2944,1
1930,-0.790594,0.925968,0,-0.220439,-0.081702,2946,1
1931,-0.784717,0.928914,0,-0.220439,-0.081702,2947,1
1932,-0.77884,0.923022,0,-0.220439,-0.081702,2947,1
1933,-0.775901,0.905347,0,-0.220439,-0.081702,2947,1
1934,-0.77884,0.890617,0,-0.220439,-0.081702,2948,1
1935,-0.77884,0.899455,0,-0.220439,-0.081702,2948,1
1936,-0.775901,0.914184,0,-0.220439,-0.081702,2949,1
1937,-0.775901,0.920076,0,-0.220439,-0.081702,2949,1
1938,-0.775901,0.911239,0,-0.220439,-0.081702,2949,1
1939,-0.781778,0.902401,0,-0.220439,-0.081702,2949,1
1940,-0.77884,0.902401,0,-0.220439,-0.081702,2949,1
1941,-0.767085,0.902401,0,-0.220439,-0.081702,2949,1
1942,-0.75533,0.902401,0,-0.220439,-0.081702,2949,1
1943,-0.752392,0.902401,0,-0.220439,-0.081702,2949,1
1944,-0.752392,0.902401,0,-0.220439,-0.081702,2949,1
1945,-0.75533,0.91713,0,-0.220439,-0.081702,2949,1
1946,-0.75533,0.93186,0,-0.220439,-0.081702,2949,1
1947,-0.761208,0.946589,0,-0.220439,-0.081702,2951,1
1948,-0.767085,0.943643,0,-0.220439,-0.081702,2953,1
1949,-0.772962,0.943643,0,-0.220439,-0.081702,2956,1
1950,-0.772962,0.943643,0,-0.220439,-0.081702,2957,1
1951,-0.767085,0.934806,0,-0.220439,-0.081702,2955,1
1952,-0.761208,0.928914,0,-0.220439,-0.081702,2953,1
1953,-0.75533,0.923022,0,-0.220439,-0.081702,2952,1
1954,-0.758269,0.925968,0,-0.220439,-0.081702,2953,1
1955,-0.758269,0.928914,0,-0.220439,-0.081702,2955,1
1956,-0.758269,0.93186,0,-0.220439,-0.081702,2955,1
1957,-0.758269,0.923022,0,-0.220439,-0.081702,2956,1
1958,-0.761208,0.914184,0,-0.220439,-0.081702,2958,1
1959,-0.767085,0.914184,0,-0.220439,-0.081702,2959,1
1960,-0.770024,0.920076,0,-0.220439,-0.081702,2960,1
1961,-0.764146,0.923022,0,-0.220439,-0.081702,2962,1
1962,-0.75533,0.920076,0,-0.220439,-0.081702,2964,1
1963,-0.752392,0.920076,0,-0.220439,-0.081702,2964,1
1964,-0.75533,0.920076,0,-0.220439,-0.081702,2962,1
1965,-0.761208,0.91713,0,-0.220439,-0.081702,2961,1
1966,-0.767085,0.91713,0,-0.220439,-0.081702,2962,1
1967,-0.770024,0.91713,0,-0.220439,-0.081702,2964,1
1968,-0.770024,0.91713,0,-0.220439,-0.081702,2967,1
1969,-0.767085,0.920076,0,-0.220439,-0.081702,2969,1
1970,-0.767085,0.925968,0,-0.220439,-0.081702,2973,1
1971,-0.764146,0.934806,0,-0.220439,-0.081702,2974,1
1972,-0.761208,0.952481,0,-0.220439,-0.081702,2974,1
1973,-0.761208,0.96721,0,-0.220439,-0.081702,2974,1
1974,-0.764146,0.976047,0,-0.220439,-0.081702,2973,1
1975,-0.761208,0.978993,0,-0.220439,-0.081702,2973,1
1976,-0.758269,0.981939,0,-0.220439,-0.081702,2973,1
1977,-0.767085,0.98783,0,-0.220439,-0.081702,2974,1
1978,-0.77884,0.990776,0,-0.220439,-0.081702,2974,1
1979,-0.790594,0.993722,0,-0.220439,-0.081702,2974,1
1980,-0.790594,0.993722,0,-0.220439,-0.081702,2972,1
1981,-0.790594,0.993722,0,-0.220439,-0.081702,2971,1
1982,-0.787656,0.98783,0,-0.220439,-0.081702,2969,1
1983,-0.781778,0.981939,0,-0.220439,-0.081702,2969,1
1984,-0.770024,0.984884,0,-0.220439,-0.081702,2972,1
1985,-0.761208,0.993722,0,-0.220439,-0.081702,2975,1
1986,-0.75533,1.002559,0,-0.220439,-0.081702,2978,1
1987,-0.752392,1.002559,0,-0.220439,-0.081702,2978,1
1988,-0.767085,0.990776,0,-0.220439,-0.081702,2978,1
1989,-0.781778,0.978993,0,-0.220439,-0.081702,2979,1
1990,-0.796472,0.961318,0,-0.220439,-0.081702,2981,1
1991,-0.796472,0.952481,0,-0.220439,-0.081702,2982,1
1992,-0.79941,0.943643,0,-0.220439,-0.081702,2983,1
1993,-0.802349,0.940697,0,-0.220439,-0.081702,2983,1
1994,-0.805288,0.940697,0,-0.220439,-0.081702,2984,1
1995,-0.79941,0.937751,0,-0.220439,-0.081702,2986,1
1996,-0.787656,0.934806,0,-0.220439,-0.081702,2987,1
1997,-0.77884,0.93186,0,-0.220439,-0.081702,2989,1
1998,-0.770024,0.93186,0,-0.220439,-0.081702,2990,1
1999,-0.767085,0.928914,0,-0.220439,-0.081702,2990,1
2000,-0.767085,0.923022,0,-0.220439,-0.081702,2990,1
2001,-0.767085,0.908293,0,-0.220439,-0.081702,2990,1
2002,-0.764146,0.899455,0,-0.220439,-0.081702,2990,1
2003,-0.764146,0.899455,0,-0.220439,-0.081702,2990,1
2004,-0.767085,0.908293,0,-0.220439,-0.081702,2991,1
2005,-0.770024,0.91713,0,-0.220439,-0.081702,2991,1
2006,-0.772962,0.923022,0,-0.220439,-0.081702,2994,1
2007,-0.775901,0.923022,0,-0.220439,-0.081702,2997,1
2008,-0.772962,0.923022,0,-0.220439,-0.081702,3000,1
2009,-0.772962,0.923022,0,-0.220439,-0.081702,2999,1
2010,-0.772962,0.925968,0,-0.220439,-0.081702,2998,1
2011,-0.770024,0.928914,0,-0.220439,-0.081702,2997,1
2012,-0.764146,0.93186,0,-0.220439,-0.081702,2996,1
2013,-0.758269,0.934806,0,-0.220439,-0.081702,2993,1
2014,-0.758269,0.943643,0,-0.220439,-0.081702,2991,1
