n,x,y,val,xT,yT,dP,lab
4768,-0.24983,-0.576718,0,-0.220439,-0.081702,4162,1
4769,-0.24983,-0.59145,0,-0.220439,-0.081702,4162,1
4770,-0.24983,-0.603235,0,-0.220439,-0.081702,4162,1
4771,-0.252769,-0.594396,0,-0.220439,-0.081702,4161,1
4772,-0.255709,-0.579665,0,-0.220439,-0.081702,4158,1
4773,-0.258648,-0.55904,0,-0.220439,-0.081702,4156,1
4774,-0.261587,-0.55904,0,-0.220439,-0.081702,4158,1
4775,-0.261587,-0.556094,0,-0.220439,-0.081702,4162,1
4776,-0.252769,-0.556094,0,-0.220439,-0.081702,4167,1
4777,-0.243952,-0.556094,0,-0.220439,-0.081702,4168,1
4778,-0.258648,-0.561987,0,-0.220439,-0.081702,4169,1
4779,-0.279222,-0.564933,0,-0.220439,-0.081702,4170,1
4780,-0.302735,-0.564933,0,-0.220439,-0.081702,4169,1
4781,-0.296856,-0.564933,0,-0.220439,-0.081702,4166,1
4782,-0.296856,-0.564933,0,-0.220439,-0.081702,4159,1
4783,-0.299796,-0.561987,0,-0.220439,-0.081702,4153,1
4784,-0.299796,-0.556094,0,-0.220439,-0.081702,4149,1
4785,-0.302735,-0.553148,0,-0.220439,-0.081702,4151,1
4786,-0.305674,-0.553148,0,-0.220439,-0.081702,4153,1
4787,-0.290978,-0.550201,0,-0.220439,-0.081702,4154,1
4788,-0.270404,-0.547255,0,-0.220439,-0.081702,4151,1
4789,-0.255709,-0.544308,0,-0.220439,-0.081702,4147,1
4790,-0.261587,-0.561987,0,-0.220439,-0.081702,4145,1
4791,-0.270404,-0.576718,0,-0.220439,-0.081702,4147,1
4792,-0.279222,-0.600289,0,-0.220439,-0.081702,4152,1
4793,-0.288039,-0.606182,0,-0.220439,-0.081702,4155,1
4794,-0.288039,-0.623859,0,-0.220439,-0.081702,4156,1
4795,-0.290978,-0.632698,0,-0.220439,-0.081702,4153,1
4796,-0.276283,-0.623859,0,-0.220439,-0.081702,4153,1
4797,-0.264526,-0.603235,0,-0.220439,-0.081702,4151,1
4798,-0.252769,-0.585557,0,-0.220439,-0.081702,4150,1
4799,-0.258648,-0.594396,0,-0.220439,-0.081702,4153,1
4800,-0.258648,-0.600289,0,-0.220439,-0.081702,4155,1
4801,-0.252769,-0.612074,0,-0.220439,-0.081702,4158,1
4802,-0.246891,-0.612074,0,-0.220439,-0.081702,4157,1
4803,-0.243952,-0.606182,0,-0.220439,-0.081702,4157,1
4804,-0.246891,-0.600289,0,-0.220439,-0.081702,4155,1
4805,-0.273343,-0.59145,0,-0.220439,-0.081702,4153,1
4806,-0.302735,-0.588504,0,-0.220439,-0.081702,4152,1
4807,-0.329187,-0.588504,0,-0.220439,-0.081702,4152,1
4808,-0.332126,-0.588504,0,-0.220439,-0.081702,4152,1
4809,-0.335065,-0.597343,0,-0.220439,-0.081702,4152,1
4810,-0.335065,-0.603235,0,-0.220439,-0.081702,4154,1
4811,-0.320369,-0.609128,0,-0.220439,-0.081702,4155,1
4812,-0.302735,-0.597343,0,-0.220439,-0.081702,4157,1
4813,-0.288039,-0.588504,0,-0.220439,-0.081702,4156,1
4814,-0.290978,-0.588504,0,-0.220439,-0.081702,4158,1
4815,-0.296856,-0.597343,0,-0.220439,-0.081702,4161,1
4816,-0.296856,-0.609128,0,-0.220439,-0.081702,4163,1
4817,-0.296856,-0.612074,0,-0.220439,-0.081702,4163,1
4818,-0.299796,-0.615021,0,-0.220439,-0.081702,4161,1
4819,-0.302735,-0.617967,0,-0.220439,-0.081702,4159,1
4820,-0.305674,-0.626806,0,-0.220439,-0.081702,4157,1
4821,-0.302735,-0.638591,0,-0.220439,-0.081702,4157,1
4822,-0.302735,-0.641537,0,-0.220439,-0.081702,4157,1
4823,-0.302735,-0.632698,0,-0.220439,-0.081702,4157,1
4824,-0.302735,-0.623859,0,-0.220439,-0.081702,4157,1
4825,-0.299796,-0.609128,0,-0.220439,-0.081702,4156,1
4826,-0.299796,-0.594396,0,-0.220439,-0.081702,4154,1
4827,-0.314491,-0.59145,0,-0.220439,-0.081702,4156,1
4828,-0.332126,-0.600289,0,-0.220439,-0.081702,4160,1
4829,-0.320369,-0.629752,0,-0.220439,-0.081702,4162,1
4830,-0.296856,-0.64743,0,-0.220439,-0.081702,4161,1
4831,-0.270404,-0.662161,0,-0.220439,-0.081702,4158,1
4832,-0.276283,-0.653322,0,-0.220439,-0.081702,4157,1
4833,-0.273343,-0.644483,0,-0.220439,-0.081702,4156,1
4834,-0.267465,-0.638591,0,-0.220439,-0.081702,4156,1
4835,-0.282161,-0.638591,0,-0.220439,-0.081702,4158,1
4836,-0.302735,-0.641537,0,-0.220439,-0.081702,4160,1
4837,-0.326248,-0.638591,0,-0.220439,-0.081702,4162,1
4838,-0.326248,-0.632698,0,-0.220439,-0.081702,4162,1
4839,-0.329187,-0.626806,0,-0.220439,-0.081702,4163,1
4840,-0.332126,-0.626806,0,-0.220439,-0.081702,4165,1
4841,-0.329187,-0.626806,0,-0.220439,-0.081702,4166,1
4842,-0.326248,-0.632698,0,-0.220439,-0.081702,4164,1
4843,-0.323308,-0.644483,0,-0.220439,-0.081702,4161,1
4844,-0.323308,-0.656268,0,-0.220439,-0.081702,4158,1
4845,-0.31743,-0.656268,0,-0.220439,-0.081702,4159,1
4846,-0.311552,-0.644483,0,-0.220439,-0.081702,4158,1
4847,-0.308613,-0.626806,0,-0.220439,-0.081702,4157,1
4848,-0.308613,-0.612074,0,-0.220439,-0.081702,4155,1
4849,-0.302735,-0.609128,0,-0.220439,-0.081702,4154,1
4850,-0.299796,-0.617967,0,-0.220439,-0.081702,4154,1
4851,-0.293917,-0.626806,0,-0.220439,-0.081702,4154,1
4852,-0.293917,-0.632698,0,-0.220439,-0.081702,4154,1
4853,-0.293917,-0.635645,0,-0.220439,-0.081702,4155,1
4854,-0.293917,-0.629752,0,-0.220439,-0.081702,4155,1
4855,-0.293917,-0.623859,0,-0.220439,-0.081702,4155,1
4856,-0.290978,-0.623859,0,-0.220439,-0.081702,4153,1
4857,-0.2851,-0.626806,0,-0.220439,-0.081702,4151,1
4858,-0.2851,-0.623859,0,-0.220439,-0.081702,4150,1
4859,-0.290978,-0.617967,0,-0.220439,-0.081702,4151,1
4860,-0.299796,-0.609128,0,-0.220439,-0.081702,4151,1
4861,-0.308613,-0.606182,0,-0.220439,-0.081702,4150,1
4862,-0.31743,-0.609128,0,-0.220439,-0.081702,4150,1
4863,-0.305674,-0.606182,0,-0.220439,-0.081702,4150,1
4864,-0.290978,-0.603235,0,-0.220439,-0.081702,4149,1
4865,-0.270404,-0.600289,0,-0.220439,-0.081702,4147,1
4866,-0.267465,-0.603235,0,-0.220439,-0.081702,4145,1
4867,-0.279222,-0.609128,0,-0.220439,-0.081702,4147,1
4868,-0.293917,-0.612074,0,-0.220439,-0.081702,4151,1
4869,-0.302735,-0.617967,0,-0.220439,-0.081702,4155,1
4870,-0.299796,-0.623859,0,-0.220439,-0.081702,4155,1
4871,-0.296856,-0.629752,0,-0.220439,-0.081702,4155,1
4872,-0.282161,-0.638591,0,-0.220439,-0.081702,4154,1
4873,-0.267465,-0.644483,0,-0.220439,-0.081702,4150,1
4874,-0.261587,-0.650376,0,-0.220439,-0.081702,4147,1
4875,-0.264526,-0.653322,0,-0.220439,-0.081702,4144,1
4876,-0.261587,-0.644483,0,-0.220439,-0.081702,4146,1
4877,-0.24983,-0.638591,0,-0.220439,-0.081702,4149,1
4878,-0.252769,-0.632698,0,-0.220439,-0.081702,4152,1
4879,-0.267465,-0.629752,0,-0.220439,-0.081702,4153,1
4880,-0.279222,-0.626806,0,-0.220439,-0.081702,4153,1
4881,-0.2851,-0.626806,0,-0.220439,-0.081702,4148,1
4882,-0.288039,-0.623859,0,-0.220439,-0.081702,4143,1
4883,-0.288039,-0.617967,0,-0.220439,-0.081702,4138,1
4884,-0.288039,-0.615021,0,-0.220439,-0.081702,4137,1
4885,-0.2851,-0.615021,0,-0.220439,-0.081702,4137,1
4886,-0.276283,-0.615021,0,-0.220439,-0.081702,4137,1
4887,-0.264526,-0.617967,0,-0.220439,-0.081702,4138,1
4888,-0.258648,-0.620913,0,-0.220439,-0.081702,4140,2
4889,-0.264526,-0.620913,0,-0.220439,-0.081702,4143,2
4890,-0.279222,-0.623859,0,-0.220439,-0.081702,4144,2
4891,-0.308613,-0.620913,0,-0.220439,-0.081702,4145,2
4892,-0.364456,-0.617967,0,-0.220439,-0.081702,4145,2
4893,-0.455566,-0.615021,0,-0.220439,-0.081702,4144,2
4894,-0.546674,-0.617967,0,-0.220439,-0.081702,4143,2
4895,-0.690678,-0.629752,0,-0.220439,-0.081702,4143,2
4896,-0.828796,-0.685731,0,-0.220439,-0.081702,4143,2
4897,-1.069744,-0.759385,0,-0.220439,-0.081702,4149,2
4898,-1.298903,-0.844821,0,-0.220439,-0.081702,4158,2
4899,-1.604383,-0.927307,0,-0.220439,-0.081702,4173,2
4900,-1.91858,-1.033355,0,-0.220439,-0.081702,4185,2
4901,-2.262007,-1.118777,0,-0.220439,-0.081702,4197,2
4902,-2.655134,-1.224812,0,-0.220439,-0.081702,4204,2
4903,-3.006976,-1.336728,0,-0.220439,-0.081702,4211,2
4904,-3.367379,-1.472192,0,-0.220439,-0.081702,4220,2
4905,-3.707027,-1.566419,0,-0.220439,-0.081702,4235,2
4906,-4.063962,-1.660636,0,-0.220439,-0.081702,4246,2
4907,-4.405972,-1.754845,0,-0.220439,-0.081702,4255,2
4908,-4.686361,-1.869649,0,-0.220439,-0.081702,4257,2
4909,-4.986946,-1.943233,0,-0.220439,-0.081702,4258,2
4910,-5.23771,-2.031526,0,-0.220439,-0.081702,4259,2
4911,-5.467885,-2.069784,0,-0.220439,-0.081702,4259,2
4912,-5.677512,-2.134522,0,-0.220439,-0.081702,4255,2
4913,-5.857902,-2.175717,0,-0.220439,-0.081702,4252,2
4914,-6.026548,-2.246331,0,-0.220439,-0.081702,4249,2
4915,-6.122455,-2.293403,0,-0.220439,-0.081702,4243,2
4916,-6.241565,-2.325764,0,-0.220439,-0.081702,4236,2
4917,-6.331588,-2.349298,0,-0.220439,-0.081702,4228,2
4918,-6.433188,-2.39048,0,-0.220439,-0.081702,4227,2
4919,-6.491228,-2.425777,0,-0.220439,-0.081702,4225,2
4920,-6.566659,-2.452249,0,-0.220439,-0.081702,4224,2
4921,-6.653666,-2.475779,0,-0.220439,-0.081702,4224,2
4922,-6.810202,-2.502248,0,-0.220439,-0.081702,4224,2
4923,-6.940571,-2.528717,0,-0.220439,-0.081702,4223,2
4924,-7.073762,-2.561066,0,-0.220439,-0.081702,4220,2
4925,-7.186624,-2.605176,0,-0.220439,-0.081702,4217,2
4926,-7.302323,-2.663984,0,-0.220439,-0.081702,4214,2
4927,-7.36304,-2.696326,0,-0.220439,-0.081702,4213,2
4928,-7.400619,-2.752186,0,-0.220439,-0.081702,4213,2
4929,-7.438192,-2.784524,0,-0.220439,-0.081702,4214,2
4930,-7.475758,-2.822738,0,-0.220439,-0.081702,4215,2
4931,-7.484426,-2.828617,0,-0.220439,-0.081702,4215,2
4932,-7.438192,-2.849193,0,-0.220439,-0.081702,4215,1
4933,-7.397729,-2.869768,0,-0.220439,-0.081702,4216,1
4934,-7.36304,-2.887404,0,-0.220439,-0.081702,4218,1
4935,-7.36304,-2.893282,0,-0.220439,-0.081702,4220,1
4936,-7.316781,-2.887404,0,-0.220439,-0.081702,4220,1
4937,-7.270511,-2.86095,0,-0.220439,-0.081702,4220,1
4938,-7.224233,-2.837436,0,-0.220439,-0.081702,4221,1
4939,-7.22134,-2.81392,0,-0.220439,-0.081702,4223,1
4940,-7.218447,-2.822738,0,-0.220439,-0.081702,4227,1
4941,-7.224233,-2.831557,0,-0.220439,-0.081702,4229,1
4942,-7.230018,-2.843314,0,-0.220439,-0.081702,4231,1
4943,-7.244481,-2.846254,0,-0.220439,-0.081702,4231,1
4944,-7.250266,-2.852132,0,-0.220439,-0.081702,4230,1
4945,-7.253158,-2.86095,0,-0.220439,-0.081702,4228,1
4946,-7.258943,-2.872707,0,-0.220439,-0.081702,4227,1
4947,-7.276296,-2.881525,0,-0.220439,-0.081702,4227,1
4948,-7.293647,-2.887404,0,-0.220439,-0.081702,4228,1
4949,-7.302323,-2.887404,0,-0.220439,-0.081702,4226,1
4950,-7.293647,-2.893282,0,-0.220439,-0.081702,4225,1
4951,-7.287864,-2.896221,0,-0.220439,-0.081702,4223,1
4952,-7.290755,-2.884464,0,-0.220439,-0.081702,4223,1
4953,-7.302323,-2.86389,0,-0.220439,-0.081702,4222,1
4954,-7.316781,-2.846254,0,-0.220439,-0.081702,4222,1
4955,-7.348585,-2.846254,0,-0.220439,-0.081702,4221,1
4956,-7.374604,-2.855072,0,-0.220439,-0.081702,4221,1
4957,-7.412181,-2.878586,0,-0.220439,-0.081702,4221,1
4958,-7.423741,-2.896221,0,-0.220439,-0.081702,4221,1
4959,-7.417961,-2.907977,0,-0.220439,-0.081702,4217,1
4960,-7.383276,-2.907977,0,-0.220439,-0.081702,4214,1
4961,-7.345694,-2.907977,0,-0.220439,-0.081702,4211,1
4962,-7.348585,-2.910916,0,-0.220439,-0.081702,4211,1
4963,-7.360149,-2.907977,0,-0.220439,-0.081702,4211,1
4964,-7.36304,-2.890343,0,-0.220439,-0.081702,4211,1
4965,-7.345694,-2.872707,0,-0.220439,-0.081702,4211,1
4966,-7.342803,-2.872707,0,-0.220439,-0.081702,4206,1
4967,-7.345694,-2.887404,0,-0.220439,-0.081702,4203,1
4968,-7.365931,-2.902099,0,-0.220439,-0.081702,4199,1
4969,-7.383276,-2.89916,0,-0.220439,-0.081702,4200,1
4970,-7.391948,-2.89916,0,-0.220439,-0.081702,4202,1
4971,-7.386166,-2.89916,0,-0.220439,-0.081702,4204,1
4972,-7.371713,-2.896221,0,-0.220439,-0.081702,4205,1
4973,-7.368822,-2.893282,0,-0.220439,-0.081702,4204,1
4974,-7.374604,-2.890343,0,-0.220439,-0.081702,4202,1
4975,-7.386166,-2.893282,0,-0.220439,-0.081702,4203,1
4976,-7.389057,-2.893282,0,-0.220439,-0.081702,4204,1
4977,-7.383276,-2.896221,0,-0.220439,-0.081702,4203,1
4978,-7.374604,-2.89916,0,-0.220439,-0.081702,4201,1
4979,-7.371713,-2.910916,0,-0.220439,-0.081702,4201,1
4980,-7.368822,-2.919733,0,-0.220439,-0.081702,4203,1
4981,-7.368822,-2.925611,0,-0.220439,-0.081702,4206,1
4982,-7.368822,-2.916794,0,-0.220439,-0.081702,4206,1
4983,-7.368822,-2.902099,0,-0.220439,-0.081702,4207,1
4984,-7.368822,-2.896221,0,-0.220439,-0.081702,4209,1
4985,-7.380385,-2.893282,0,-0.220439,-0.081702,4211,1
4986,-7.389057,-2.884464,0,-0.220439,-0.081702,4211,1
4987,-7.394838,-2.875647,0,-0.220439,-0.081702,4211,1
4988,-7.389057,-2.866829,0,-0.220439,-0.081702,4209,1
4989,-7.380385,-2.866829,0,-0.220439,-0.081702,4207,1
4990,-7.374604,-2.86389,0,-0.220439,-0.081702,4206,1
4991,-7.380385,-2.866829,0,-0.220439,-0.081702,4206,1
4992,-7.389057,-2.875647,0,-0.220439,-0.081702,4206,1
4993,-7.386166,-2.881525,0,-0.220439,-0.081702,4206,1
4994,-7.380385,-2.896221,0,-0.220439,-0.081702,4207,1
4995,-7.371713,-2.905038,0,-0.220439,-0.081702,4206,1
4996,-7.36304,-2.896221,0,-0.220439,-0.081702,4201,1
4997,-7.348585,-2.881525,0,-0.220439,-0.081702,4196,1
4998,-7.331238,-2.866829,0,-0.220439,-0.081702,4192,1
4999,-7.334129,-2.869768,0,-0.220439,-0.081702,4191,1
5000,-7.342803,-2.869768,0,-0.220439,-0.081702,4192,1
5001,-7.334129,-2.869768,0,-0.220439,-0.081702,4193,1
5002,-7.313889,-2.866829,0,-0.220439,-0.081702,4195,1
5003,-7.293647,-2.86095,0,-0.220439,-0.081702,4196,1
5004,-7.290755,-2.855072,0,-0.220439,-0.081702,4192,1
5005,-7.293647,-2.852132,0,-0.220439,-0.081702,4187,1
5006,-7.296539,-2.852132,0,-0.220439,-0.081702,4183,1
5007,-7.296539,-2.846254,0,-0.220439,-0.081702,4182,1
5008,-7.279188,-2.840375,0,-0.220439,-0.081702,4184,1
5009,-7.261835,-2.828617,0,-0.220439,-0.081702,4187,1
5010,-7.247373,-2.825678,0,-0.220439,-0.081702,4189,1
5011,-7.267619,-2.819799,0,-0.220439,-0.081702,4190,1
5012,-7.293647,-2.819799,0,-0.220439,-0.081702,4190,1
5013,-7.316781,-2.825678,0,-0.220439,-0.081702,4189,1
5014,-7.331238,-2.846254,0,-0.220439,-0.081702,4189,1
5015,-7.334129,-2.869768,0,-0.220439,-0.081702,4189,1
5016,-7.334129,-2.887404,0,-0.220439,-0.081702,4191,1
5017,-7.313889,-2.884464,0,-0.220439,-0.081702,4193,1
5018,-7.299431,-2.881525,0,-0.220439,-0.081702,4195,1
5019,-7.28208,-2.866829,0,-0.220439,-0.081702,4192,1
5020,-7.28208,-2.852132,0,-0.220439,-0.081702,4189,1
5021,-7.28208,-2.843314,0,-0.220439,-0.081702,4187,1
5022,-7.284972,-2.849193,0,-0.220439,-0.081702,4186,1
5023,-7.284972,-2.855072,0,-0.220439,-0.081702,4190,1
5024,-7.287864,-2.846254,0,-0.220439,-0.081702,4193,1
5025,-7.290755,-2.834496,0,-0.220439,-0.081702,4198,1
5026,-7.293647,-2.828617,0,-0.220439,-0.081702,4199,1
5027,-7.293647,-2.846254,0,-0.220439,-0.081702,4200,1
5028,-7.284972,-2.86095,0,-0.220439,-0.081702,4198,1
5029,-7.276296,-2.86389,0,-0.220439,-0.081702,4197,1
5030,-7.284972,-2.852132,0,-0.220439,-0.081702,4197,1
5031,-7.299431,-2.840375,0,-0.220439,-0.081702,4196,1
5032,-7.319672,-2.840375,0,-0.220439,-0.081702,4196,1
5033,-7.322564,-2.837436,0,-0.220439,-0.081702,4196,1
5034,-7.313889,-2.837436,0,-0.220439,-0.081702,4196,1
5035,-7.302323,-2.828617,0,-0.220439,-0.081702,4196,1
5036,-7.287864,-2.819799,0,-0.220439,-0.081702,4196,1
5037,-7.28208,-2.81098,0,-0.220439,-0.081702,4196,1
5038,-7.279188,-2.819799,0,-0.220439,-0.081702,4197,1
5039,-7.276296,-2.825678,0,-0.220439,-0.081702,4193,1
5040,-7.276296,-2.831557,0,-0.220439,-0.081702,4190,1
5041,-7.276296,-2.828617,0,-0.220439,-0.081702,4188,1
5042,-7.279188,-2.831557,0,-0.220439,-0.081702,4190,1
5043,-7.279188,-2.840375,0,-0.220439,-0.081702,4192,1
5044,-7.279188,-2.843314,0,-0.220439,-0.081702,4193,1
5045,-7.279188,-2.846254,0,-0.220439,-0.081702,4193,1
5046,-7.279188,-2.840375,0,-0.220439,-0.081702,4193,1
5047,-7.276296,-2.837436,0,-0.220439,-0.081702,4194,1
5048,-7.276296,-2.81098,0,-0.220439,-0.081702,4196,1
5049,-7.273404,-2.781584,0,-0.220439,-0.081702,4198,1
5050,-7.273404,-2.758066,0,-0.220439,-0.081702,4197,1
5051,-7.273404,-2.766885,0,-0.220439,-0.081702,4196,1
5052,-7.276296,-2.796282,0,-0.220439,-0.081702,4194,1
5053,-7.270511,-2.816859,0,-0.220439,-0.081702,4192,1
5054,-7.244481,-2.837436,0,-0.220439,-0.081702,4190,1
5055,-7.22134,-2.840375,0,-0.220439,-0.081702,4190,1
5056,-7.20109,-2.837436,0,-0.220439,-0.081702,4192,1
5057,-7.20109,-2.828617,0,-0.220439,-0.081702,4195,1
5058,-7.203983,-2.816859,0,-0.220439,-0.081702,4198,1
5059,-7.206876,-2.819799,0,-0.220439,-0.081702,4199,1
5060,-7.22134,-2.819799,0,-0.220439,-0.081702,4200,1
5061,-7.235803,-2.819799,0,-0.220439,-0.081702,4200,1
5062,-7.241588,-2.816859,0,-0.220439,-0.081702,4201,1
5063,-7.244481,-2.81392,0,-0.220439,-0.081702,4200,1
5064,-7.244481,-2.81392,0,-0.220439,-0.081702,4200,1
5065,-7.244481,-2.81392,0,-0.220439,-0.081702,4203,1
5066,-7.235803,-2.825678,0,-0.220439,-0.081702,4206,1
5067,-7.224233,-2.837436,0,-0.220439,-0.081702,4205,1
5068,-7.212661,-2.852132,0,-0.220439,-0.081702,4200,1
5069,-7.209769,-2.852132,0,-0.220439,-0.081702,4195,1
5070,-7.212661,-2.849193,0,-0.220439,-0.081702,4195,1
5071,-7.215554,-2.843314,0,-0.220439,-0.081702,4196,1
5072,-7.215554,-2.837436,0,-0.220439,-0.081702,4197,1
5073,-7.206876,-2.831557,0,-0.220439,-0.081702,4196,1
5074,-7.20109,-2.81392,0,-0.220439,-0.081702,4195,1
5075,-7.198197,-2.796282,0,-0.220439,-0.081702,4197,1
5076,-7.198197,-2.781584,0,-0.220439,-0.081702,4200,1
5077,-7.224233,-2.784524,0,-0.220439,-0.081702,4203,1
5078,-7.247373,-2.787463,0,-0.220439,-0.081702,4205,1
5079,-7.261835,-2.808041,0,-0.220439,-0.081702,4207,1
5080,-7.253158,-2.825678,0,-0.220439,-0.081702,4209,1
5081,-7.241588,-2.843314,0,-0.220439,-0.081702,4208,1
5082,-7.241588,-2.840375,0,-0.220439,-0.081702,4208,1
5083,-7.241588,-2.837436,0,-0.220439,-0.081702,4208,1
5084,-7.244481,-2.840375,0,-0.220439,-0.081702,4209,1
5085,-7.241588,-2.843314,0,-0.220439,-0.081702,4208,1
5086,-7.235803,-2.849193,0,-0.220439,-0.081702,4208,1
5087,-7.227125,-2.852132,0,-0.220439,-0.081702,4210,1
5088,-7.218447,-2.858011,0,-0.220439,-0.081702,4211,1
5089,-7.215554,-2.86095,0,-0.220439,-0.081702,4210,1
5090,-7.206876,-2.846254,0,-0.220439,-0.081702,4209,1
5091,-7.203983,-2.831557,0,-0.220439,-0.081702,4210,1
5092,-7.20109,-2.816859,0,-0.220439,-0.081702,4212,1
5093,-7.209769,-2.816859,0,-0.220439,-0.081702,4214,1
5094,-7.218447,-2.819799,0,-0.220439,-0.081702,4215,1
5095,-7.218447,-2.819799,0,-0.220439,-0.081702,4214,1
5096,-7.212661,-2.822738,0,-0.220439,-0.081702,4214,1
5097,-7.22134,-2.831557,0,-0.220439,-0.081702,4211,1
5098,-7.232911,-2.843314,0,-0.220439,-0.081702,4208,1
5099,-7.247373,-2.855072,0,-0.220439,-0.081702,4205,1
5100,-7.247373,-2.846254,0,-0.220439,-0.081702,4205,1
5101,-7.247373,-2.834496,0,-0.220439,-0.081702,4205,1
5102,-7.250266,-2.822738,0,-0.220439,-0.081702,4205,1
5103,-7.253158,-2.822738,0,-0.220439,-0.081702,4205,1
5104,-7.241588,-2.822738,0,-0.220439,-0.081702,4206,1
5105,-7.227125,-2.822738,0,-0.220439,-0.081702,4209,1
5106,-7.212661,-2.822738,0,-0.220439,-0.081702,4212,1
5107,-7.206876,-2.822738,0,-0.220439,-0.081702,4214,1
5108,-7.203983,-2.822738,0,-0.220439,-0.081702,4213,1
5109,-7.203983,-2.822738,0,-0.220439,-0.081702,4212,1
5110,-7.209769,-2.825678,0,-0.220439,-0.081702,4213,1
5111,-7.212661,-2.825678,0,-0.220439,-0.081702,4215,1
5112,-7.209769,-2.828617,0,-0.220439,-0.081702,4217,1
5113,-7.209769,-2.828617,0,-0.220439,-0.081702,4218,1
5114,-7.215554,-2.831557,0,-0.220439,-0.081702,4219,1
5115,-7.218447,-2.825678,0,-0.220439,-0.081702,4218,1
5116,-7.22134,-2.819799,0,-0.220439,-0.081702,4216,1
5117,-7.218447,-2.81098,0,-0.220439,-0.081702,4213,1
5118,-7.218447,-2.808041,0,-0.220439,-0.081702,4215,1
5119,-7.22134,-2.802161,0,-0.220439,-0.081702,4217,1
5120,-7.22134,-2.802161,0,-0.220439,-0.081702,4219,1
5121,-7.206876,-2.802161,0,-0.220439,-0.081702,4216,1
5122,-7.195304,-2.825678,0,-0.220439,-0.081702,4213,1
5123,-7.192411,-2.846254,0,-0.220439,-0.081702,4212,1
5124,-7.20109,-2.872707,0,-0.220439,-0.081702,4215,1
5125,-7.206876,-2.875647,0,-0.220439,-0.081702,4219,1
5126,-7.20109,-2.869768,0,-0.220439,-0.081702,4221,1
5127,-7.195304,-2.86095,0,-0.220439,-0.081702,4219,1
5128,-7.20109,-2.852132,0,-0.220439,-0.081702,4216,1
5129,-7.212661,-2.855072,0,-0.220439,-0.081702,4214,1
5130,-7.224233,-2.843314,0,-0.220439,-0.081702,4213,1
5131,-7.230018,-2.831557,0,-0.220439,-0.081702,4215,1
5132,-7.235803,-2.834496,0,-0.220439,-0.081702,4217,1
5133,-7.235803,-2.852132,0,-0.220439,-0.081702,4220,1
5134,-7.230018,-2.834496,0,-0.220439,-0.081702,4220,1
5135,-7.227125,-2.799222,0,-0.220439,-0.081702,4221,1
5136,-7.218447,-2.778644,0,-0.220439,-0.081702,4221,1
5137,-7.212661,-2.790403,0,-0.220439,-0.081702,4218,1
5138,-7.203983,-2.805101,0,-0.220439,-0.081702,4215,1
5139,-7.203983,-2.808041,0,-0.220439,-0.081702,4214,1
5140,-7.206876,-2.81098,0,-0.220439,-0.081702,4216,1
5141,-7.209769,-2.805101,0,-0.220439,-0.081702,4218,1
5142,-7.218447,-2.799222,0,-0.220439,-0.081702,4216,1
5143,-7.224233,-2.793343,0,-0.220439,-0.081702,4214,1
5144,-7.230018,-2.793343,0,-0.220439,-0.081702,4213,1
5145,-7.224233,-2.793343,0,-0.220439,-0.081702,4214,1
5146,-7.215554,-2.802161,0,-0.220439,-0.081702,4215,1
5147,-7.212661,-2.808041,0,-0.220439,-0.081702,4215,1
5148,-7.215554,-2.816859,0,-0.220439,-0.081702,4214,1
5149,-7.215554,-2.816859,0,-0.220439,-0.081702,4215,1
5150,-7.215554,-2.81098,0,-0.220439,-0.081702,4217,1
5151,-7.215554,-2.805101,0,-0.220439,-0.081702,4218,1
5152,-7.195304,-2.802161,0,-0.220439,-0.081702,4220,1
5153,-7.175051,-2.808041,0,-0.220439,-0.081702,4221,1
5154,-7.149009,-2.808041,0,-0.220439,-0.081702,4222,1
5155,-7.146116,-2.805101,0,-0.220439,-0.081702,4221,1
5156,-7.154797,-2.802161,0,-0.220439,-0.081702,4218,1
5157,-7.169264,-2.799222,0,-0.220439,-0.081702,4215,1
5158,-7.183731,-2.802161,0,-0.220439,-0.081702,4215,1
5159,-7.186624,-2.805101,0,-0.220439,-0.081702,4215,1
5160,-7.189517,-2.805101,0,-0.220439,-0.081702,4217,1
5161,-7.195304,-2.805101,0,-0.220439,-0.081702,4219,1
5162,-7.20109,-2.808041,0,-0.220439,-0.081702,4220,1
5163,-7.203983,-2.799222,0,-0.220439,-0.081702,4218,1
5164,-7.203983,-2.793343,0,-0.220439,-0.081702,4217,1
5165,-7.203983,-2.790403,0,-0.220439,-0.081702,4219,1
5166,-7.198197,-2.796282,0,-0.220439,-0.081702,4221,1
5167,-7.189517,-2.802161,0,-0.220439,-0.081702,4225,1
5168,-7.186624,-2.805101,0,-0.220439,-0.081702,4226,1
5169,-7.206876,-2.808041,0,-0.220439,-0.081702,4227,1
5170,-7.227125,-2.81098,0,-0.220439,-0.081702,4227,1
5171,-7.235803,-2.808041,0,-0.220439,-0.081702,4228,1
5172,-7.230018,-2.799222,0,-0.220439,-0.081702,4228,1
5173,-7.227125,-2.787463,0,-0.220439,-0.081702,4228,1
5174,-7.230018,-2.775704,0,-0.220439,-0.081702,4226,1
5175,-7.22134,-2.766885,0,-0.220439,-0.081702,4223,1
5176,-7.209769,-2.763945,0,-0.220439,-0.081702,4224,1
5177,-7.198197,-2.766885,0,-0.220439,-0.081702,4226,1
5178,-7.195304,-2.778644,0,-0.220439,-0.081702,4228,1
