n,x,y,val,xT,yT,dP,lab
1040,-0.367395,-0.556094,0,-0.220439,-0.081702,7705,1
1041,-0.370334,-0.556094,0,-0.220439,-0.081702,7707,1
1042,-0.367395,-0.556094,0,-0.220439,-0.081702,7710,1
1043,-0.361517,-0.567879,0,-0.220439,-0.081702,7711,1
1044,-0.355639,-0.579665,0,-0.220439,-0.081702,7712,1
1045,-0.352699,-0.59145,0,-0.220439,-0.081702,7711,1
1046,-0.352699,-0.594396,0,-0.220439,-0.081702,7709,1
1047,-0.352699,-0.588504,0,-0.220439,-0.081702,7708,1
1048,-0.355639,-0.579665,0,-0.220439,-0.081702,7707,1
1049,-0.358578,-0.570826,0,-0.220439,-0.081702,7707,1
1050,-0.364456,-0.564933,0,-0.220439,-0.081702,7708,1
1051,-0.373273,-0.55904,0,-0.220439,-0.081702,7708,1
1052,-0.379151,-0.553148,0,-0.220439,-0.081702,7708,1
1053,-0.387968,-0.547255,0,-0.220439,-0.081702,7708,1
1054,-0.390907,-0.544308,0,-0.220439,-0.081702,7708,1
1055,-0.393846,-0.541362,0,-0.220439,-0.081702,7708,1
1056,-0.393846,-0.541362,0,-0.220439,-0.081702,7706,1
1057,-0.390907,-0.541362,0,-0.220439,-0.081702,7704,1
1058,-0.387968,-0.547255,0,-0.220439,-0.081702,7701,1
1059,-0.38209,-0.556094,0,-0.220439,-0.081702,7700,1
1060,-0.376212,-0.561987,0,-0.220439,-0.081702,7700,1
1061,-0.370334,-0.55904,0,-0.220439,-0.081702,7701,1
1062,-0.373273,-0.556094,0,-0.220439,-0.081702,7701,1
1063,-0.379151,-0.553148,0,-0.220439,-0.081702,7700,1
1064,-0.385029,-0.556094,0,-0.220439,-0.081702,7699,1
1065,-0.38209,-0.564933,0,-0.220439,-0.081702,7700,1
1066,-0.379151,-0.573772,0,-0.220439,-0.081702,7701,1
1067,-0.38209,-0.579665,0,-0.220439,-0.081702,7701,1
1068,-0.390907,-0.582611,0,-0.220439,-0.081702,7700,1
1069,-0.396786,-0.579665,0,-0.220439,-0.081702,7699,1
1070,-0.399725,-0.570826,0,-0.220439,-0.081702,7696,1
1071,-0.390907,-0.561987,0,-0.220439,-0.081702,7694,1
1072,-0.38209,-0.556094,0,-0.220439,-0.081702,7693,1
1073,-0.379151,-0.550201,0,-0.220439,-0.081702,7692,1
1074,-0.387968,-0.541362,0,-0.220439,-0.081702,7692,1
1075,-0.399725,-0.538416,0,-0.220439,-0.081702,7689,1
1076,-0.408542,-0.538416,0,-0.220439,-0.081702,7687,1
1077,-0.41442,-0.547255,0,-0.220439,-0.081702,7685,1
1078,-0.41442,-0.55904,0,-0.220439,-0.081702,7686,1
1079,-0.411481,-0.567879,0,-0.220439,-0.081702,7688,1
1080,-0.411481,-0.570826,0,-0.220439,-0.081702,7690,1
1081,-0.411481,-0.573772,0,-0.220439,-0.081702,7691,1
1082,-0.408542,-0.576718,0,-0.220439,-0.081702,7691,1
1083,-0.408542,-0.576718,0,-0.220439,-0.081702,7690,1
1084,-0.405603,-0.576718,0,-0.220439,-0.081702,7688,1
1085,-0.405603,-0.576718,0,-0.220439,-0.081702,7687,1
1086,-0.405603,-0.576718,0,-0.220439,-0.081702,7688,1
1087,-0.402664,-0.573772,0,-0.220439,-0.081702,7687,1
1088,-0.399725,-0.579665,0,-0.220439,-0.081702,7686,1
1089,-0.396786,-0.585557,0,-0.220439,-0.081702,7681,1
1090,-0.399725,-0.588504,0,-0.220439,-0.081702,7678,1
1091,-0.402664,-0.582611,0,-0.220439,-0.081702,7675,1
1092,-0.405603,-0.573772,0,-0.220439,-0.081702,7675,1
1093,-0.408542,-0.567879,0,-0.220439,-0.081702,7676,1
1094,-0.411481,-0.561987,0,-0.220439,-0.081702,7675,1
1095,-0.405603,-0.55904,0,-0.220439,-0.081702,7674,1
1096,-0.402664,-0.556094,0,-0.220439,-0.081702,7673,1
1097,-0.396786,-0.556094,0,-0.220439,-0.081702,7673,1
1098,-0.399725,-0.55904,0,-0.220439,-0.081702,7672,1
1099,-0.399725,-0.556094,0,-0.220439,-0.081702,7671,1
1100,-0.405603,-0.550201,0,-0.220439,-0.081702,7669,1
1101,-0.411481,-0.541362,0,-0.220439,-0.081702,7667,1
1102,-0.417359,-0.544308,0,-0.220439,-0.081702,7666,1
1103,-0.41442,-0.550201,0,-0.220439,-0.081702,7667,1
1104,-0.417359,-0.556094,0,-0.220439,-0.081702,7668,1
1105,-0.420298,-0.556094,0,-0.220439,-0.081702,7668,1
1106,-0.420298,-0.556094,0,-0.220439,-0.081702,7667,1
1107,-0.417359,-0.556094,0,-0.220439,-0.081702,7664,1
1108,-0.41442,-0.553148,0,-0.220439,-0.081702,7661,1
1109,-0.41442,-0.550201,0,-0.220439,-0.081702,7658,1
1110,-0.411481,-0.547255,0,-0.220439,-0.081702,7657,1
1111,-0.405603,-0.547255,0,-0.220439,-0.081702,7655,1
1112,-0.402664,-0.538416,0,-0.220439,-0.081702,7653,1
1113,-0.399725,-0.523684,0,-0.220439,-0.081702,7651,1
1114,-0.399725,-0.508952,0,-0.220439,-0.081702,7652,1
1115,-0.399725,-0.508952,0,-0.220439,-0.081702,7652,1
1116,-0.399725,-0.514845,0,-0.220439,-0.081702,7651,1
1117,-0.399725,-0.520737,0,-0.220439,-0.081702,7648,1
1118,-0.396786,-0.523684,0,-0.220439,-0.081702,7646,1
1119,-0.393846,-0.529577,0,-0.220439,-0.081702,7646,1
1120,-0.393846,-0.535469,0,-0.220439,-0.081702,7645,1
1121,-0.393846,-0.535469,0,-0.220439,-0.081702,7643,1
1122,-0.399725,-0.529577,0,-0.220439,-0.081702,7641,1
1123,-0.402664,-0.520737,0,-0.220439,-0.081702,7642,1
1124,-0.405603,-0.511898,0,-0.220439,-0.081702,7642,1
1125,-0.402664,-0.508952,0,-0.220439,-0.081702,7638,1
1126,-0.396786,-0.514845,0,-0.220439,-0.081702,7633,1
1127,-0.390907,-0.520737,0,-0.220439,-0.081702,7629,1
1128,-0.387968,-0.52663,0,-0.220439,-0.081702,7631,1
1129,-0.396786,-0.517791,0,-0.220439,-0.081702,7633,1
1130,-0.402664,-0.517791,0,-0.220439,-0.081702,7632,1
1131,-0.408542,-0.517791,0,-0.220439,-0.081702,7631,1
1132,-0.408542,-0.520737,0,-0.220439,-0.081702,7630,1
1133,-0.408542,-0.514845,0,-0.220439,-0.081702,7630,1
1134,-0.408542,-0.511898,0,-0.220439,-0.081702,7630,1
1135,-0.396786,-0.511898,0,-0.220439,-0.081702,7629,1
1136,-0.38209,-0.511898,0,-0.220439,-0.081702,7628,1
1137,-0.367395,-0.514845,0,-0.220439,-0.081702,7625,1
1138,-0.370334,-0.511898,0,-0.220439,-0.081702,7623,1
1139,-0.367395,-0.511898,0,-0.220439,-0.081702,7622,1
1140,-0.364456,-0.511898,0,-0.220439,-0.081702,7622,1
1141,-0.367395,-0.506005,0,-0.220439,-0.081702,7622,1
1142,-0.379151,-0.503059,0,-0.220439,-0.081702,7621,1
1143,-0.387968,-0.49422,0,-0.220439,-0.081702,7620,1
1144,-0.396786,-0.491273,0,-0.220439,-0.081702,7618,1
1145,-0.393846,-0.488327,0,-0.220439,-0.081702,7614,1
1146,-0.390907,-0.488327,0,-0.220439,-0.081702,7611,1
1147,-0.387968,-0.49422,0,-0.220439,-0.081702,7609,1
1148,-0.387968,-0.49422,0,-0.220439,-0.081702,7609,1
1149,-0.385029,-0.491273,0,-0.220439,-0.081702,7609,1
1150,-0.38209,-0.48538,0,-0.220439,-0.081702,7607,1
1151,-0.379151,-0.479488,0,-0.220439,-0.081702,7605,1
1152,-0.38209,-0.476541,0,-0.220439,-0.081702,7604,1
1153,-0.38209,-0.476541,0,-0.220439,-0.081702,7604,1
1154,-0.376212,-0.479488,0,-0.220439,-0.081702,7603,1
1155,-0.370334,-0.479488,0,-0.220439,-0.081702,7601,1
1156,-0.367395,-0.479488,0,-0.220439,-0.081702,7601,1
1157,-0.367395,-0.476541,0,-0.220439,-0.081702,7601,1
1158,-0.364456,-0.479488,0,-0.220439,-0.081702,7602,1
1159,-0.361517,-0.470648,0,-0.220439,-0.081702,7601,1
1160,-0.367395,-0.464755,0,-0.220439,-0.081702,7601,1
1161,-0.376212,-0.458862,0,-0.220439,-0.081702,7601,1
1162,-0.385029,-0.458862,0,-0.220439,-0.081702,7602,1
1163,-0.379151,-0.458862,0,-0.220439,-0.081702,7604,1
1164,-0.373273,-0.455916,0,-0.220439,-0.081702,7605,1
1165,-0.361517,-0.455916,0,-0.220439,-0.081702,7605,1
1166,-0.358578,-0.455916,0,-0.220439,-0.081702,7603,1
1167,-0.355639,-0.455916,0,-0.220439,-0.081702,7601,1
1168,-0.367395,-0.450023,0,-0.220439,-0.081702,7600,1
1169,-0.379151,-0.44413,0,-0.220439,-0.081702,7600,1
1170,-0.393846,-0.432344,0,-0.220439,-0.081702,7601,1
1171,-0.393846,-0.426451,0,-0.220439,-0.081702,7601,1
1172,-0.390907,-0.426451,0,-0.220439,-0.081702,7602,1
1173,-0.385029,-0.441184,0,-0.220439,-0.081702,7602,1
1174,-0.376212,-0.45297,0,-0.220439,-0.081702,7602,1
1175,-0.376212,-0.461809,0,-0.220439,-0.081702,7601,1
1176,-0.376212,-0.470648,0,-0.220439,-0.081702,7599,1
1177,-0.379151,-0.476541,0,-0.220439,-0.081702,7599,1
1178,-0.385029,-0.473595,0,-0.220439,-0.081702,7599,1
1179,-0.390907,-0.464755,0,-0.220439,-0.081702,7599,1
1180,-0.393846,-0.458862,0,-0.220439,-0.081702,7597,1
1181,-0.390907,-0.458862,0,-0.220439,-0.081702,7595,1
1182,-0.387968,-0.458862,0,-0.220439,-0.081702,7592,1
1183,-0.385029,-0.458862,0,-0.220439,-0.081702,7591,1
1184,-0.385029,-0.458862,0,-0.220439,-0.081702,7589,1
1185,-0.387968,-0.458862,0,-0.220439,-0.081702,7589,1
1186,-0.387968,-0.458862,0,-0.220439,-0.081702,7589,1
1187,-0.387968,-0.461809,0,-0.220439,-0.081702,7590,1
1188,-0.387968,-0.461809,0,-0.220439,-0.081702,7591,1
1189,-0.38209,-0.461809,0,-0.220439,-0.081702,7590,1
1190,-0.379151,-0.467702,0,-0.220439,-0.081702,7590,1
1191,-0.373273,-0.476541,0,-0.220439,-0.081702,7590,1
1192,-0.370334,-0.476541,0,-0.220439,-0.081702,7591,1
1193,-0.370334,-0.473595,0,-0.220439,-0.081702,7592,1
1194,-0.367395,-0.467702,0,-0.220439,-0.081702,7592,1
1195,-0.367395,-0.467702,0,-0.220439,-0.081702,7591,1
1196,-0.373273,-0.470648,0,-0.220439,-0.081702,7589,1
1197,-0.373273,-0.473595,0,-0.220439,-0.081702,7589,1
1198,-0.370334,-0.479488,0,-0.220439,-0.081702,7588,1
1199,-0.370334,-0.479488,0,-0.220439,-0.081702,7587,1
1200,-0.373273,-0.482434,0,-0.220439,-0.081702,7586,1
1201,-0.376212,-0.48538,0,-0.220439,-0.081702,7587,1
1202,-0.379151,-0.479488,0,-0.220439,-0.081702,7589,1
1203,-0.379151,-0.470648,0,-0.220439,-0.081702,7590,1
1204,-0.38209,-0.458862,0,-0.220439,-0.081702,7590,1
1205,-0.385029,-0.455916,0,-0.220439,-0.081702,7589,1
1206,-0.387968,-0.464755,0,-0.220439,-0.081702,7587,1
1207,-0.387968,-0.476541,0,-0.220439,-0.081702,7586,1
1208,-0.385029,-0.488327,0,-0.220439,-0.081702,7583,1
1209,-0.38209,-0.482434,0,-0.220439,-0.081702,7581,1
1210,-0.379151,-0.473595,0,-0.220439,-0.081702,7581,1
1211,-0.376212,-0.464755,0,-0.220439,-0.081702,7582,1
1212,-0.373273,-0.464755,0,-0.220439,-0.081702,7584,1
1213,-0.373273,-0.464755,0,-0.220439,-0.081702,7583,1
1214,-0.376212,-0.467702,0,-0.220439,-0.081702,7583,1
1215,-0.376212,-0.473595,0,-0.220439,-0.081702,7583,1
1216,-0.379151,-0.482434,0,-0.220439,-0.081702,7583,1
1217,-0.38209,-0.48538,0,-0.220439,-0.081702,7583,1
1218,-0.38209,-0.48538,0,-0.220439,-0.081702,7582,1
1219,-0.385029,-0.479488,0,-0.220439,-0.081702,7581,1
1220,-0.387968,-0.470648,0,-0.220439,-0.081702,7580,1
1221,-0.387968,-0.464755,0,-0.220439,-0.081702,7579,1
1222,-0.379151,-0.450023,0,-0.220439,-0.081702,7579,1
1223,-0.367395,-0.438237,0,-0.220439,-0.081702,7579,1
1224,-0.358578,-0.429398,0,-0.220439,-0.081702,7580,1
1225,-0.358578,-0.435291,0,-0.220439,-0.081702,7580,1
1226,-0.355639,-0.441184,0,-0.220439,-0.081702,7581,1
1227,-0.358578,-0.44413,0,-0.220439,-0.081702,7581,1
1228,-0.364456,-0.438237,0,-0.220439,-0.081702,7581,1
1229,-0.370334,-0.429398,0,-0.220439,-0.081702,7581,1
1230,-0.370334,-0.423505,0,-0.220439,-0.081702,7581,1
1231,-0.370334,-0.429398,0,-0.220439,-0.081702,7580,1
1232,-0.370334,-0.432344,0,-0.220439,-0.081702,7577,1
1233,-0.361517,-0.426451,0,-0.220439,-0.081702,7575,1
1234,-0.355639,-0.423505,0,-0.220439,-0.081702,7574,1
1235,-0.355639,-0.420558,0,-0.220439,-0.081702,7575,1
1236,-0.364456,-0.420558,0,-0.220439,-0.081702,7577,1
1237,-0.376212,-0.420558,0,-0.220439,-0.081702,7577,1
1238,-0.370334,-0.420558,0,-0.220439,-0.081702,7577,1
1239,-0.364456,-0.423505,0,-0.220439,-0.081702,7577,1
1240,-0.358578,-0.420558,0,-0.220439,-0.081702,7577,1
1241,-0.358578,-0.420558,0,-0.220439,-0.081702,7577,1
1242,-0.358578,-0.420558,0,-0.220439,-0.081702,7577,1
1243,-0.361517,-0.420558,0,-0.220439,-0.081702,7576,1
1244,-0.358578,-0.420558,0,-0.220439,-0.081702,7575,1
1245,-0.352699,-0.417612,0,-0.220439,-0.081702,7574,1
1246,-0.34976,-0.414665,0,-0.220439,-0.081702,7574,1
1247,-0.352699,-0.414665,0,-0.220439,-0.081702,7575,1
1248,-0.355639,-0.417612,0,-0.220439,-0.081702,7577,1
1249,-0.352699,-0.420558,0,-0.220439,-0.081702,7577,1
1250,-0.352699,-0.423505,0,-0.220439,-0.081702,7576,1
1251,-0.355639,-0.423505,0,-0.220439,-0.081702,7576,1
1252,-0.361517,-0.417612,0,-0.220439,-0.081702,7575,1
1253,-0.367395,-0.411719,0,-0.220439,-0.081702,7575,1
1254,-0.373273,-0.402879,0,-0.220439,-0.081702,7575,1
1255,-0.376212,-0.402879,0,-0.220439,-0.081702,7575,1
1256,-0.379151,-0.402879,0,-0.220439,-0.081702,7575,1
1257,-0.379151,-0.402879,0,-0.220439,-0.081702,7573,1
1258,-0.379151,-0.402879,0,-0.220439,-0.081702,7570,1
1259,-0.379151,-0.402879,0,-0.220439,-0.081702,7568,1
1260,-0.38209,-0.396986,0,-0.220439,-0.081702,7569,1
1261,-0.38209,-0.391093,0,-0.220439,-0.081702,7567,1
1262,-0.379151,-0.3852,0,-0.220439,-0.081702,7566,1
1263,-0.373273,-0.382254,0,-0.220439,-0.081702,7565,1
1264,-0.373273,-0.382254,0,-0.220439,-0.081702,7566,1
1265,-0.373273,-0.379307,0,-0.220439,-0.081702,7567,1
1266,-0.376212,-0.376361,0,-0.220439,-0.081702,7567,1
1267,-0.379151,-0.376361,0,-0.220439,-0.081702,7566,1
1268,-0.370334,-0.370468,0,-0.220439,-0.081702,7566,1
1269,-0.358578,-0.367521,0,-0.220439,-0.081702,7567,1
1270,-0.34976,-0.370468,0,-0.220439,-0.081702,7567,1
1271,-0.355639,-0.376361,0,-0.220439,-0.081702,7566,1
1272,-0.361517,-0.382254,0,-0.220439,-0.081702,7566,1
1273,-0.364456,-0.379307,0,-0.220439,-0.081702,7566,1
1274,-0.358578,-0.370468,0,-0.220439,-0.081702,7566,1
1275,-0.352699,-0.364575,0,-0.220439,-0.081702,7565,1
1276,-0.34976,-0.364575,0,-0.220439,-0.081702,7564,1
1277,-0.352699,-0.370468,0,-0.220439,-0.081702,7564,1
1278,-0.34976,-0.370468,0,-0.220439,-0.081702,7563,1
1279,-0.34976,-0.364575,0,-0.220439,-0.081702,7562,1
1280,-0.352699,-0.355735,0,-0.220439,-0.081702,7562,1
1281,-0.355639,-0.352789,0,-0.220439,-0.081702,7564,1
1282,-0.361517,-0.349842,0,-0.220439,-0.081702,7567,1
1283,-0.364456,-0.349842,0,-0.220439,-0.081702,7568,1
1284,-0.364456,-0.349842,0,-0.220439,-0.081702,7568,1
1285,-0.364456,-0.349842,0,-0.220439,-0.081702,7568,1
1286,-0.367395,-0.349842,0,-0.220439,-0.081702,7568,1
1287,-0.367395,-0.349842,0,-0.220439,-0.081702,7568,1
1288,-0.373273,-0.349842,0,-0.220439,-0.081702,7569,1
1289,-0.38209,-0.341003,0,-0.220439,-0.081702,7569,1
1290,-0.390907,-0.332163,0,-0.220439,-0.081702,7569,1
1291,-0.387968,-0.32627,0,-0.220439,-0.081702,7567,1
1292,-0.385029,-0.32627,0,-0.220439,-0.081702,7565,1
1293,-0.385029,-0.323323,0,-0.220439,-0.081702,7565,1
1294,-0.387968,-0.31743,0,-0.220439,-0.081702,7567,1
1295,-0.390907,-0.314484,0,-0.220439,-0.081702,7569,1
1296,-0.393846,-0.314484,0,-0.220439,-0.081702,7569,1
1297,-0.396786,-0.314484,0,-0.220439,-0.081702,7569,1
1298,-0.402664,-0.314484,0,-0.220439,-0.081702,7568,1
1299,-0.402664,-0.314484,0,-0.220439,-0.081702,7567,1
1300,-0.405603,-0.314484,0,-0.220439,-0.081702,7565,1
1301,-0.405603,-0.308591,0,-0.220439,-0.081702,7562,1
1302,-0.408542,-0.302697,0,-0.220439,-0.081702,7562,1
1303,-0.41442,-0.296804,0,-0.220439,-0.081702,7561,1
1304,-0.411481,-0.299751,0,-0.220439,-0.081702,7561,1
1305,-0.408542,-0.305644,0,-0.220439,-0.081702,7560,1
1306,-0.405603,-0.311537,0,-0.220439,-0.081702,7561,1
1307,-0.405603,-0.308591,0,-0.220439,-0.081702,7560,1
1308,-0.399725,-0.308591,0,-0.220439,-0.081702,7560,1
1309,-0.393846,-0.308591,0,-0.220439,-0.081702,7559,1
1310,-0.390907,-0.308591,0,-0.220439,-0.081702,7559,1
1311,-0.390907,-0.302697,0,-0.220439,-0.081702,7559,1
1312,-0.390907,-0.290911,0,-0.220439,-0.081702,7559,1
1313,-0.390907,-0.282072,0,-0.220439,-0.081702,7558,1
1314,-0.390907,-0.279125,0,-0.220439,-0.081702,7556,1
1315,-0.38209,-0.282072,0,-0.220439,-0.081702,7555,1
1316,-0.376212,-0.273232,0,-0.220439,-0.081702,7556,1
1317,-0.370334,-0.261446,0,-0.220439,-0.081702,7557,1
1318,-0.367395,-0.249659,0,-0.220439,-0.081702,7557,1
1319,-0.364456,-0.252606,0,-0.220439,-0.081702,7557,1
1320,-0.361517,-0.255552,0,-0.220439,-0.081702,7556,1
1321,-0.361517,-0.258499,0,-0.220439,-0.081702,7556,1
1322,-0.364456,-0.261446,0,-0.220439,-0.081702,7556,1
1323,-0.373273,-0.264392,0,-0.220439,-0.081702,7556,1
1324,-0.38209,-0.267339,0,-0.220439,-0.081702,7556,1
1325,-0.379151,-0.264392,0,-0.220439,-0.081702,7556,1
1326,-0.370334,-0.261446,0,-0.220439,-0.081702,7557,1
1327,-0.361517,-0.258499,0,-0.220439,-0.081702,7558,1
1328,-0.364456,-0.255552,0,-0.220439,-0.081702,7560,1
1329,-0.364456,-0.255552,0,-0.220439,-0.081702,7558,1
1330,-0.364456,-0.255552,0,-0.220439,-0.081702,7556,1
1331,-0.373273,-0.258499,0,-0.220439,-0.081702,7554,1
1332,-0.385029,-0.252606,0,-0.220439,-0.081702,7554,1
1333,-0.385029,-0.249659,0,-0.220439,-0.081702,7553,1
1334,-0.379151,-0.249659,0,-0.220439,-0.081702,7553,1
1335,-0.373273,-0.255552,0,-0.220439,-0.081702,7553,1
1336,-0.373273,-0.270285,0,-0.220439,-0.081702,7554,1
1337,-0.376212,-0.282072,0,-0.220439,-0.081702,7556,1
1338,-0.38209,-0.287965,0,-0.220439,-0.081702,7556,1
1339,-0.390907,-0.285018,0,-0.220439,-0.081702,7557,1
1340,-0.402664,-0.287965,0,-0.220439,-0.081702,7558,1
1341,-0.405603,-0.290911,0,-0.220439,-0.081702,7559,1
1342,-0.405603,-0.293858,0,-0.220439,-0.081702,7559,1
1343,-0.402664,-0.293858,0,-0.220439,-0.081702,7559,1
1344,-0.402664,-0.293858,0,-0.220439,-0.081702,7558,1
1345,-0.408542,-0.293858,0,-0.220439,-0.081702,7559,1
1346,-0.41442,-0.296804,0,-0.220439,-0.081702,7560,1
1347,-0.423237,-0.299751,0,-0.220439,-0.081702,7560,1
1348,-0.426176,-0.293858,0,-0.220439,-0.081702,7560,1
1349,-0.426176,-0.290911,0,-0.220439,-0.081702,7561,1
1350,-0.417359,-0.293858,0,-0.220439,-0.081702,7562,1
1351,-0.411481,-0.293858,0,-0.220439,-0.081702,7563,1
1352,-0.408542,-0.293858,0,-0.220439,-0.081702,7563,1
1353,-0.411481,-0.293858,0,-0.220439,-0.081702,7565,1
1354,-0.41442,-0.290911,0,-0.220439,-0.081702,7567,1
1355,-0.41442,-0.290911,0,-0.220439,-0.081702,7568,1
1356,-0.41442,-0.287965,0,-0.220439,-0.081702,7567,1
1357,-0.41442,-0.285018,0,-0.220439,-0.081702,7566,1
1358,-0.411481,-0.299751,0,-0.220439,-0.081702,7566,1
1359,-0.411481,-0.314484,0,-0.220439,-0.081702,7566,1
1360,-0.411481,-0.323323,0,-0.220439,-0.081702,7566,1
1361,-0.417359,-0.320377,0,-0.220439,-0.081702,7566,1
1362,-0.423237,-0.311537,0,-0.220439,-0.081702,7567,1
1363,-0.420298,-0.308591,0,-0.220439,-0.081702,7568,1
1364,-0.41442,-0.311537,0,-0.220439,-0.081702,7568,1
1365,-0.411481,-0.31743,0,-0.220439,-0.081702,7568,1
1366,-0.408542,-0.323323,0,-0.220439,-0.081702,7569,1
1367,-0.411481,-0.323323,0,-0.220439,-0.081702,7569,1
1368,-0.41442,-0.320377,0,-0.220439,-0.081702,7570,1
1369,-0.417359,-0.31743,0,-0.220439,-0.081702,7571,1
1370,-0.420298,-0.314484,0,-0.220439,-0.081702,7572,1
1371,-0.426176,-0.311537,0,-0.220439,-0.081702,7572,1
1372,-0.432054,-0.308591,0,-0.220439,-0.081702,7570,1
1373,-0.429115,-0.305644,0,-0.220439,-0.081702,7568,1
1374,-0.423237,-0.302697,0,-0.220439,-0.081702,7569,1
1375,-0.417359,-0.302697,0,-0.220439,-0.081702,7573,1
1376,-0.41442,-0.308591,0,-0.220439,-0.081702,7576,1
1377,-0.411481,-0.311537,0,-0.220439,-0.081702,7576,1
1378,-0.41442,-0.311537,0,-0.220439,-0.081702,7576,1
1379,-0.417359,-0.311537,0,-0.220439,-0.081702,7575,1
1380,-0.420298,-0.308591,0,-0.220439,-0.081702,7575,1
1381,-0.420298,-0.305644,0,-0.220439,-0.081702,7576,1
1382,-0.420298,-0.311537,0,-0.220439,-0.081702,7576,1
1383,-0.420298,-0.320377,0,-0.220439,-0.081702,7576,1
1384,-0.41442,-0.332163,0,-0.220439,-0.081702,7576,1
1385,-0.408542,-0.338056,0,-0.220439,-0.081702,7574,1
1386,-0.402664,-0.341003,0,-0.220439,-0.081702,7572,1
1387,-0.405603,-0.341003,0,-0.220439,-0.081702,7572,1
1388,-0.405603,-0.341003,0,-0.220439,-0.081702,7573,1
1389,-0.405603,-0.343949,0,-0.220439,-0.081702,7574,1
1390,-0.402664,-0.33511,0,-0.220439,-0.081702,7575,1
1391,-0.402664,-0.329216,0,-0.220439,-0.081702,7576,1
1392,-0.402664,-0.32627,0,-0.220439,-0.081702,7576,1
1393,-0.405603,-0.332163,0,-0.220439,-0.081702,7575,1
1394,-0.408542,-0.33511,0,-0.220439,-0.081702,7572,1
1395,-0.420298,-0.332163,0,-0.220439,-0.081702,7570,1
1396,-0.429115,-0.329216,0,-0.220439,-0.081702,7567,1
1397,-0.434993,-0.329216,0,-0.220439,-0.081702,7567,1
1398,-0.429115,-0.329216,0,-0.220439,-0.081702,7565,1
1399,-0.420298,-0.329216,0,-0.220439,-0.081702,7564,1
1400,-0.411481,-0.329216,0,-0.220439,-0.081702,7565,1
1401,-0.405603,-0.329216,0,-0.220439,-0.081702,7567,1
1402,-0.402664,-0.332163,0,-0.220439,-0.081702,7567,1
1403,-0.402664,-0.332163,0,-0.220439,-0.081702,7566,1
1404,-0.399725,-0.332163,0,-0.220439,-0.081702,7566,1
1405,-0.405603,-0.33511,0,-0.220439,-0.081702,7570,1
1406,-0.408542,-0.338056,0,-0.220439,-0.081702,7574,1
1407,-0.411481,-0.341003,0,-0.220439,-0.081702,7573,1
1408,-0.402664,-0.343949,0,-0.220439,-0.081702,7570,1
1409,-0.396786,-0.343949,0,-0.220439,-0.081702,7567,1
1410,-0.390907,-0.341003,0,-0.220439,-0.081702,7566,1
1411,-0.390907,-0.338056,0,-0.220439,-0.081702,7565,1
1412,-0.393846,-0.338056,0,-0.220439,-0.081702,7565,1
1413,-0.393846,-0.338056,0,-0.220439,-0.081702,7567,1
1414,-0.390907,-0.341003,0,-0.220439,-0.081702,7569,1
1415,-0.385029,-0.341003,0,-0.220439,-0.081702,7570,1
1416,-0.38209,-0.343949,0,-0.220439,-0.081702,7570,1
1417,-0.379151,-0.341003,0,-0.220439,-0.081702,7570,1
1418,-0.385029,-0.338056,0,-0.220439,-0.081702,7571,1
1419,-0.387968,-0.33511,0,-0.220439,-0.081702,7571,1
1420,-0.390907,-0.332163,0,-0.220439,-0.081702,7571,1
1421,-0.385029,-0.332163,0,-0.220439,-0.081702,7571,1
1422,-0.385029,-0.33511,0,-0.220439,-0.081702,7572,1
1423,-0.38209,-0.33511,0,-0.220439,-0.081702,7573,1
1424,-0.376212,-0.338056,0,-0.220439,-0.081702,7575,1
1425,-0.373273,-0.338056,0,-0.220439,-0.081702,7577,1
1426,-0.370334,-0.338056,0,-0.220439,-0.081702,7575,1
1427,-0.370334,-0.338056,0,-0.220439,-0.081702,7573,1
1428,-0.373273,-0.332163,0,-0.220439,-0.081702,7572,1
1429,-0.376212,-0.32627,0,-0.220439,-0.081702,7573,1
1430,-0.387968,-0.31743,0,-0.220439,-0.081702,7574,1
1431,-0.393846,-0.31743,0,-0.220439,-0.081702,7575,1
1432,-0.396786,-0.320377,0,-0.220439,-0.081702,7576,1
1433,-0.396786,-0.32627,0,-0.220439,-0.081702,7576,1
1434,-0.399725,-0.32627,0,-0.220439,-0.081702,7576,1
1435,-0.402664,-0.31743,0,-0.220439,-0.081702,7577,1
1436,-0.408542,-0.311537,0,-0.220439,-0.081702,7577,1
1437,-0.411481,-0.308591,0,-0.220439,-0.081702,7577,1
1438,-0.41442,-0.311537,0,-0.220439,-0.081702,7576,1
1439,-0.41442,-0.299751,0,-0.220439,-0.081702,7576,1
1440,-0.411481,-0.290911,0,-0.220439,-0.081702,7577,1
1441,-0.405603,-0.273232,0,-0.220439,-0.081702,7578,1
1442,-0.396786,-0.267339,0,-0.220439,-0.081702,7579,1
1443,-0.399725,-0.276178,0,-0.220439,-0.081702,7581,1
1444,-0.408542,-0.287965,0,-0.220439,-0.081702,7581,1
1445,-0.417359,-0.296804,0,-0.220439,-0.081702,7581,1
1446,-0.417359,-0.290911,0,-0.220439,-0.081702,7583,1
1447,-0.420298,-0.285018,0,-0.220439,-0.081702,7584,1
1448,-0.426176,-0.282072,0,-0.220439,-0.081702,7585,1
1449,-0.429115,-0.279125,0,-0.220439,-0.081702,7584,1
1450,-0.426176,-0.279125,0,-0.220439,-0.081702,7583,1
