n,x,y,val,xT,yT,dP,lab
4247,-0.161656,-0.243766,0,-0.220439,-0.081702,2064,1
4248,-0.164595,-0.240819,0,-0.220439,-0.081702,2065,1
4249,-0.158716,-0.23198,0,-0.220439,-0.081702,2066,1
4250,-0.152838,-0.22314,0,-0.220439,-0.081702,2065,1
4251,-0.14402,-0.229033,0,-0.220439,-0.081702,2064,1
4252,-0.141081,-0.243766,0,-0.220439,-0.081702,2063,1
4253,-0.138142,-0.261446,0,-0.220439,-0.081702,2063,1
4254,-0.138142,-0.261446,0,-0.220439,-0.081702,2062,1
4255,-0.149899,-0.264392,0,-0.220439,-0.081702,2061,1
4256,-0.161656,-0.264392,0,-0.220439,-0.081702,2059,1
4257,-0.170473,-0.264392,0,-0.220439,-0.081702,2058,1
4258,-0.167534,-0.255552,0,-0.220439,-0.081702,2058,1
4259,-0.167534,-0.255552,0,-0.220439,-0.081702,2058,1
4260,-0.158716,-0.255552,0,-0.220439,-0.081702,2059,1
4261,-0.152838,-0.252606,0,-0.220439,-0.081702,2060,1
4262,-0.14696,-0.252606,0,-0.220439,-0.081702,2060,1
4263,-0.149899,-0.255552,0,-0.220439,-0.081702,2059,1
4264,-0.161656,-0.261446,0,-0.220439,-0.081702,2059,1
4265,-0.170473,-0.261446,0,-0.220439,-0.081702,2059,1
4266,-0.185169,-0.270285,0,-0.220439,-0.081702,2059,1
4267,-0.193986,-0.279125,0,-0.220439,-0.081702,2059,1
4268,-0.193986,-0.285018,0,-0.220439,-0.081702,2060,1
4269,-0.176351,-0.282072,0,-0.220439,-0.081702,2061,1
4270,-0.161656,-0.276178,0,-0.220439,-0.081702,2062,1
4271,-0.161656,-0.276178,0,-0.220439,-0.081702,2062,1
4272,-0.170473,-0.273232,0,-0.220439,-0.081702,2062,1
4273,-0.176351,-0.261446,0,-0.220439,-0.081702,2063,1
4274,-0.18223,-0.249659,0,-0.220439,-0.081702,2063,1
4275,-0.185169,-0.240819,0,-0.220439,-0.081702,2064,1
4276,-0.188108,-0.237873,0,-0.220439,-0.081702,2063,1
4277,-0.185169,-0.23198,0,-0.220439,-0.081702,2060,1
4278,-0.176351,-0.226086,0,-0.220439,-0.081702,2057,1
4279,-0.164595,-0.22314,0,-0.220439,-0.081702,2055,1
4280,-0.152838,-0.220193,0,-0.220439,-0.081702,2054,1
4281,-0.14402,-0.226086,0,-0.220439,-0.081702,2056,1
4282,-0.138142,-0.240819,0,-0.220439,-0.081702,2058,1
4283,-0.135203,-0.252606,0,-0.220439,-0.081702,2060,1
4284,-0.135203,-0.258499,0,-0.220439,-0.081702,2060,1
4285,-0.138142,-0.261446,0,-0.220439,-0.081702,2059,1
4286,-0.141081,-0.255552,0,-0.220439,-0.081702,2058,1
4287,-0.14696,-0.249659,0,-0.220439,-0.081702,2057,1
4288,-0.14696,-0.240819,0,-0.220439,-0.081702,2056,1
4289,-0.149899,-0.237873,0,-0.220439,-0.081702,2056,1
4290,-0.149899,-0.23198,0,-0.220439,-0.081702,2055,1
4291,-0.152838,-0.22314,0,-0.220439,-0.081702,2055,1
4292,-0.149899,-0.217247,0,-0.220439,-0.081702,2055,1
4293,-0.149899,-0.226086,0,-0.220439,-0.081702,2056,1
4294,-0.152838,-0.23198,0,-0.220439,-0.081702,2054,1
4295,-0.155777,-0.234926,0,-0.220439,-0.081702,2052,1
4296,-0.161656,-0.234926,0,-0.220439,-0.081702,2049,1
4297,-0.164595,-0.249659,0,-0.220439,-0.081702,2050,1
4298,-0.167534,-0.264392,0,-0.220439,-0.081702,2051,1
4299,-0.170473,-0.279125,0,-0.220439,-0.081702,2052,1
4300,-0.170473,-0.282072,0,-0.220439,-0.081702,2053,1
4301,-0.164595,-0.282072,0,-0.220439,-0.081702,2055,1
4302,-0.161656,-0.282072,0,-0.220439,-0.081702,2057,1
4303,-0.149899,-0.279125,0,-0.220439,-0.081702,2056,1
4304,-0.152838,-0.273232,0,-0.220439,-0.081702,2055,1
4305,-0.152838,-0.273232,0,-0.220439,-0.081702,2054,1
4306,-0.14696,-0.276178,0,-0.220439,-0.081702,2054,1
4307,-0.135203,-0.270285,0,-0.220439,-0.081702,2054,1
4308,-0.138142,-0.261446,0,-0.220439,-0.081702,2054,1
4309,-0.152838,-0.258499,0,-0.220439,-0.081702,2055,1
4310,-0.158716,-0.261446,0,-0.220439,-0.081702,2055,1
4311,-0.152838,-0.267339,0,-0.220439,-0.081702,2055,1
4312,-0.14402,-0.261446,0,-0.220439,-0.081702,2055,1
4313,-0.14402,-0.252606,0,-0.220439,-0.081702,2055,1
4314,-0.14402,-0.243766,0,-0.220439,-0.081702,2056,1
4315,-0.152838,-0.240819,0,-0.220439,-0.081702,2057,1
4316,-0.161656,-0.240819,0,-0.220439,-0.081702,2058,1
4317,-0.158716,-0.243766,0,-0.220439,-0.081702,2057,1
4318,-0.149899,-0.243766,0,-0.220439,-0.081702,2055,1
4319,-0.14402,-0.243766,0,-0.220439,-0.081702,2054,1
4320,-0.138142,-0.255552,0,-0.220439,-0.081702,2054,1
4321,-0.135203,-0.267339,0,-0.220439,-0.081702,2055,1
4322,-0.141081,-0.279125,0,-0.220439,-0.081702,2055,1
4323,-0.152838,-0.276178,0,-0.220439,-0.081702,2056,1
4324,-0.164595,-0.279125,0,-0.220439,-0.081702,2056,1
4325,-0.167534,-0.282072,0,-0.220439,-0.081702,2056,1
4326,-0.164595,-0.285018,0,-0.220439,-0.081702,2056,1
4327,-0.161656,-0.287965,0,-0.220439,-0.081702,2057,1
4328,-0.164595,-0.293858,0,-0.220439,-0.081702,2057,1
4329,-0.167534,-0.279125,0,-0.220439,-0.081702,2058,1
4330,-0.164595,-0.261446,0,-0.220439,-0.081702,2059,1
4331,-0.158716,-0.246713,0,-0.220439,-0.081702,2059,1
4332,-0.155777,-0.252606,0,-0.220439,-0.081702,2057,1
4333,-0.138142,-0.258499,0,-0.220439,-0.081702,2056,1
4334,-0.123446,-0.258499,0,-0.220439,-0.081702,2054,1
4335,-0.111689,-0.258499,0,-0.220439,-0.081702,2054,1
4336,-0.120507,-0.264392,0,-0.220439,-0.081702,2054,1
4337,-0.14402,-0.270285,0,-0.220439,-0.081702,2053,1
4338,-0.161656,-0.273232,0,-0.220439,-0.081702,2053,1
4339,-0.170473,-0.276178,0,-0.220439,-0.081702,2052,1
4340,-0.164595,-0.273232,0,-0.220439,-0.081702,2053,1
4341,-0.149899,-0.270285,0,-0.220439,-0.081702,2053,1
4342,-0.138142,-0.267339,0,-0.220439,-0.081702,2052,1
4343,-0.126385,-0.267339,0,-0.220439,-0.081702,2051,1
4344,-0.129325,-0.270285,0,-0.220439,-0.081702,2052,1
4345,-0.135203,-0.270285,0,-0.220439,-0.081702,2055,1
4346,-0.14402,-0.267339,0,-0.220439,-0.081702,2057,1
4347,-0.14696,-0.267339,0,-0.220439,-0.081702,2056,1
4348,-0.149899,-0.267339,0,-0.220439,-0.081702,2055,1
4349,-0.149899,-0.267339,0,-0.220439,-0.081702,2054,1
4350,-0.141081,-0.267339,0,-0.220439,-0.081702,2054,1
4351,-0.135203,-0.273232,0,-0.220439,-0.081702,2055,1
4352,-0.129325,-0.282072,0,-0.220439,-0.081702,2055,1
4353,-0.126385,-0.276178,0,-0.220439,-0.081702,2056,1
4354,-0.123446,-0.264392,0,-0.220439,-0.081702,2057,1
4355,-0.123446,-0.252606,0,-0.220439,-0.081702,2057,1
4356,-0.123446,-0.252606,0,-0.220439,-0.081702,2057,1
4357,-0.120507,-0.267339,0,-0.220439,-0.081702,2056,1
4358,-0.120507,-0.290911,0,-0.220439,-0.081702,2056,1
4359,-0.120507,-0.314484,0,-0.220439,-0.081702,2056,1
4360,-0.120507,-0.320377,0,-0.220439,-0.081702,2055,1
4361,-0.120507,-0.320377,0,-0.220439,-0.081702,2053,1
4362,-0.117568,-0.299751,0,-0.220439,-0.081702,2051,1
4363,-0.114629,-0.279125,0,-0.220439,-0.081702,2050,1
4364,-0.114629,-0.255552,0,-0.220439,-0.081702,2049,1
4365,-0.123446,-0.249659,0,-0.220439,-0.081702,2050,1
4366,-0.132264,-0.240819,0,-0.220439,-0.081702,2051,1
4367,-0.141081,-0.237873,0,-0.220439,-0.081702,2053,1
4368,-0.141081,-0.258499,0,-0.220439,-0.081702,2054,1
4369,-0.14402,-0.282072,0,-0.220439,-0.081702,2053,1
4370,-0.141081,-0.296804,0,-0.220439,-0.081702,2052,1
4371,-0.138142,-0.290911,0,-0.220439,-0.081702,2050,1
4372,-0.135203,-0.285018,0,-0.220439,-0.081702,2050,1
4373,-0.132264,-0.287965,0,-0.220439,-0.081702,2051,1
4374,-0.129325,-0.287965,0,-0.220439,-0.081702,2053,1
4375,-0.129325,-0.285018,0,-0.220439,-0.081702,2055,1
4376,-0.132264,-0.285018,0,-0.220439,-0.081702,2055,1
4377,-0.138142,-0.287965,0,-0.220439,-0.081702,2055,1
4378,-0.138142,-0.293858,0,-0.220439,-0.081702,2054,1
4379,-0.138142,-0.302697,0,-0.220439,-0.081702,2054,1
4380,-0.135203,-0.302697,0,-0.220439,-0.081702,2053,1
4381,-0.135203,-0.302697,0,-0.220439,-0.081702,2052,1
4382,-0.138142,-0.287965,0,-0.220439,-0.081702,2051,1
4383,-0.135203,-0.276178,0,-0.220439,-0.081702,2050,1
4384,-0.135203,-0.261446,0,-0.220439,-0.081702,2048,1
4385,-0.135203,-0.264392,0,-0.220439,-0.081702,2047,1
4386,-0.135203,-0.267339,0,-0.220439,-0.081702,2047,1
4387,-0.129325,-0.270285,0,-0.220439,-0.081702,2049,1
4388,-0.126385,-0.276178,0,-0.220439,-0.081702,2051,1
4389,-0.129325,-0.285018,0,-0.220439,-0.081702,2053,1
4390,-0.132264,-0.287965,0,-0.220439,-0.081702,2051,1
4391,-0.138142,-0.290911,0,-0.220439,-0.081702,2049,1
4392,-0.138142,-0.287965,0,-0.220439,-0.081702,2047,1
4393,-0.141081,-0.285018,0,-0.220439,-0.081702,2047,1
4394,-0.14402,-0.285018,0,-0.220439,-0.081702,2047,1
4395,-0.129325,-0.287965,0,-0.220439,-0.081702,2048,1
4396,-0.117568,-0.282072,0,-0.220439,-0.081702,2048,1
4397,-0.111689,-0.276178,0,-0.220439,-0.081702,2049,1
4398,-0.120507,-0.267339,0,-0.220439,-0.081702,2048,1
4399,-0.129325,-0.264392,0,-0.220439,-0.081702,2047,1
4400,-0.129325,-0.261446,0,-0.220439,-0.081702,2047,1
4401,-0.129325,-0.261446,0,-0.220439,-0.081702,2047,1
4402,-0.126385,-0.261446,0,-0.220439,-0.081702,2046,1
4403,-0.120507,-0.261446,0,-0.220439,-0.081702,2044,1
4404,-0.117568,-0.264392,0,-0.220439,-0.081702,2042,1
4405,-0.117568,-0.252606,0,-0.220439,-0.081702,2042,1
4406,-0.114629,-0.243766,0,-0.220439,-0.081702,2042,1
4407,-0.111689,-0.240819,0,-0.220439,-0.081702,2043,1
4408,-0.111689,-0.249659,0,-0.220439,-0.081702,2043,1
4409,-0.114629,-0.246713,0,-0.220439,-0.081702,2044,1
4410,-0.117568,-0.234926,0,-0.220439,-0.081702,2044,1
4411,-0.123446,-0.229033,0,-0.220439,-0.081702,2045,1
4412,-0.126385,-0.237873,0,-0.220439,-0.081702,2046,1
4413,-0.123446,-0.246713,0,-0.220439,-0.081702,2046,1
4414,-0.120507,-0.249659,0,-0.220439,-0.081702,2046,1
4415,-0.111689,-0.255552,0,-0.220439,-0.081702,2046,1
4416,-0.10875,-0.255552,0,-0.220439,-0.081702,2045,1
4417,-0.117568,-0.252606,0,-0.220439,-0.081702,2044,1
4418,-0.129325,-0.249659,0,-0.220439,-0.081702,2042,1
4419,-0.14402,-0.246713,0,-0.220439,-0.081702,2041,1
4420,-0.14402,-0.255552,0,-0.220439,-0.081702,2040,1
4421,-0.135203,-0.264392,0,-0.220439,-0.081702,2040,1
4422,-0.123446,-0.267339,0,-0.220439,-0.081702,2040,1
4423,-0.111689,-0.261446,0,-0.220439,-0.081702,2040,1
4424,-0.111689,-0.261446,0,-0.220439,-0.081702,2040,1
4425,-0.114629,-0.267339,0,-0.220439,-0.081702,2041,1
4426,-0.117568,-0.270285,0,-0.220439,-0.081702,2043,1
4427,-0.117568,-0.264392,0,-0.220439,-0.081702,2044,1
4428,-0.117568,-0.258499,0,-0.220439,-0.081702,2044,1
4429,-0.126385,-0.249659,0,-0.220439,-0.081702,2044,1
4430,-0.135203,-0.243766,0,-0.220439,-0.081702,2044,1
4431,-0.14402,-0.237873,0,-0.220439,-0.081702,2042,1
4432,-0.14402,-0.243766,0,-0.220439,-0.081702,2041,1
4433,-0.14696,-0.249659,0,-0.220439,-0.081702,2040,1
4434,-0.14696,-0.264392,0,-0.220439,-0.081702,2040,1
4435,-0.14696,-0.276178,0,-0.220439,-0.081702,2040,1
4436,-0.14696,-0.287965,0,-0.220439,-0.081702,2041,1
4437,-0.149899,-0.287965,0,-0.220439,-0.081702,2041,1
4438,-0.14402,-0.293858,0,-0.220439,-0.081702,2041,1
4439,-0.138142,-0.296804,0,-0.220439,-0.081702,2041,1
4440,-0.126385,-0.290911,0,-0.220439,-0.081702,2040,1
4441,-0.117568,-0.279125,0,-0.220439,-0.081702,2040,1
4442,-0.10875,-0.276178,0,-0.220439,-0.081702,2039,1
4443,-0.105811,-0.285018,0,-0.220439,-0.081702,2039,1
4444,-0.10875,-0.296804,0,-0.220439,-0.081702,2039,1
4445,-0.120507,-0.299751,0,-0.220439,-0.081702,2038,1
4446,-0.135203,-0.302697,0,-0.220439,-0.081702,2037,1
4447,-0.14696,-0.293858,0,-0.220439,-0.081702,2036,1
4448,-0.155777,-0.287965,0,-0.220439,-0.081702,2036,1
4449,-0.167534,-0.273232,0,-0.220439,-0.081702,2036,1
4450,-0.164595,-0.267339,0,-0.220439,-0.081702,2037,1
4451,-0.158716,-0.264392,0,-0.220439,-0.081702,2038,1
4452,-0.149899,-0.264392,0,-0.220439,-0.081702,2038,1
4453,-0.14696,-0.261446,0,-0.220439,-0.081702,2038,1
4454,-0.149899,-0.270285,0,-0.220439,-0.081702,2038,1
4455,-0.155777,-0.279125,0,-0.220439,-0.081702,2038,1
4456,-0.155777,-0.285018,0,-0.220439,-0.081702,2037,1
4457,-0.152838,-0.279125,0,-0.220439,-0.081702,2037,1
4458,-0.149899,-0.270285,0,-0.220439,-0.081702,2037,1
4459,-0.161656,-0.264392,0,-0.220439,-0.081702,2037,1
4460,-0.173412,-0.255552,0,-0.220439,-0.081702,2038,1
4461,-0.173412,-0.249659,0,-0.220439,-0.081702,2038,1
4462,-0.161656,-0.261446,0,-0.220439,-0.081702,2037,1
4463,-0.14402,-0.273232,0,-0.220439,-0.081702,2036,1
4464,-0.138142,-0.287965,0,-0.220439,-0.081702,2034,1
4465,-0.14696,-0.302697,0,-0.220439,-0.081702,2038,1
4466,-0.161656,-0.320377,0,-0.220439,-0.081702,2041,1
4467,-0.179291,-0.320377,0,-0.220439,-0.081702,2043,1
4468,-0.167534,-0.302697,0,-0.220439,-0.081702,2041,1
4469,-0.155777,-0.285018,0,-0.220439,-0.081702,2039,1
4470,-0.14696,-0.290911,0,-0.220439,-0.081702,2039,1
4471,-0.158716,-0.296804,0,-0.220439,-0.081702,2038,1
4472,-0.170473,-0.299751,0,-0.220439,-0.081702,2036,1
4473,-0.179291,-0.290911,0,-0.220439,-0.081702,2035,1
4474,-0.176351,-0.279125,0,-0.220439,-0.081702,2035,1
4475,-0.176351,-0.270285,0,-0.220439,-0.081702,2036,1
4476,-0.176351,-0.264392,0,-0.220439,-0.081702,2035,1
4477,-0.176351,-0.255552,0,-0.220439,-0.081702,2033,1
4478,-0.179291,-0.255552,0,-0.220439,-0.081702,2032,1
4479,-0.179291,-0.267339,0,-0.220439,-0.081702,2032,1
4480,-0.176351,-0.279125,0,-0.220439,-0.081702,2032,1
4481,-0.164595,-0.279125,0,-0.220439,-0.081702,2032,1
4482,-0.152838,-0.273232,0,-0.220439,-0.081702,2032,1
4483,-0.152838,-0.267339,0,-0.220439,-0.081702,2033,1
4484,-0.155777,-0.252606,0,-0.220439,-0.081702,2033,1
4485,-0.164595,-0.246713,0,-0.220439,-0.081702,2033,1
4486,-0.170473,-0.240819,0,-0.220439,-0.081702,2032,1
4487,-0.170473,-0.243766,0,-0.220439,-0.081702,2033,1
4488,-0.161656,-0.246713,0,-0.220439,-0.081702,2033,1
4489,-0.155777,-0.249659,0,-0.220439,-0.081702,2031,1
4490,-0.152838,-0.252606,0,-0.220439,-0.081702,2029,1
4491,-0.158716,-0.255552,0,-0.220439,-0.081702,2028,1
4492,-0.170473,-0.276178,0,-0.220439,-0.081702,2030,1
4493,-0.18223,-0.296804,0,-0.220439,-0.081702,2032,1
4494,-0.176351,-0.314484,0,-0.220439,-0.081702,2031,1
4495,-0.161656,-0.314484,0,-0.220439,-0.081702,2030,1
4496,-0.149899,-0.308591,0,-0.220439,-0.081702,2029,1
4497,-0.158716,-0.299751,0,-0.220439,-0.081702,2028,1
4498,-0.167534,-0.287965,0,-0.220439,-0.081702,2027,1
4499,-0.170473,-0.279125,0,-0.220439,-0.081702,2027,1
4500,-0.167534,-0.267339,0,-0.220439,-0.081702,2027,1
4501,-0.161656,-0.261446,0,-0.220439,-0.081702,2027,1
4502,-0.155777,-0.252606,0,-0.220439,-0.081702,2026,1
4503,-0.152838,-0.264392,0,-0.220439,-0.081702,2026,1
4504,-0.152838,-0.276178,0,-0.220439,-0.081702,2025,1
4505,-0.149899,-0.287965,0,-0.220439,-0.081702,2024,1
4506,-0.152838,-0.290911,0,-0.220439,-0.081702,2024,1
4507,-0.155777,-0.290911,0,-0.220439,-0.081702,2024,1
4508,-0.158716,-0.290911,0,-0.220439,-0.081702,2025,1
4509,-0.161656,-0.290911,0,-0.220439,-0.081702,2026,1
4510,-0.167534,-0.285018,0,-0.220439,-0.081702,2027,1
4511,-0.170473,-0.276178,0,-0.220439,-0.081702,2027,1
4512,-0.176351,-0.273232,0,-0.220439,-0.081702,2027,1
4513,-0.179291,-0.279125,0,-0.220439,-0.081702,2026,1
4514,-0.18223,-0.287965,0,-0.220439,-0.081702,2025,1
4515,-0.173412,-0.293858,0,-0.220439,-0.081702,2023,1
4516,-0.164595,-0.299751,0,-0.220439,-0.081702,2021,1
4517,-0.155777,-0.302697,0,-0.220439,-0.081702,2021,1
4518,-0.161656,-0.314484,0,-0.220439,-0.081702,2021,1
4519,-0.170473,-0.323323,0,-0.220439,-0.081702,2021,1
4520,-0.179291,-0.329216,0,-0.220439,-0.081702,2021,1
4521,-0.179291,-0.33511,0,-0.220439,-0.081702,2023,1
4522,-0.179291,-0.338056,0,-0.220439,-0.081702,2025,1
4523,-0.188108,-0.343949,0,-0.220439,-0.081702,2026,1
4524,-0.196926,-0.33511,0,-0.220439,-0.081702,2026,1
4525,-0.205743,-0.329216,0,-0.220439,-0.081702,2025,1
4526,-0.208682,-0.33511,0,-0.220439,-0.081702,2024,1
4527,-0.205743,-0.346896,0,-0.220439,-0.081702,2022,1
4528,-0.196926,-0.343949,0,-0.220439,-0.081702,2021,1
4529,-0.188108,-0.329216,0,-0.220439,-0.081702,2019,1
4530,-0.188108,-0.320377,0,-0.220439,-0.081702,2019,1
4531,-0.191047,-0.32627,0,-0.220439,-0.081702,2019,1
4532,-0.193986,-0.332163,0,-0.220439,-0.081702,2020,1
4533,-0.193986,-0.33511,0,-0.220439,-0.081702,2021,1
4534,-0.193986,-0.338056,0,-0.220439,-0.081702,2021,1
4535,-0.193986,-0.338056,0,-0.220439,-0.081702,2021,1
4536,-0.193986,-0.338056,0,-0.220439,-0.081702,2021,1
4537,-0.191047,-0.341003,0,-0.220439,-0.081702,2019,1
4538,-0.188108,-0.343949,0,-0.220439,-0.081702,2017,1
4539,-0.191047,-0.349842,0,-0.220439,-0.081702,2017,1
4540,-0.193986,-0.352789,0,-0.220439,-0.081702,2019,1
4541,-0.199865,-0.352789,0,-0.220439,-0.081702,2021,1
4542,-0.199865,-0.352789,0,-0.220439,-0.081702,2022,1
4543,-0.185169,-0.352789,0,-0.220439,-0.081702,2023,1
4544,-0.170473,-0.349842,0,-0.220439,-0.081702,2023,1
4545,-0.161656,-0.355735,0,-0.220439,-0.081702,2019,1
4546,-0.167534,-0.364575,0,-0.220439,-0.081702,2016,1
4547,-0.176351,-0.367521,0,-0.220439,-0.081702,2013,1
4548,-0.179291,-0.367521,0,-0.220439,-0.081702,2013,1
4549,-0.179291,-0.361628,0,-0.220439,-0.081702,2012,1
4550,-0.179291,-0.361628,0,-0.220439,-0.081702,2011,1
4551,-0.191047,-0.358682,0,-0.220439,-0.081702,2012,1
4552,-0.202804,-0.358682,0,-0.220439,-0.081702,2012,1
4553,-0.220439,-0.355735,0,-0.220439,-0.081702,2012,1
4554,-0.220439,-0.361628,0,-0.220439,-0.081702,2013,1
4555,-0.223378,-0.367521,0,-0.220439,-0.081702,2014,1
4556,-0.205743,-0.376361,0,-0.220439,-0.081702,2013,1
4557,-0.191047,-0.376361,0,-0.220439,-0.081702,2011,1
4558,-0.176351,-0.370468,0,-0.220439,-0.081702,2010,1
4559,-0.176351,-0.364575,0,-0.220439,-0.081702,2011,1
4560,-0.176351,-0.361628,0,-0.220439,-0.081702,2012,1
4561,-0.173412,-0.361628,0,-0.220439,-0.081702,2011,1
4562,-0.170473,-0.361628,0,-0.220439,-0.081702,2009,1
4563,-0.170473,-0.376361,0,-0.220439,-0.081702,2007,1
4564,-0.185169,-0.388147,0,-0.220439,-0.081702,2007,1
4565,-0.199865,-0.388147,0,-0.220439,-0.081702,2007,1
4566,-0.205743,-0.364575,0,-0.220439,-0.081702,2007,1
4567,-0.199865,-0.341003,0,-0.220439,-0.081702,2007,1
4568,-0.202804,-0.329216,0,-0.220439,-0.081702,2007,1
4569,-0.211621,-0.329216,0,-0.220439,-0.081702,2006,1
4570,-0.220439,-0.329216,0,-0.220439,-0.081702,2007,1
4571,-0.220439,-0.329216,0,-0.220439,-0.081702,2009,1
4572,-0.223378,-0.320377,0,-0.220439,-0.081702,2008,1
4573,-0.229256,-0.314484,0,-0.220439,-0.081702,2004,1
4574,-0.235135,-0.311537,0,-0.220439,-0.081702,2001,1
4575,-0.235135,-0.31743,0,-0.220439,-0.081702,2000,1
4576,-0.2175,-0.329216,0,-0.220439,-0.081702,2000,1
4577,-0.199865,-0.343949,0,-0.220439,-0.081702,2000,1
4578,-0.179291,-0.355735,0,-0.220439,-0.081702,1998,1
4579,-0.196926,-0.338056,0,-0.220439,-0.081702,1996,1
4580,-0.214561,-0.323323,0,-0.220439,-0.081702,1994,1
4581,-0.235135,-0.299751,0,-0.220439,-0.081702,1994,1
4582,-0.238074,-0.293858,0,-0.220439,-0.081702,1994,1
4583,-0.235135,-0.287965,0,-0.220439,-0.081702,1995,1
4584,-0.226317,-0.290911,0,-0.220439,-0.081702,1994,1
4585,-0.214561,-0.293858,0,-0.220439,-0.081702,1992,1
4586,-0.211621,-0.290911,0,-0.220439,-0.081702,1989,1
4587,-0.211621,-0.287965,0,-0.220439,-0.081702,1988,1
4588,-0.214561,-0.308591,0,-0.220439,-0.081702,1990,1
4589,-0.2175,-0.329216,0,-0.220439,-0.081702,1993,1
4590,-0.2175,-0.349842,0,-0.220439,-0.081702,1997,1
4591,-0.2175,-0.346896,0,-0.220439,-0.081702,1998,1
4592,-0.220439,-0.349842,0,-0.220439,-0.081702,1998,1
4593,-0.223378,-0.349842,0,-0.220439,-0.081702,1998,1
4594,-0.2175,-0.349842,0,-0.220439,-0.081702,1998,1
4595,-0.211621,-0.355735,0,-0.220439,-0.081702,1996,1
4596,-0.220439,-0.355735,0,-0.220439,-0.081702,1995,1
4597,-0.232195,-0.349842,0,-0.220439,-0.081702,1993,1
4598,-0.235135,-0.341003,0,-0.220439,-0.081702,1993,1
4599,-0.226317,-0.332163,0,-0.220439,-0.081702,1993,1
4600,-0.2175,-0.338056,0,-0.220439,-0.081702,1993,1
4601,-0.220439,-0.343949,0,-0.220439,-0.081702,1995,1
4602,-0.220439,-0.352789,0,-0.220439,-0.081702,1997,1
4603,-0.220439,-0.355735,0,-0.220439,-0.081702,1996,1
4604,-0.220439,-0.349842,0,-0.220439,-0.081702,1994,1
4605,-0.226317,-0.338056,0,-0.220439,-0.081702,1992,1
4606,-0.232195,-0.32627,0,-0.220439,-0.081702,1993,1
4607,-0.229256,-0.338056,0,-0.220439,-0.081702,1992,1
4608,-0.220439,-0.349842,0,-0.220439,-0.081702,1990,1
4609,-0.238074,-0.346896,0,-0.220439,-0.081702,1988,1
4610,-0.267465,-0.332163,0,-0.220439,-0.081702,1988,1
4611,-0.2851,-0.320377,0,-0.220439,-0.081702,1987,1
4612,-0.267465,-0.323323,0,-0.220439,-0.081702,1985,1
4613,-0.246891,-0.323323,0,-0.220439,-0.081702,1983,1
4614,-0.235135,-0.32627,0,-0.220439,-0.081702,1982,1
4615,-0.235135,-0.329216,0,-0.220439,-0.081702,1982,1
4616,-0.238074,-0.343949,0,-0.220439,-0.081702,1982,1
4617,-0.241013,-0.358682,0,-0.220439,-0.081702,1983,1
4618,-0.241013,-0.373414,0,-0.220439,-0.081702,1983,1
4619,-0.229256,-0.373414,0,-0.220439,-0.081702,1983,1
4620,-0.2175,-0.376361,0,-0.220439,-0.081702,1983,1
4621,-0.205743,-0.358682,0,-0.220439,-0.081702,1982,1
4622,-0.208682,-0.341003,0,-0.220439,-0.081702,1982,1
4623,-0.208682,-0.31743,0,-0.220439,-0.081702,1981,1
4624,-0.199865,-0.311537,0,-0.220439,-0.081702,1981,1
4625,-0.188108,-0.311537,0,-0.220439,-0.081702,1980,1
4626,-0.196926,-0.31743,0,-0.220439,-0.081702,1978,1
4627,-0.214561,-0.323323,0,-0.220439,-0.081702,1978,1
4628,-0.238074,-0.332163,0,-0.220439,-0.081702,1978,1
4629,-0.246891,-0.346896,0,-0.220439,-0.081702,1978,1
4630,-0.238074,-0.352789,0,-0.220439,-0.081702,1978,1
4631,-0.223378,-0.352789,0,-0.220439,-0.081702,1977,1
4632,-0.208682,-0.349842,0,-0.220439,-0.081702,1976,1
4633,-0.208682,-0.352789,0,-0.220439,-0.081702,1976,1
4634,-0.220439,-0.355735,0,-0.220439,-0.081702,1976,1
4635,-0.229256,-0.352789,0,-0.220439,-0.081702,1976,1
4636,-0.232195,-0.346896,0,-0.220439,-0.081702,1977,1
4637,-0.223378,-0.338056,0,-0.220439,-0.081702,1976,1
4638,-0.2175,-0.33511,0,-0.220439,-0.081702,1974,1
4639,-0.202804,-0.349842,0,-0.220439,-0.081702,1972,1
4640,-0.196926,-0.367521,0,-0.220439,-0.081702,1970,1
4641,-0.191047,-0.3852,0,-0.220439,-0.081702,1970,1
4642,-0.193986,-0.382254,0,-0.220439,-0.081702,1971,1
4643,-0.193986,-0.382254,0,-0.220439,-0.081702,1971,1
4644,-0.193986,-0.361628,0,-0.220439,-0.081702,1971,1
4645,-0.196926,-0.343949,0,-0.220439,-0.081702,1970,1
4646,-0.199865,-0.320377,0,-0.220439,-0.081702,1971,1
4647,-0.202804,-0.31743,0,-0.220439,-0.081702,1971,1
4648,-0.196926,-0.332163,0,-0.220439,-0.081702,1972,1
4649,-0.191047,-0.352789,0,-0.220439,-0.081702,1970,1
4650,-0.185169,-0.355735,0,-0.220439,-0.081702,1969,1
4651,-0.185169,-0.341003,0,-0.220439,-0.081702,1967,1
4652,-0.188108,-0.323323,0,-0.220439,-0.081702,1967,1
4653,-0.188108,-0.323323,0,-0.220439,-0.081702,1967,1
4654,-0.191047,-0.329216,0,-0.220439,-0.081702,1967,1
4655,-0.191047,-0.338056,0,-0.220439,-0.081702,1968,1
4656,-0.188108,-0.341003,0,-0.220439,-0.081702,1969,1
4657,-0.188108,-0.338056,0,-0.220439,-0.081702,1969,1
