n,x,y,val,dP,lab,xT,yT
5578,5.395064,5.42696,0,3184,2,NaN,NaN
5579,5.467885,5.175713,0,3190,2,NaN,NaN
5580,5.531954,4.968137,0,3195,2,NaN,NaN
5581,5.569806,4.827729,0,3205,2,NaN,NaN
5582,5.575629,4.704825,0,3213,2,NaN,NaN
5583,5.57854,4.59066,0,3220,2,NaN,NaN
5584,5.543601,4.494031,0,3224,2,NaN,NaN
5585,5.51157,4.4501,0,3229,2,NaN,NaN
5586,5.488272,4.400305,0,3233,2,NaN,NaN
5587,5.491185,4.37687,0,3235,2,NaN,NaN
5588,5.479535,4.353434,0,3237,2,NaN,NaN
5589,5.453323,4.353434,0,3239,1,NaN,NaN
5590,5.415456,4.347574,0,3241,1,NaN,NaN
5591,5.392151,4.341715,0,3244,1,NaN,NaN
5592,5.371757,4.341715,0,3244,1,NaN,NaN
5593,5.348449,4.344645,0,3244,1,NaN,NaN
5594,5.319311,4.353434,0,3243,1,NaN,NaN
5595,5.301827,4.353434,0,3243,1,NaN,NaN
5596,5.301827,4.353434,0,3243,1,NaN,NaN
5597,5.307655,4.353434,0,3244,1,NaN,NaN
5598,5.313483,4.356363,0,3244,1,NaN,NaN
5599,5.301827,4.356363,0,3242,1,NaN,NaN
5600,5.284342,4.356363,0,3242,1,NaN,NaN
5601,5.266855,4.359293,0,3242,1,NaN,NaN
5602,5.266855,4.365152,0,3243,1,NaN,NaN
5603,5.272684,4.373941,0,3244,1,NaN,NaN
5604,5.275599,4.3798,0,3243,1,NaN,NaN
5605,5.284342,4.391517,0,3240,1,NaN,NaN
5606,5.293084,4.406164,0,3237,1,NaN,NaN
5607,5.301827,4.417881,0,3237,1,NaN,NaN
5608,5.307655,4.423739,0,3238,1,NaN,NaN
5609,5.298913,4.423739,0,3238,1,NaN,NaN
5610,5.295998,4.409093,0,3238,1,NaN,NaN
5611,5.295998,4.394447,0,3237,1,NaN,NaN
5612,5.304741,4.3798,0,3238,1,NaN,NaN
5613,5.307655,4.368082,0,3239,1,NaN,NaN
5614,5.307655,4.359293,0,3239,1,NaN,NaN
5615,5.307655,4.353434,0,3239,1,NaN,NaN
5616,5.307655,4.373941,0,3239,1,NaN,NaN
5617,5.307655,4.394447,0,3239,1,NaN,NaN
5618,5.307655,4.409093,0,3239,1,NaN,NaN
5619,5.304741,4.406164,0,3239,1,NaN,NaN
5620,5.307655,4.400305,0,3239,1,NaN,NaN
5621,5.307655,4.394447,0,3239,1,NaN,NaN
5622,5.307655,4.388588,0,3239,1,NaN,NaN
5623,5.330966,4.391517,0,3241,1,NaN,NaN
5624,5.351362,4.391517,0,3243,1,NaN,NaN
5625,5.371757,4.394447,0,3243,1,NaN,NaN
5626,5.363017,4.394447,0,3242,1,NaN,NaN
5627,5.35719,4.382729,0,3241,1,NaN,NaN
5628,5.35719,4.371011,0,3241,1,NaN,NaN
5629,5.36593,4.359293,0,3241,1,NaN,NaN
5630,5.354276,4.365152,0,3241,1,NaN,NaN
5631,5.336794,4.371011,0,3244,1,NaN,NaN
5632,5.319311,4.388588,0,3246,1,NaN,NaN
5633,5.325139,4.403235,0,3247,1,NaN,NaN
5634,5.330966,4.385659,0,3246,1,NaN,NaN
5635,5.336794,4.359293,0,3244,1,NaN,NaN
5636,5.339708,4.332926,0,3243,1,NaN,NaN
5637,5.342621,4.327066,0,3244,1,NaN,NaN
5638,5.339708,4.321206,0,3244,1,NaN,NaN
5639,5.33388,4.321206,0,3243,1,NaN,NaN
5640,5.339708,4.327066,0,3247,1,NaN,NaN
5641,5.351362,4.332926,0,3250,1,NaN,NaN
5642,5.351362,4.341715,0,3254,1,NaN,NaN
5643,5.336794,4.359293,0,3254,1,NaN,NaN
5644,5.328052,4.3798,0,3254,1,NaN,NaN
5645,5.33388,4.391517,0,3254,1,NaN,NaN
5646,5.342621,4.394447,0,3255,1,NaN,NaN
5647,5.345535,4.394447,0,3257,1,NaN,NaN
5648,5.345535,4.391517,0,3258,1,NaN,NaN
5649,5.345535,4.391517,0,3260,1,NaN,NaN
5650,5.345535,4.394447,0,3261,1,NaN,NaN
5651,5.345535,4.394447,0,3260,1,NaN,NaN
5652,5.339708,4.388588,0,3258,1,NaN,NaN
5653,5.330966,4.391517,0,3257,1,NaN,NaN
5654,5.325139,4.397376,0,3257,1,NaN,NaN
5655,5.328052,4.403235,0,3257,1,NaN,NaN
5656,5.330966,4.394447,0,3257,1,NaN,NaN
5657,5.330966,4.388588,0,3256,1,NaN,NaN
5658,5.328052,4.388588,0,3256,1,NaN,NaN
5659,5.325139,4.385659,0,3256,1,NaN,NaN
5660,5.342621,4.37687,0,3256,1,NaN,NaN
5661,5.363017,4.371011,0,3256,1,NaN,NaN
5662,5.368844,4.359293,0,3256,1,NaN,NaN
5663,5.35719,4.344645,0,3257,1,NaN,NaN
5664,5.351362,4.344645,0,3258,1,NaN,NaN
5665,5.35719,4.359293,0,3259,1,NaN,NaN
5666,5.36593,4.362223,0,3261,1,NaN,NaN
5667,5.363017,4.350504,0,3263,1,NaN,NaN
5668,5.360103,4.341715,0,3265,1,NaN,NaN
5669,5.354276,4.338785,0,3265,1,NaN,NaN
5670,5.345535,4.332926,0,3265,1,NaN,NaN
5671,5.328052,4.327066,0,3265,1,NaN,NaN
5672,5.313483,4.318276,0,3265,1,NaN,NaN
5673,5.316397,4.315346,0,3266,1,NaN,NaN
5674,5.328052,4.318276,0,3265,1,NaN,NaN
5675,5.328052,4.329996,0,3262,1,NaN,NaN
5676,5.316397,4.335855,0,3262,1,NaN,NaN
5677,5.307655,4.332926,0,3264,1,NaN,NaN
5678,5.325139,4.332926,0,3267,1,NaN,NaN
5679,5.342621,4.332926,0,3268,1,NaN,NaN
5680,5.342621,4.332926,0,3268,1,NaN,NaN
5681,5.328052,4.327066,0,3267,1,NaN,NaN
5682,5.316397,4.324136,0,3266,1,NaN,NaN
5683,5.33388,4.321206,0,3266,1,NaN,NaN
5684,5.351362,4.312416,0,3266,1,NaN,NaN
5685,5.345535,4.303626,0,3267,1,NaN,NaN
5686,5.330966,4.303626,0,3268,1,NaN,NaN
5687,5.313483,4.315346,0,3269,1,NaN,NaN
5688,5.310569,4.329996,0,3269,1,NaN,NaN
5689,5.307655,4.332926,0,3269,1,NaN,NaN
5690,5.307655,4.335855,0,3267,1,NaN,NaN
5691,5.301827,4.341715,0,3264,1,NaN,NaN
5692,5.29017,4.341715,0,3261,1,NaN,NaN
5693,5.278513,4.341715,0,3260,1,NaN,NaN
5694,5.275599,4.341715,0,3261,1,NaN,NaN
5695,5.284342,4.341715,0,3263,1,NaN,NaN
5696,5.29017,4.344645,0,3265,1,NaN,NaN
5697,5.287256,4.344645,0,3267,1,NaN,NaN
5698,5.287256,4.341715,0,3269,1,NaN,NaN
5699,5.287256,4.335855,0,3270,1,NaN,NaN
5700,5.304741,4.327066,0,3271,1,NaN,NaN
5701,5.319311,4.318276,0,3271,1,NaN,NaN
5702,5.322225,4.324136,0,3269,1,NaN,NaN
5703,5.313483,4.329996,0,3267,1,NaN,NaN
5704,5.316397,4.338785,0,3265,1,NaN,NaN
5705,5.328052,4.341715,0,3266,1,NaN,NaN
5706,5.342621,4.332926,0,3265,1,NaN,NaN
5707,5.345535,4.324136,0,3264,1,NaN,NaN
5708,5.354276,4.315346,0,3266,1,NaN,NaN
5709,5.35719,4.324136,0,3268,1,NaN,NaN
5710,5.351362,4.332926,0,3268,1,NaN,NaN
5711,5.345535,4.344645,0,3265,1,NaN,NaN
5712,5.336794,4.341715,0,3263,1,NaN,NaN
5713,5.336794,4.329996,0,3263,1,NaN,NaN
5714,5.336794,4.321206,0,3264,1,NaN,NaN
5715,5.342621,4.312416,0,3264,1,NaN,NaN
5716,5.351362,4.315346,0,3265,1,NaN,NaN
5717,5.35719,4.315346,0,3265,1,NaN,NaN
5718,5.35719,4.315346,0,3265,1,NaN,NaN
5719,5.348449,4.318276,0,3265,1,NaN,NaN
5720,5.339708,4.321206,0,3265,1,NaN,NaN
5721,5.328052,4.321206,0,3265,1,NaN,NaN
5722,5.322225,4.327066,0,3265,1,NaN,NaN
5723,5.307655,4.332926,0,3264,1,NaN,NaN
5724,5.298913,4.338785,0,3264,1,NaN,NaN
5725,5.29017,4.338785,0,3264,1,NaN,NaN
5726,5.293084,4.338785,0,3264,1,NaN,NaN
5727,5.295998,4.332926,0,3265,1,NaN,NaN
5728,5.298913,4.321206,0,3266,1,NaN,NaN
5729,5.301827,4.312416,0,3268,1,NaN,NaN
5730,5.304741,4.312416,0,3270,1,NaN,NaN
5731,5.301827,4.315346,0,3271,1,NaN,NaN
5732,5.298913,4.315346,0,3272,1,NaN,NaN
5733,5.295998,4.318276,0,3271,1,NaN,NaN
5734,5.295998,4.324136,0,3270,1,NaN,NaN
5735,5.293084,4.327066,0,3267,1,NaN,NaN
5736,5.29017,4.327066,0,3266,1,NaN,NaN
5737,5.293084,4.324136,0,3266,1,NaN,NaN
5738,5.293084,4.321206,0,3267,1,NaN,NaN
5739,5.295998,4.318276,0,3269,1,NaN,NaN
5740,5.295998,4.318276,0,3266,1,NaN,NaN
5741,5.304741,4.324136,0,3263,1,NaN,NaN
5742,5.316397,4.332926,0,3263,1,NaN,NaN
5743,5.316397,4.338785,0,3265,1,NaN,NaN
5744,5.307655,4.338785,0,3269,1,NaN,NaN
5745,5.298913,4.341715,0,3271,1,NaN,NaN
5746,5.298913,4.347574,0,3274,1,NaN,NaN
5747,5.298913,4.353434,0,3276,1,NaN,NaN
5748,5.298913,4.362223,0,3278,1,NaN,NaN
5749,5.295998,4.368082,0,3277,1,NaN,NaN
5750,5.301827,4.368082,0,3275,1,NaN,NaN
5751,5.304741,4.365152,0,3273,1,NaN,NaN
5752,5.310569,4.362223,0,3269,1,NaN,NaN
5753,5.304741,4.365152,0,3267,1,NaN,NaN
5754,5.298913,4.362223,0,3265,1,NaN,NaN
5755,5.298913,4.362223,0,3266,1,NaN,NaN
5756,5.307655,4.365152,0,3266,1,NaN,NaN
5757,5.319311,4.350504,0,3267,1,NaN,NaN
5758,5.33388,4.335855,0,3266,1,NaN,NaN
5759,5.351362,4.321206,0,3266,1,NaN,NaN
5760,5.345535,4.321206,0,3269,1,NaN,NaN
5761,5.322225,4.318276,0,3272,1,NaN,NaN
5762,5.298913,4.315346,0,3272,1,NaN,NaN
5763,5.307655,4.309486,0,3268,1,NaN,NaN
5764,5.313483,4.297766,0,3265,1,NaN,NaN
5765,5.322225,4.280185,0,3265,1,NaN,NaN
5766,5.322225,4.236229,0,3266,1,NaN,NaN
5767,5.325139,4.177614,0,3269,1,NaN,NaN
5768,5.325139,4.116058,0,3270,1,NaN,NaN
5769,5.325139,4.075015,0,3271,1,NaN,NaN
5770,5.304741,4.048628,0,3273,1,NaN,NaN
5771,5.281427,4.004647,0,3278,1,NaN,NaN
5772,5.272684,3.963593,0,3283,1,NaN,NaN
5773,5.284342,3.931334,0,3285,1,NaN,NaN
5774,5.281427,3.922535,0,3285,1,NaN,NaN
5775,5.266855,3.913736,0,3284,1,NaN,NaN
5776,5.249368,3.904938,0,3284,1,NaN,NaN
5777,5.240624,3.896139,0,3286,1,NaN,NaN
5778,5.23188,3.896139,0,3287,1,NaN,NaN
5779,5.228965,3.899072,0,3289,1,NaN,NaN
5780,5.228965,3.904938,0,3289,1,NaN,NaN
5781,5.243539,3.907871,0,3288,1,NaN,NaN
5782,5.258112,3.913736,0,3288,1,NaN,NaN
5783,5.272684,3.928401,0,3290,1,NaN,NaN
5784,5.272684,3.945997,0,3292,1,NaN,NaN
5785,5.263941,3.954795,0,3295,1,NaN,NaN
5786,5.255197,3.94893,0,3296,1,NaN,NaN
5787,5.243539,3.945997,0,3296,1,NaN,NaN
5788,5.240624,3.945997,0,3296,1,NaN,NaN
5789,5.228965,3.937199,0,3294,1,NaN,NaN
5790,5.217306,3.925468,0,3292,1,NaN,NaN
5791,5.205646,3.919602,0,3291,1,NaN,NaN
5792,5.202731,3.925468,0,3291,1,NaN,NaN
5793,5.211476,3.919602,0,3291,1,NaN,NaN
5794,5.220221,3.910804,0,3290,1,NaN,NaN
5795,5.234795,3.902005,0,3290,1,NaN,NaN
5796,5.246454,3.916669,0,3290,1,NaN,NaN
5797,5.255197,3.931334,0,3290,1,NaN,NaN
5798,5.255197,3.943065,0,3290,1,NaN,NaN
5799,5.261027,3.945997,0,3289,1,NaN,NaN
5800,5.266855,3.945997,0,3288,1,NaN,NaN
5801,5.275599,3.945997,0,3289,1,NaN,NaN
5802,5.281427,3.943065,0,3290,1,NaN,NaN
5803,5.287256,3.937199,0,3292,1,NaN,NaN
5804,5.266855,3.928401,0,3292,1,NaN,NaN
5805,5.246454,3.922535,0,3293,1,NaN,NaN
5806,5.23188,3.916669,0,3294,1,NaN,NaN
5807,5.23771,3.916669,0,3295,1,NaN,NaN
5808,5.249368,3.928401,0,3294,1,NaN,NaN
5809,5.255197,3.943065,0,3292,1,NaN,NaN
5810,5.249368,3.943065,0,3290,1,NaN,NaN
5811,5.240624,3.934266,0,3291,1,NaN,NaN
5812,5.234795,3.922535,0,3292,1,NaN,NaN
5813,5.243539,3.925468,0,3292,1,NaN,NaN
5814,5.246454,3.925468,0,3293,1,NaN,NaN
5815,5.246454,3.928401,0,3294,1,NaN,NaN
5816,5.249368,3.928401,0,3295,1,NaN,NaN
5817,5.246454,3.925468,0,3296,1,NaN,NaN
5818,5.249368,3.925468,0,3297,1,NaN,NaN
5819,5.249368,3.931334,0,3297,1,NaN,NaN
5820,5.252283,3.940132,0,3297,1,NaN,NaN
5821,5.255197,3.945997,0,3298,1,NaN,NaN
5822,5.261027,3.94893,0,3298,1,NaN,NaN
5823,5.26977,3.94893,0,3298,1,NaN,NaN
5824,5.26977,3.945997,0,3299,1,NaN,NaN
5825,5.258112,3.943065,0,3301,1,NaN,NaN
5826,5.240624,3.943065,0,3302,1,NaN,NaN
5827,5.228965,3.94893,0,3302,1,NaN,NaN
5828,5.23188,3.954795,0,3299,1,NaN,NaN
5829,5.243539,3.954795,0,3297,1,NaN,NaN
5830,5.258112,3.954795,0,3293,1,NaN,NaN
5831,5.255197,3.954795,0,3290,1,NaN,NaN
5832,5.246454,3.954795,0,3287,1,NaN,NaN
5833,5.240624,3.954795,0,3290,1,NaN,NaN
5834,5.243539,3.96066,0,3294,1,NaN,NaN
5835,5.234795,3.969458,0,3298,1,NaN,NaN
5836,5.220221,3.981188,0,3296,1,NaN,NaN
5837,5.205646,3.975323,0,3294,1,NaN,NaN
5838,5.217306,3.966526,0,3295,1,NaN,NaN
5839,5.23188,3.945997,0,3299,1,NaN,NaN
5840,5.246454,3.934266,0,3303,1,NaN,NaN
5841,5.252283,3.931334,0,3303,1,NaN,NaN
5842,5.252283,3.937199,0,3304,1,NaN,NaN
5843,5.240624,3.943065,0,3300,1,NaN,NaN
5844,5.23188,3.943065,0,3296,1,NaN,NaN
5845,5.226051,3.943065,0,3293,1,NaN,NaN
5846,5.23188,3.943065,0,3293,1,NaN,NaN
5847,5.234795,3.940132,0,3295,1,NaN,NaN
5848,5.246454,3.934266,0,3297,1,NaN,NaN
5849,5.258112,3.928401,0,3297,1,NaN,NaN
5850,5.263941,3.934266,0,3296,1,NaN,NaN
5851,5.255197,3.943065,0,3295,1,NaN,NaN
5852,5.243539,3.951863,0,3297,1,NaN,NaN
5853,5.228965,3.951863,0,3297,1,NaN,NaN
5854,5.217306,3.945997,0,3298,1,NaN,NaN
5855,5.211476,3.943065,0,3298,1,NaN,NaN
5856,5.202731,3.94893,0,3298,1,NaN,NaN
5857,5.199816,3.957728,0,3297,1,NaN,NaN
5858,5.217306,3.963593,0,3297,1,NaN,NaN
5859,5.23771,3.96066,0,3297,1,NaN,NaN
5860,5.258112,3.954795,0,3298,1,NaN,NaN
5861,5.255197,3.951863,0,3298,1,NaN,NaN
5862,5.258112,3.951863,0,3299,1,NaN,NaN
5863,5.26977,3.951863,0,3298,1,NaN,NaN
5864,5.281427,3.954795,0,3298,1,NaN,NaN
5865,5.26977,3.94893,0,3298,1,NaN,NaN
5866,5.252283,3.940132,0,3299,1,NaN,NaN
5867,5.23188,3.940132,0,3300,1,NaN,NaN
5868,5.240624,3.945997,0,3301,1,NaN,NaN
5869,5.249368,3.945997,0,3301,1,NaN,NaN
5870,5.258112,3.940132,0,3302,1,NaN,NaN
5871,5.258112,3.931334,0,3302,1,NaN,NaN
5872,5.258112,3.934266,0,3301,1,NaN,NaN
5873,5.255197,3.934266,0,3301,1,NaN,NaN
5874,5.258112,3.934266,0,3300,1,NaN,NaN
5875,5.252283,3.931334,0,3300,1,NaN,NaN
5876,5.243539,3.937199,0,3297,1,NaN,NaN
5877,5.23771,3.943065,0,3294,1,NaN,NaN
5878,5.234795,3.951863,0,3292,1,NaN,NaN
5879,5.23771,3.94893,0,3293,1,NaN,NaN
5880,5.23771,3.94893,0,3294,1,NaN,NaN
5881,5.249368,3.954795,0,3294,1,NaN,NaN
5882,5.258112,3.963593,0,3294,1,NaN,NaN
5883,5.272684,3.972391,0,3294,1,NaN,NaN
5884,5.275599,3.975323,0,3295,1,NaN,NaN
5885,5.26977,3.975323,0,3295,1,NaN,NaN
5886,5.258112,3.972391,0,3295,1,NaN,NaN
5887,5.249368,3.969458,0,3296,1,NaN,NaN
5888,5.249368,3.966526,0,3296,1,NaN,NaN
5889,5.240624,3.963593,0,3296,1,NaN,NaN
5890,5.23188,3.957728,0,3296,1,NaN,NaN
5891,5.220221,3.975323,0,3296,1,NaN,NaN
5892,5.220221,4.001715,0,3297,1,NaN,NaN
5893,5.217306,4.054492,0,3298,1,NaN,NaN
5894,5.223136,4.092605,0,3298,2,NaN,NaN
5895,5.23188,4.139509,0,3297,2,NaN,NaN
5896,5.263941,4.165889,0,3297,2,NaN,NaN
5897,5.293084,4.221576,0,3298,2,NaN,NaN
5898,5.342621,4.262603,0,3299,2,NaN,NaN
5899,5.389237,4.297766,0,3297,2,NaN,NaN
5900,5.47371,4.324136,0,3292,2,NaN,NaN
5901,5.537778,4.385659,0,3287,2,NaN,NaN
5902,5.57854,4.470602,0,3285,2,NaN,NaN
5903,5.607653,4.5321,0,3285,2,NaN,NaN
5904,5.62803,4.567237,0,3283,2,NaN,NaN
5905,5.651317,4.617009,0,3280,2,NaN,NaN
5906,5.654227,4.666774,0,3278,2,NaN,NaN
5907,5.66587,4.701898,0,3279,1,NaN,NaN
5908,5.677512,4.731165,0,3276,1,NaN,NaN
5909,5.680422,4.757503,0,3272,1,NaN,NaN
5910,5.677512,4.786766,0,3267,1,NaN,NaN
5911,5.694974,4.789692,0,3266,1,NaN,NaN
5912,5.721165,4.795544,0,3267,1,NaN,NaN
5913,5.744444,4.79847,0,3267,1,NaN,NaN
5914,5.732805,4.8131,0,3268,1,NaN,NaN
5915,5.718255,4.827729,0,3269,1,NaN,NaN
5916,5.697884,4.839432,0,3271,1,NaN,NaN
5917,5.689153,4.83358,0,3272,1,NaN,NaN
5918,5.677512,4.810174,0,3273,1,NaN,NaN
5919,5.677512,4.786766,0,3273,1,NaN,NaN
5920,5.677512,4.757503,0,3273,1,NaN,NaN
5921,5.674601,4.728238,0,3272,1,NaN,NaN
5922,5.66878,4.701898,0,3273,1,NaN,NaN
5923,5.662959,4.69019,0,3274,1,NaN,NaN
5924,5.657138,4.69019,0,3274,1,NaN,NaN
5925,5.645495,4.69019,0,3275,1,NaN,NaN
5926,5.636763,4.69019,0,3275,1,NaN,NaN
5927,5.62803,4.69019,0,3276,1,NaN,NaN
5928,5.630941,4.693117,0,3278,1,NaN,NaN
5929,5.630941,4.698971,0,3280,1,NaN,NaN
5930,5.630941,4.704825,0,3280,1,NaN,NaN
5931,5.630941,4.701898,0,3278,1,NaN,NaN
5932,5.633852,4.696044,0,3276,1,NaN,NaN
5933,5.642585,4.693117,0,3277,1,NaN,NaN
5934,5.654227,4.707751,0,3278,1,NaN,NaN
5935,5.660049,4.722385,0,3278,1,NaN,NaN
5936,5.657138,4.742871,0,3277,1,NaN,NaN
5937,5.645495,4.745798,0,3277,1,NaN,NaN
5938,5.648406,4.745798,0,3278,1,NaN,NaN
5939,5.66878,4.742871,0,3279,1,NaN,NaN
5940,5.686243,4.742871,0,3279,1,NaN,NaN
5941,5.692064,4.75165,0,3277,1,NaN,NaN
5942,5.697884,4.742871,0,3275,1,NaN,NaN
5943,5.703705,4.734092,0,3277,1,NaN,NaN
5944,5.697884,4.722385,0,3278,1,NaN,NaN
5945,5.686243,4.725312,0,3281,1,NaN,NaN
5946,5.677512,4.734092,0,3283,1,NaN,NaN
5947,5.683333,4.742871,0,3283,1,NaN,NaN
5948,5.683333,4.75165,0,3281,1,NaN,NaN
5949,5.680422,4.748724,0,3280,1,NaN,NaN
5950,5.674601,4.742871,0,3280,1,NaN,NaN
5951,5.674601,4.737018,0,3280,1,NaN,NaN
5952,5.674601,4.737018,0,3280,1,NaN,NaN
5953,5.674601,4.737018,0,3280,1,NaN,NaN
5954,5.686243,4.742871,0,3279,1,NaN,NaN
5955,5.694974,4.75165,0,3280,1,NaN,NaN
5956,5.712435,4.763356,0,3281,1,NaN,NaN
5957,5.718255,4.754577,0,3281,1,NaN,NaN
5958,5.726985,4.737018,0,3281,1,NaN,NaN
5959,5.729895,4.710678,0,3278,1,NaN,NaN
5960,5.732805,4.698971,0,3275,1,NaN,NaN
5961,5.732805,4.696044,0,3273,1,NaN,NaN
5962,5.706615,4.701898,0,3273,1,NaN,NaN
5963,5.680422,4.704825,0,3275,1,NaN,NaN
5964,5.654227,4.707751,0,3277,1,NaN,NaN
5965,5.651317,4.719458,0,3280,1,NaN,NaN
5966,5.66587,4.731165,0,3280,1,NaN,NaN
5967,5.683333,4.737018,0,3279,1,NaN,NaN
5968,5.703705,4.731165,0,3279,1,NaN,NaN
5969,5.706615,4.725312,0,3280,1,NaN,NaN
5970,5.712435,4.722385,0,3281,1,NaN,NaN
5971,5.709525,4.725312,0,3282,1,NaN,NaN
5972,5.703705,4.728238,0,3282,1,NaN,NaN
5973,5.692064,4.728238,0,3282,1,NaN,NaN
5974,5.689153,4.728238,0,3281,1,NaN,NaN
5975,5.692064,4.725312,0,3280,1,NaN,NaN
5976,5.694974,4.725312,0,3280,1,NaN,NaN
5977,5.700794,4.713605,0,3281,1,NaN,NaN
5978,5.694974,4.698971,0,3282,1,NaN,NaN
5979,5.703705,4.698971,0,3281,1,NaN,NaN
5980,5.718255,4.713605,0,3280,1,NaN,NaN
5981,5.729895,4.728238,0,3280,1,NaN,NaN
5982,5.738624,4.725312,0,3280,1,NaN,NaN
5983,5.741534,4.722385,0,3280,1,NaN,NaN
5984,5.732805,4.722385,0,3280,1,NaN,NaN
5985,5.721165,4.725312,0,3280,1,NaN,NaN
5986,5.715345,4.731165,0,3280,1,NaN,NaN
5987,5.721165,4.737018,0,3282,1,NaN,NaN
5988,5.721165,4.731165,0,3284,1,NaN,NaN
5989,5.715345,4.716532,0,3286,1,NaN,NaN
5990,5.706615,4.701898,0,3285,1,NaN,NaN
5991,5.700794,4.704825,0,3285,1,NaN,NaN
5992,5.697884,4.710678,0,3285,1,NaN,NaN
5993,5.697884,4.716532,0,3285,1,NaN,NaN
5994,5.697884,4.719458,0,3286,1,NaN,NaN
5995,5.697884,4.713605,0,3287,1,NaN,NaN
5996,5.700794,4.707751,0,3287,1,NaN,NaN
5997,5.700794,4.713605,0,3288,1,NaN,NaN
5998,5.700794,4.725312,0,3290,1,NaN,NaN
5999,5.718255,4.737018,0,3292,1,NaN,NaN
6000,5.738624,4.739945,0,3294,1,NaN,NaN
6001,5.758992,4.742871,0,3294,1,NaN,NaN
6002,5.756083,4.739945,0,3295,1,NaN,NaN
6003,5.750263,4.739945,0,3295,1,NaN,NaN
6004,5.741534,4.739945,0,3296,1,NaN,NaN
6005,5.738624,4.739945,0,3297,1,NaN,NaN
6006,5.741534,4.739945,0,3297,1,NaN,NaN
6007,5.744444,4.739945,0,3294,1,NaN,NaN
6008,5.747354,4.739945,0,3291,1,NaN,NaN
6009,5.753173,4.742871,0,3287,1,NaN,NaN
6010,5.753173,4.742871,0,3285,1,NaN,NaN
6011,5.750263,4.739945,0,3285,1,NaN,NaN
6012,5.747354,4.737018,0,3286,1,NaN,NaN
6013,5.747354,4.737018,0,3287,1,NaN,NaN
6014,5.744444,4.739945,0,3289,1,NaN,NaN
6015,5.744444,4.728238,0,3290,1,NaN,NaN
6016,5.744444,4.713605,0,3291,1,NaN,NaN
6017,5.756083,4.698971,0,3291,1,NaN,NaN
6018,5.764812,4.698971,0,3291,1,NaN,NaN
6019,5.779359,4.698971,0,3292,1,NaN,NaN
6020,5.782268,4.698971,0,3293,1,NaN,NaN
6021,5.788087,4.701898,0,3293,1,NaN,NaN
6022,5.788087,4.710678,0,3293,1,NaN,NaN
6023,5.788087,4.716532,0,3294,1,NaN,NaN
6024,5.788087,4.716532,0,3295,1,NaN,NaN
6025,5.788087,4.716532,0,3296,1,NaN,NaN
6026,5.788087,4.716532,0,3297,1,NaN,NaN
6027,5.788087,4.722385,0,3298,1,NaN,NaN
6028,5.793906,4.722385,0,3298,1,NaN,NaN
6029,5.81136,4.707751,0,3298,1,NaN,NaN
6030,5.825905,4.696044,0,3298,1,NaN,NaN
6031,5.831723,4.681409,0,3297,1,NaN,NaN
6032,5.822996,4.681409,0,3295,1,NaN,NaN
6033,5.817179,4.684336,0,3295,1,NaN,NaN
6034,5.81427,4.687263,0,3294,1,NaN,NaN
6035,5.81427,4.69019,0,3293,1,NaN,NaN
6036,5.817179,4.69019,0,3293,2,NaN,NaN
6037,5.825905,4.69019,0,3292,2,NaN,NaN
6038,5.831723,4.687263,0,3296,2,NaN,NaN
6039,5.84045,4.669701,0,3301,2,NaN,NaN
6040,5.793906,4.631647,0,3306,2,NaN,NaN
6041,5.724075,4.59066,0,3307,2,NaN,NaN
6042,5.630941,4.605299,0,3308,2,NaN,NaN
6043,5.543601,4.640429,0,3309,2,NaN,NaN
6044,5.418369,4.748724,0,3310,2,NaN,NaN
6045,5.199816,4.950589,0,3310,2,NaN,NaN
6046,4.919849,5.359786,0,3310,2,NaN,NaN
6047,4.566638,5.797603,0,3311,2,NaN,NaN
6048,4.192616,6.09202,0,3315,2,NaN,NaN
6049,3.718735,6.17941,0,3319,2,NaN,NaN
6050,3.191604,6.156109,0,3327,2,NaN,NaN
6051,2.564207,6.115327,0,3339,2,NaN,NaN
6052,1.9039,6.065798,0,3354,2,NaN,NaN
6053,1.284215,6.013346,0,3373,2,NaN,NaN
6054,0.784717,5.972542,0,3389,2,NaN,NaN
6055,0.270404,5.925903,0,3401,2,NaN,NaN
6056,-0.276283,5.917157,0,3407,2,NaN,NaN
6057,-0.825858,5.949224,0,3403,2,NaN,NaN
6058,-1.216646,6.030831,0,3400,2,NaN,NaN
6059,-1.51921,6.103674,0,3395,2,NaN,NaN
6060,-1.830498,6.196884,0,3387,2,NaN,NaN
6061,-2.191573,6.240565,0,3377,2,NaN,NaN
6062,-2.599406,6.281327,0,3367,2,NaN,NaN
6063,-2.954214,6.304617,0,3363,2,NaN,NaN
6064,-3.294147,6.327905,0,3352,2,NaN,NaN
6065,-3.548946,6.34828,0,3335,2,NaN,NaN
6066,-3.824088,6.374474,0,3319,2,NaN,NaN
6067,-4.081508,6.394846,0,3312,2,NaN,NaN
6068,-4.38844,6.444312,0,3313,2,NaN,NaN
6069,-4.619205,6.487951,0,3310,2,NaN,NaN
6070,-4.747667,6.525766,0,3306,2,NaN,NaN
6071,-4.785613,6.534491,0,3299,2,NaN,NaN
6072,-4.814799,6.531583,0,3297,2,NaN,NaN
6073,-4.873164,6.519949,0,3295,2,NaN,NaN
6074,-4.914013,6.505405,0,3296,2,NaN,NaN
6075,-4.908178,6.473406,0,3299,2,NaN,NaN
