n,x,y,val,dP,lab,xT,yT
11244,3.314653,5.835516,0,1824,1,NaN,NaN
11245,3.311724,5.844264,0,1825,1,NaN,NaN
11246,3.317582,5.844264,0,1826,1,NaN,NaN
11247,3.320512,5.858844,0,1826,1,NaN,NaN
11248,3.320512,5.873423,0,1825,1,NaN,NaN
11249,3.323441,5.885086,0,1825,1,NaN,NaN
11250,3.32637,5.885086,0,1825,1,NaN,NaN
11251,3.3293,5.885086,0,1825,1,NaN,NaN
11252,3.3293,5.885086,0,1825,1,NaN,NaN
11253,3.320512,5.893833,0,1824,1,NaN,NaN
11254,3.314653,5.896749,0,1824,1,NaN,NaN
11255,3.314653,5.899664,0,1823,1,NaN,NaN
11256,3.320512,5.893833,0,1823,1,NaN,NaN
11257,3.3293,5.888002,0,1823,1,NaN,NaN
11258,3.3293,5.885086,0,1824,1,NaN,NaN
11259,3.32637,5.90258,0,1825,1,NaN,NaN
11260,3.32637,5.922987,0,1826,1,NaN,NaN
11261,3.332229,5.943393,0,1826,1,NaN,NaN
11262,3.341017,5.946309,0,1826,1,NaN,NaN
11263,3.349804,5.949224,0,1826,1,NaN,NaN
11264,3.352733,5.952138,0,1826,1,NaN,NaN
11265,3.355662,5.952138,0,1827,1,NaN,NaN
11266,3.355662,5.946309,0,1827,1,NaN,NaN
11267,3.355662,5.937563,0,1827,1,NaN,NaN
11268,3.361521,5.934648,0,1827,1,NaN,NaN
11269,3.36445,5.934648,0,1828,1,NaN,NaN
11270,3.367379,5.937563,0,1828,1,NaN,NaN
11271,3.358592,5.946309,0,1828,1,NaN,NaN
11272,3.355662,5.955053,0,1828,1,NaN,NaN
11273,3.349804,5.952138,0,1828,1,NaN,NaN
11274,3.349804,5.940478,0,1828,1,NaN,NaN
11275,3.352733,5.925903,0,1828,1,NaN,NaN
11276,3.358592,5.925903,0,1828,1,NaN,NaN
11277,3.36445,5.925903,0,1828,1,NaN,NaN
11278,3.373237,5.931733,0,1829,1,NaN,NaN
11279,3.376166,5.934648,0,1830,1,NaN,NaN
11280,3.379095,5.940478,0,1831,1,NaN,NaN
11281,3.382024,5.946309,0,1833,1,NaN,NaN
11282,3.382024,5.949224,0,1835,1,NaN,NaN
11283,3.382024,5.952138,0,1835,1,NaN,NaN
11284,3.382024,5.949224,0,1834,1,NaN,NaN
11285,3.382024,5.940478,0,1833,1,NaN,NaN
11286,3.382024,5.934648,0,1833,1,NaN,NaN
11287,3.384953,5.931733,0,1834,1,NaN,NaN
11288,3.387882,5.931733,0,1836,1,NaN,NaN
11289,3.390811,5.934648,0,1836,1,NaN,NaN
11290,3.39374,5.937563,0,1835,1,NaN,NaN
11291,3.399597,5.943393,0,1835,1,NaN,NaN
11292,3.399597,5.946309,0,1836,1,NaN,NaN
11293,3.399597,5.940478,0,1838,1,NaN,NaN
11294,3.399597,5.934648,0,1839,1,NaN,NaN
11295,3.402526,5.928818,0,1840,1,NaN,NaN
11296,3.402526,5.928818,0,1842,1,NaN,NaN
11297,3.402526,5.931733,0,1843,1,NaN,NaN
11298,3.405455,5.928818,0,1842,1,NaN,NaN
11299,3.411313,5.922987,0,1841,1,NaN,NaN
11300,3.414242,5.914241,0,1840,1,NaN,NaN
11301,3.411313,5.908411,0,1840,1,NaN,NaN
11302,3.411313,5.905495,0,1839,1,NaN,NaN
11303,3.411313,5.908411,0,1839,1,NaN,NaN
11304,3.411313,5.911326,0,1840,1,NaN,NaN
11305,3.411313,5.911326,0,1842,1,NaN,NaN
11306,3.411313,5.914241,0,1844,1,NaN,NaN
11307,3.408384,5.917157,0,1844,1,NaN,NaN
11308,3.408384,5.922987,0,1844,1,NaN,NaN
11309,3.408384,5.920072,0,1844,1,NaN,NaN
11310,3.414242,5.917157,0,1844,1,NaN,NaN
11311,3.41717,5.917157,0,1844,1,NaN,NaN
11312,3.423028,5.925903,0,1844,1,NaN,NaN
11313,3.414242,5.928818,0,1843,1,NaN,NaN
11314,3.405455,5.925903,0,1843,1,NaN,NaN
11315,3.396669,5.922987,0,1843,1,NaN,NaN
11316,3.396669,5.922987,0,1845,1,NaN,NaN
11317,3.39374,5.928818,0,1847,1,NaN,NaN
11318,3.390811,5.934648,0,1849,1,NaN,NaN
11319,3.39374,5.937563,0,1849,1,NaN,NaN
11320,3.402526,5.937563,0,1850,1,NaN,NaN
11321,3.408384,5.937563,0,1849,1,NaN,NaN
11322,3.408384,5.937563,0,1849,1,NaN,NaN
11323,3.405455,5.937563,0,1849,1,NaN,NaN
11324,3.405455,5.937563,0,1850,1,NaN,NaN
11325,3.402526,5.931733,0,1851,1,NaN,NaN
11326,3.396669,5.925903,0,1852,1,NaN,NaN
11327,3.39374,5.917157,0,1852,1,NaN,NaN
11328,3.396669,5.917157,0,1851,1,NaN,NaN
11329,3.402526,5.922987,0,1851,1,NaN,NaN
11330,3.405455,5.928818,0,1853,1,NaN,NaN
11331,3.405455,5.934648,0,1854,1,NaN,NaN
11332,3.405455,5.937563,0,1855,1,NaN,NaN
11333,3.399597,5.937563,0,1854,1,NaN,NaN
11334,3.390811,5.940478,0,1853,1,NaN,NaN
11335,3.382024,5.940478,0,1853,1,NaN,NaN
11336,3.382024,5.943393,0,1855,1,NaN,NaN
11337,3.382024,5.946309,0,1857,1,NaN,NaN
11338,3.384953,5.952138,0,1858,1,NaN,NaN
11339,3.387882,5.957968,0,1857,1,NaN,NaN
11340,3.387882,5.957968,0,1857,1,NaN,NaN
11341,3.387882,5.960883,0,1857,1,NaN,NaN
11342,3.387882,5.960883,0,1857,1,NaN,NaN
11343,3.39374,5.963798,0,1859,1,NaN,NaN
11344,3.402526,5.966713,0,1861,1,NaN,NaN
11345,3.411313,5.969628,0,1863,1,NaN,NaN
11346,3.408384,5.972542,0,1863,1,NaN,NaN
11347,3.402526,5.972542,0,1864,1,NaN,NaN
11348,3.402526,5.963798,0,1864,1,NaN,NaN
11349,3.411313,5.952138,0,1865,1,NaN,NaN
11350,3.420099,5.946309,0,1865,1,NaN,NaN
11351,3.420099,5.949224,0,1864,1,NaN,NaN
11352,3.423028,5.952138,0,1862,1,NaN,NaN
11353,3.423028,5.949224,0,1861,1,NaN,NaN
11354,3.423028,5.946309,0,1863,1,NaN,NaN
11355,3.423028,5.966713,0,1865,1,NaN,NaN
11356,3.428885,5.99003,0,1867,1,NaN,NaN
11357,3.428885,6.01626,0,1867,1,NaN,NaN
11358,3.423028,6.01626,0,1867,1,NaN,NaN
11359,3.41717,6.019174,0,1868,1,NaN,NaN
11360,3.411313,6.01626,0,1868,1,NaN,NaN
11361,3.408384,6.01626,0,1868,1,NaN,NaN
11362,3.408384,6.01626,0,1868,1,NaN,NaN
11363,3.414242,6.019174,0,1868,1,NaN,NaN
11364,3.420099,6.022088,0,1868,1,NaN,NaN
11365,3.425956,6.025003,0,1868,1,NaN,NaN
11366,3.423028,6.030831,0,1868,1,NaN,NaN
11367,3.420099,6.036659,0,1867,1,NaN,NaN
11368,3.41717,6.042487,0,1867,1,NaN,NaN
11369,3.414242,6.045401,0,1867,1,NaN,NaN
11370,3.411313,6.045401,0,1867,1,NaN,NaN
11371,3.411313,6.045401,0,1867,1,NaN,NaN
11372,3.41717,6.045401,0,1867,1,NaN,NaN
11373,3.423028,6.048315,0,1867,1,NaN,NaN
11374,3.420099,6.048315,0,1867,1,NaN,NaN
11375,3.41717,6.048315,0,1868,1,NaN,NaN
11376,3.420099,6.059971,0,1868,1,NaN,NaN
11377,3.425956,6.068712,0,1868,1,NaN,NaN
11378,3.425956,6.074539,0,1869,1,NaN,NaN
11379,3.425956,6.068712,0,1871,1,NaN,NaN
11380,3.423028,6.062884,0,1872,1,NaN,NaN
11381,3.425956,6.057057,0,1871,1,NaN,NaN
11382,3.428885,6.057057,0,1870,1,NaN,NaN
11383,3.431814,6.057057,0,1870,1,NaN,NaN
11384,3.431814,6.059971,0,1870,1,NaN,NaN
11385,3.431814,6.062884,0,1871,1,NaN,NaN
11386,3.428885,6.062884,0,1872,1,NaN,NaN
11387,3.428885,6.071625,0,1873,1,NaN,NaN
11388,3.428885,6.080366,0,1873,1,NaN,NaN
11389,3.431814,6.089107,0,1873,1,NaN,NaN
11390,3.434743,6.09202,0,1874,1,NaN,NaN
11391,3.434743,6.100761,0,1874,1,NaN,NaN
11392,3.434743,6.112414,0,1873,1,NaN,NaN
11393,3.431814,6.129893,0,1873,1,NaN,NaN
11394,3.425956,6.144457,0,1873,1,NaN,NaN
11395,3.425956,6.150283,0,1872,1,NaN,NaN
11396,3.423028,6.156109,0,1871,1,NaN,NaN
11397,3.420099,6.161934,0,1870,1,NaN,NaN
11398,3.411313,6.167759,0,1870,1,NaN,NaN
11399,3.399597,6.161934,0,1870,1,NaN,NaN
11400,3.367379,6.153196,0,1870,2,NaN,NaN
11401,3.317582,6.141545,0,1870,2,NaN,NaN
11402,3.250203,6.129893,0,1870,2,NaN,NaN
11403,3.168163,6.115327,0,1870,2,NaN,NaN
11404,3.106625,6.100761,0,1871,2,NaN,NaN
11405,3.024562,6.089107,0,1871,2,NaN,NaN
11406,2.960076,6.086193,0,1871,2,NaN,NaN
11407,2.87506,6.086193,0,1871,2,NaN,NaN
11408,2.754844,6.08328,0,1871,2,NaN,NaN
11409,2.608206,6.074539,0,1871,2,NaN,NaN
11410,2.467401,6.057057,0,1872,2,NaN,NaN
11411,2.364712,6.048315,0,1872,2,NaN,NaN
11412,2.253203,6.054143,0,1872,2,NaN,NaN
11413,2.118197,6.054143,0,1874,2,NaN,NaN
11414,1.997845,6.054143,0,1876,2,NaN,NaN
11415,1.930323,6.068712,0,1877,2,NaN,NaN
11416,1.892156,6.08328,0,1878,1,NaN,NaN
11417,1.868668,6.109501,0,1876,1,NaN,NaN
11418,1.87454,6.121153,0,1873,1,NaN,NaN
11419,1.898028,6.135719,0,1870,1,NaN,NaN
11420,1.921515,6.141545,0,1869,1,NaN,NaN
11421,1.924451,6.141545,0,1868,1,NaN,NaN
11422,1.924451,6.141545,0,1866,1,NaN,NaN
11423,1.924451,6.141545,0,1865,1,NaN,NaN
11424,1.924451,6.138632,0,1865,1,NaN,NaN
11425,1.921515,6.132806,0,1865,1,NaN,NaN
11426,1.915644,6.124066,0,1865,1,NaN,NaN
11427,1.898028,6.11824,0,1864,1,NaN,NaN
11428,1.880412,6.124066,0,1862,1,NaN,NaN
11429,1.859859,6.132806,0,1860,1,NaN,NaN
11430,1.851051,6.141545,0,1860,1,NaN,NaN
11431,1.842243,6.135719,0,1861,1,NaN,NaN
11432,1.839307,6.132806,0,1861,1,NaN,NaN
11433,1.83637,6.129893,0,1862,1,NaN,NaN
11434,1.839307,6.129893,0,1863,1,NaN,NaN
11435,1.848115,6.129893,0,1865,1,NaN,NaN
11436,1.853987,6.129893,0,1865,1,NaN,NaN
11437,1.851051,6.132806,0,1863,1,NaN,NaN
11438,1.848115,6.132806,0,1861,1,NaN,NaN
11439,1.856923,6.138632,0,1860,1,NaN,NaN
11440,1.868668,6.141545,0,1860,1,NaN,NaN
11441,1.880412,6.144457,0,1860,1,NaN,NaN
11442,1.886284,6.144457,0,1860,1,NaN,NaN
11443,1.892156,6.14737,0,1858,1,NaN,NaN
11444,1.895092,6.150283,0,1856,1,NaN,NaN
11445,1.898028,6.153196,0,1855,1,NaN,NaN
11446,1.892156,6.150283,0,1856,1,NaN,NaN
11447,1.886284,6.14737,0,1857,1,NaN,NaN
11448,1.877476,6.144457,0,1857,1,NaN,NaN
11449,1.871604,6.141545,0,1856,1,NaN,NaN
11450,1.865732,6.135719,0,1856,1,NaN,NaN
11451,1.862796,6.132806,0,1857,1,NaN,NaN
11452,1.862796,6.132806,0,1858,1,NaN,NaN
11453,1.865732,6.138632,0,1858,1,NaN,NaN
11454,1.865732,6.153196,0,1858,1,NaN,NaN
11455,1.856923,6.159021,0,1857,1,NaN,NaN
11456,1.845179,6.164847,0,1857,1,NaN,NaN
11457,1.851051,6.164847,0,1855,1,NaN,NaN
11458,1.868668,6.167759,0,1854,1,NaN,NaN
11459,1.880412,6.170672,0,1852,1,NaN,NaN
11460,1.877476,6.173585,0,1852,1,NaN,NaN
11461,1.87454,6.170672,0,1852,1,NaN,NaN
11462,1.859859,6.167759,0,1853,1,NaN,NaN
11463,1.842243,6.161934,0,1855,1,NaN,NaN
11464,1.827562,6.159021,0,1855,1,NaN,NaN
11465,1.83637,6.161934,0,1854,1,NaN,NaN
11466,1.842243,6.173585,0,1853,1,NaN,NaN
11467,1.848115,6.185235,0,1853,1,NaN,NaN
11468,1.851051,6.191059,0,1853,1,NaN,NaN
11469,1.851051,6.191059,0,1852,1,NaN,NaN
11470,1.853987,6.188147,0,1852,1,NaN,NaN
11471,1.856923,6.188147,0,1852,1,NaN,NaN
11472,1.859859,6.193972,0,1852,1,NaN,NaN
11473,1.862796,6.199796,0,1852,1,NaN,NaN
11474,1.868668,6.205621,0,1852,1,NaN,NaN
11475,1.868668,6.208533,0,1852,1,NaN,NaN
11476,1.871604,6.205621,0,1852,1,NaN,NaN
11477,1.868668,6.202709,0,1851,1,NaN,NaN
11478,1.862796,6.199796,0,1850,1,NaN,NaN
11479,1.859859,6.202709,0,1847,1,NaN,NaN
11480,1.856923,6.205621,0,1845,1,NaN,NaN
11481,1.853987,6.193972,0,1842,1,NaN,NaN
11482,1.856923,6.17941,0,1843,1,NaN,NaN
11483,1.862796,6.17941,0,1844,1,NaN,NaN
11484,1.868668,6.193972,0,1846,1,NaN,NaN
11485,1.871604,6.208533,0,1845,1,NaN,NaN
11486,1.877476,6.211445,0,1843,1,NaN,NaN
11487,1.895092,6.217269,0,1842,1,NaN,NaN
11488,1.912708,6.220182,0,1842,1,NaN,NaN
11489,1.924451,6.220182,0,1843,1,NaN,NaN
11490,1.921515,6.220182,0,1844,1,NaN,NaN
11491,1.909772,6.217269,0,1844,1,NaN,NaN
11492,1.900964,6.220182,0,1844,1,NaN,NaN
11493,1.892156,6.223094,0,1844,1,NaN,NaN
11494,1.88922,6.226006,0,1844,1,NaN,NaN
11495,1.88922,6.226006,0,1844,1,NaN,NaN
11496,1.88922,6.220182,0,1843,1,NaN,NaN
11497,1.892156,6.217269,0,1842,1,NaN,NaN
11498,1.892156,6.211445,0,1841,1,NaN,NaN
11499,1.9039,6.217269,0,1841,1,NaN,NaN
11500,1.924451,6.223094,0,1841,1,NaN,NaN
11501,1.939131,6.228918,0,1841,1,NaN,NaN
11502,1.942067,6.234741,0,1841,1,NaN,NaN
11503,1.936195,6.234741,0,1841,1,NaN,NaN
11504,1.930323,6.237653,0,1841,1,NaN,NaN
11505,1.924451,6.231829,0,1840,1,NaN,NaN
11506,1.924451,6.220182,0,1839,1,NaN,NaN
11507,1.877476,6.205621,0,1839,1,NaN,NaN
11508,1.827562,6.199796,0,1840,2,NaN,NaN
11509,1.760026,6.188147,0,1840,2,NaN,NaN
11510,1.733598,6.164847,0,1838,2,NaN,NaN
11511,1.666056,6.132806,0,1837,2,NaN,NaN
11512,1.589699,6.121153,0,1836,2,NaN,NaN
11513,1.475152,6.11824,0,1836,2,NaN,NaN
11514,1.392906,6.121153,0,1836,2,NaN,NaN
11515,1.293028,6.11824,0,1836,2,NaN,NaN
11516,1.222521,6.11824,0,1837,2,NaN,NaN
11517,1.12263,6.11824,0,1837,2,NaN,NaN
11518,1.022733,6.109501,0,1837,2,NaN,NaN
11519,0.922829,6.097847,0,1837,2,NaN,NaN
11520,0.858182,6.086193,0,1836,2,NaN,NaN
11521,0.837612,6.080366,0,1835,2,NaN,NaN
11522,0.849366,6.08328,0,1834,2,NaN,NaN
11523,0.866998,6.115327,0,1834,2,NaN,NaN
11524,0.896383,6.14737,0,1834,2,NaN,NaN
11525,0.949274,6.185235,0,1834,2,NaN,NaN
11526,1.016856,6.191059,0,1834,1,NaN,NaN
11527,1.099126,6.196884,0,1833,1,NaN,NaN
11528,1.149073,6.191059,0,1833,1,NaN,NaN
11529,1.204894,6.191059,0,1833,1,NaN,NaN
11530,1.246024,6.182322,0,1833,1,NaN,NaN
11531,1.287153,6.17941,0,1832,1,NaN,NaN
11532,1.301841,6.170672,0,1828,1,NaN,NaN
11533,1.310654,6.167759,0,1825,1,NaN,NaN
11534,1.310654,6.164847,0,1822,1,NaN,NaN
11535,1.307716,6.161934,0,1822,1,NaN,NaN
11536,1.298903,6.161934,0,1822,1,NaN,NaN
11537,1.287153,6.156109,0,1823,1,NaN,NaN
11538,1.275402,6.150283,0,1822,1,NaN,NaN
11539,1.269526,6.144457,0,1821,1,NaN,NaN
11540,1.257775,6.141545,0,1820,1,NaN,NaN
11541,1.246024,6.141545,0,1820,1,NaN,NaN
11542,1.228397,6.141545,0,1821,1,NaN,NaN
11543,1.213708,6.144457,0,1822,1,NaN,NaN
11544,1.204894,6.144457,0,1824,1,NaN,NaN
11545,1.21077,6.14737,0,1826,1,NaN,NaN
11546,1.219583,6.150283,0,1826,1,NaN,NaN
11547,1.225459,6.14737,0,1827,1,NaN,NaN
11548,1.225459,6.138632,0,1826,1,NaN,NaN
11549,1.222521,6.132806,0,1824,1,NaN,NaN
11550,1.222521,6.132806,0,1822,1,NaN,NaN
11551,1.225459,6.144457,0,1822,1,NaN,NaN
11552,1.225459,6.153196,0,1823,1,NaN,NaN
11553,1.228397,6.167759,0,1823,1,NaN,NaN
11554,1.228397,6.173585,0,1824,1,NaN,NaN
11555,1.231335,6.17941,0,1824,1,NaN,NaN
11556,1.231335,6.17941,0,1822,1,NaN,NaN
11557,1.231335,6.185235,0,1821,1,NaN,NaN
11558,1.231335,6.188147,0,1820,1,NaN,NaN
11559,1.23721,6.188147,0,1819,1,NaN,NaN
11560,1.240148,6.17941,0,1819,1,NaN,NaN
11561,1.243086,6.167759,0,1819,1,NaN,NaN
11562,1.246024,6.164847,0,1819,1,NaN,NaN
11563,1.248962,6.159021,0,1821,1,NaN,NaN
11564,1.2519,6.156109,0,1824,1,NaN,NaN
11565,1.248962,6.161934,0,1825,1,NaN,NaN
11566,1.246024,6.176497,0,1825,1,NaN,NaN
11567,1.246024,6.185235,0,1823,1,NaN,NaN
11568,1.257775,6.182322,0,1822,1,NaN,NaN
11569,1.272464,6.182322,0,1821,1,NaN,NaN
11570,1.293028,6.182322,0,1821,1,NaN,NaN
11571,1.298903,6.182322,0,1821,1,NaN,NaN
11572,1.295966,6.17941,0,1821,1,NaN,NaN
11573,1.29009,6.173585,0,1821,1,NaN,NaN
11574,1.284215,6.170672,0,1822,1,NaN,NaN
11575,1.284215,6.170672,0,1824,1,NaN,NaN
11576,1.278339,6.173585,0,1825,1,NaN,NaN
11577,1.275402,6.173585,0,1825,1,NaN,NaN
11578,1.275402,6.170672,0,1824,1,NaN,NaN
11579,1.275402,6.170672,0,1823,1,NaN,NaN
11580,1.275402,6.170672,0,1823,1,NaN,NaN
11581,1.284215,6.170672,0,1821,1,NaN,NaN
11582,1.29009,6.170672,0,1819,1,NaN,NaN
11583,1.293028,6.170672,0,1819,1,NaN,NaN
11584,1.287153,6.176497,0,1821,1,NaN,NaN
11585,1.278339,6.185235,0,1822,1,NaN,NaN
11586,1.272464,6.182322,0,1822,1,NaN,NaN
11587,1.269526,6.176497,0,1822,1,NaN,NaN
11588,1.275402,6.167759,0,1822,1,NaN,NaN
11589,1.278339,6.170672,0,1822,1,NaN,NaN
11590,1.278339,6.173585,0,1823,1,NaN,NaN
11591,1.293028,6.170672,0,1824,1,NaN,NaN
11592,1.307716,6.167759,0,1825,1,NaN,NaN
11593,1.310654,6.164847,0,1823,1,NaN,NaN
11594,1.301841,6.167759,0,1821,1,NaN,NaN
11595,1.29009,6.167759,0,1819,1,NaN,NaN
11596,1.287153,6.167759,0,1818,1,NaN,NaN
11597,1.284215,6.167759,0,1818,1,NaN,NaN
11598,1.29009,6.173585,0,1819,1,NaN,NaN
11599,1.298903,6.17941,0,1820,1,NaN,NaN
11600,1.307716,6.17941,0,1822,1,NaN,NaN
11601,1.304779,6.17941,0,1823,1,NaN,NaN
11602,1.304779,6.182322,0,1824,1,NaN,NaN
11603,1.304779,6.185235,0,1824,1,NaN,NaN
11604,1.298903,6.188147,0,1825,1,NaN,NaN
11605,1.293028,6.182322,0,1826,1,NaN,NaN
11606,1.29009,6.17941,0,1828,1,NaN,NaN
11607,1.295966,6.176497,0,1828,1,NaN,NaN
11608,1.310654,6.17941,0,1827,1,NaN,NaN
11609,1.325342,6.176497,0,1827,1,NaN,NaN
11610,1.337093,6.173585,0,1826,1,NaN,NaN
11611,1.337093,6.17941,0,1827,1,NaN,NaN
11612,1.334155,6.188147,0,1828,1,NaN,NaN
11613,1.334155,6.193972,0,1829,1,NaN,NaN
11614,1.32828,6.193972,0,1829,1,NaN,NaN
11615,1.325342,6.193972,0,1829,1,NaN,NaN
11616,1.322405,6.193972,0,1828,1,NaN,NaN
11617,1.319467,6.193972,0,1828,1,NaN,NaN
11618,1.313592,6.193972,0,1828,1,NaN,NaN
11619,1.307716,6.196884,0,1829,1,NaN,NaN
11620,1.304779,6.193972,0,1831,1,NaN,NaN
11621,1.307716,6.191059,0,1833,1,NaN,NaN
11622,1.307716,6.185235,0,1833,1,NaN,NaN
11623,1.307716,6.193972,0,1832,1,NaN,NaN
11624,1.307716,6.202709,0,1831,1,NaN,NaN
11625,1.310654,6.214357,0,1832,1,NaN,NaN
11626,1.313592,6.217269,0,1833,1,NaN,NaN
11627,1.313592,6.220182,0,1833,1,NaN,NaN
11628,1.313592,6.223094,0,1833,1,NaN,NaN
11629,1.313592,6.214357,0,1832,1,NaN,NaN
11630,1.313592,6.202709,0,1832,1,NaN,NaN
11631,1.310654,6.188147,0,1832,1,NaN,NaN
11632,1.307716,6.185235,0,1833,1,NaN,NaN
11633,1.307716,6.188147,0,1834,1,NaN,NaN
11634,1.307716,6.196884,0,1836,1,NaN,NaN
11635,1.307716,6.202709,0,1836,1,NaN,NaN
11636,1.304779,6.208533,0,1836,1,NaN,NaN
11637,1.310654,6.208533,0,1835,1,NaN,NaN
11638,1.316529,6.208533,0,1835,1,NaN,NaN
11639,1.316529,6.208533,0,1835,1,NaN,NaN
11640,1.313592,6.211445,0,1836,1,NaN,NaN
11641,1.313592,6.214357,0,1839,1,NaN,NaN
11642,1.310654,6.211445,0,1840,1,NaN,NaN
11643,1.310654,6.202709,0,1841,1,NaN,NaN
11644,1.304779,6.205621,0,1841,1,NaN,NaN
11645,1.298903,6.214357,0,1841,1,NaN,NaN
11646,1.298903,6.223094,0,1841,1,NaN,NaN
11647,1.295966,6.220182,0,1840,1,NaN,NaN
11648,1.295966,6.217269,0,1840,1,NaN,NaN
11649,1.298903,6.220182,0,1840,1,NaN,NaN
11650,1.301841,6.223094,0,1840,1,NaN,NaN
11651,1.304779,6.223094,0,1840,1,NaN,NaN
11652,1.307716,6.226006,0,1841,1,NaN,NaN
11653,1.304779,6.228918,0,1841,1,NaN,NaN
11654,1.304779,6.228918,0,1841,1,NaN,NaN
11655,1.301841,6.226006,0,1841,1,NaN,NaN
11656,1.307716,6.226006,0,1841,1,NaN,NaN
11657,1.310654,6.226006,0,1842,1,NaN,NaN
11658,1.310654,6.228918,0,1843,1,NaN,NaN
11659,1.307716,6.228918,0,1844,1,NaN,NaN
11660,1.307716,6.226006,0,1846,1,NaN,NaN
11661,1.301841,6.220182,0,1848,1,NaN,NaN
11662,1.295966,6.211445,0,1848,1,NaN,NaN
11663,1.304779,6.208533,0,1847,1,NaN,NaN
11664,1.313592,6.205621,0,1846,1,NaN,NaN
11665,1.325342,6.202709,0,1846,1,NaN,NaN
11666,1.325342,6.199796,0,1848,1,NaN,NaN
11667,1.325342,6.202709,0,1850,1,NaN,NaN
11668,1.325342,6.205621,0,1852,1,NaN,NaN
11669,1.32828,6.208533,0,1852,1,NaN,NaN
11670,1.331218,6.211445,0,1852,1,NaN,NaN
11671,1.334155,6.214357,0,1852,1,NaN,NaN
11672,1.342968,6.217269,0,1852,1,NaN,NaN
11673,1.348843,6.217269,0,1852,1,NaN,NaN
11674,1.334155,6.217269,0,1851,1,NaN,NaN
11675,1.316529,6.214357,0,1850,1,NaN,NaN
11676,1.295966,6.202709,0,1850,1,NaN,NaN
11677,1.293028,6.196884,0,1850,1,NaN,NaN
11678,1.295966,6.193972,0,1851,1,NaN,NaN
11679,1.298903,6.196884,0,1852,1,NaN,NaN
11680,1.298903,6.196884,0,1852,1,NaN,NaN
11681,1.295966,6.196884,0,1853,1,NaN,NaN
11682,1.301841,6.196884,0,1854,1,NaN,NaN
11683,1.310654,6.196884,0,1856,1,NaN,NaN
11684,1.316529,6.193972,0,1858,1,NaN,NaN
11685,1.316529,6.188147,0,1857,1,NaN,NaN
11686,1.310654,6.182322,0,1855,1,NaN,NaN
11687,1.307716,6.17941,0,1855,1,NaN,NaN
11688,1.304779,6.185235,0,1858,1,NaN,NaN
11689,1.301841,6.193972,0,1860,1,NaN,NaN
11690,1.298903,6.196884,0,1860,1,NaN,NaN
11691,1.293028,6.193972,0,1860,1,NaN,NaN
11692,1.304779,6.191059,0,1859,1,NaN,NaN
11693,1.316529,6.193972,0,1859,1,NaN,NaN
11694,1.32828,6.193972,0,1860,1,NaN,NaN
11695,1.32828,6.196884,0,1861,1,NaN,NaN
11696,1.325342,6.196884,0,1862,1,NaN,NaN
11697,1.322405,6.202709,0,1860,1,NaN,NaN
11698,1.319467,6.205621,0,1859,1,NaN,NaN
11699,1.322405,6.211445,0,1859,1,NaN,NaN
11700,1.319467,6.211445,0,1862,1,NaN,NaN
11701,1.313592,6.211445,0,1865,1,NaN,NaN
11702,1.304779,6.208533,0,1867,1,NaN,NaN
11703,1.293028,6.208533,0,1866,1,NaN,NaN
11704,1.284215,6.208533,0,1865,1,NaN,NaN
11705,1.278339,6.205621,0,1865,1,NaN,NaN
11706,1.278339,6.205621,0,1865,1,NaN,NaN
11707,1.284215,6.205621,0,1865,1,NaN,NaN
11708,1.29009,6.208533,0,1865,1,NaN,NaN
11709,1.298903,6.217269,0,1865,1,NaN,NaN
11710,1.298903,6.223094,0,1866,1,NaN,NaN
11711,1.298903,6.214357,0,1867,1,NaN,NaN
11712,1.301841,6.199796,0,1869,1,NaN,NaN
11713,1.284215,6.17941,0,1870,1,NaN,NaN
11714,1.269526,6.176497,0,1872,1,NaN,NaN
11715,1.257775,6.167759,0,1873,1,NaN,NaN
11716,1.260713,6.164847,0,1874,1,NaN,NaN
11717,1.266588,6.173585,0,1875,1,NaN,NaN
11718,1.266588,6.188147,0,1876,1,NaN,NaN
11719,1.266588,6.199796,0,1877,1,NaN,NaN
11720,1.266588,6.205621,0,1878,1,NaN,NaN
11721,1.266588,6.208533,0,1879,1,NaN,NaN
11722,1.263651,6.205621,0,1879,1,NaN,NaN
11723,1.266588,6.191059,0,1879,1,NaN,NaN
11724,1.272464,6.170672,0,1880,1,NaN,NaN
11725,1.278339,6.159021,0,1881,1,NaN,NaN
11726,1.278339,6.153196,0,1882,1,NaN,NaN
11727,1.275402,6.156109,0,1883,1,NaN,NaN
11728,1.266588,6.14737,0,1883,1,NaN,NaN
11729,1.260713,6.135719,0,1883,1,NaN,NaN
11730,1.254837,6.124066,0,1883,1,NaN,NaN
11731,1.254837,6.124066,0,1883,1,NaN,NaN
11732,1.257775,6.132806,0,1882,1,NaN,NaN
11733,1.260713,6.138632,0,1883,1,NaN,NaN
11734,1.263651,6.14737,0,1884,1,NaN,NaN
11735,1.266588,6.150283,0,1886,1,NaN,NaN
11736,1.266588,6.150283,0,1887,1,NaN,NaN
11737,1.272464,6.150283,0,1887,1,NaN,NaN
11738,1.278339,6.153196,0,1886,1,NaN,NaN
11739,1.278339,6.135719,0,1888,1,NaN,NaN
11740,1.275402,6.11824,0,1889,1,NaN,NaN
11741,1.269526,6.100761,0,1891,2,NaN,NaN
11742,1.272464,6.097847,0,1891,2,NaN,NaN
