n,x,y,val,dP,lab,xT,yT
16823,4.665924,0.316091,0,2301,1,NaN,NaN
16824,4.665924,0.316091,0,2301,1,NaN,NaN
16825,4.665924,0.313144,0,2300,1,NaN,NaN
16826,4.660084,0.310198,0,2299,1,NaN,NaN
16827,4.654245,0.310198,0,2299,1,NaN,NaN
16828,4.648405,0.310198,0,2298,1,NaN,NaN
16829,4.657164,0.313144,0,2297,1,NaN,NaN
16830,4.665924,0.316091,0,2296,1,NaN,NaN
16831,4.677603,0.319037,0,2297,1,NaN,NaN
16832,4.677603,0.324931,0,2298,1,NaN,NaN
16833,4.677603,0.330824,0,2298,1,NaN,NaN
16834,4.665924,0.319037,0,2299,1,NaN,NaN
16835,4.654245,0.304305,0,2300,1,NaN,NaN
16836,4.636725,0.289572,0,2300,1,NaN,NaN
16837,4.630885,0.283679,0,2299,1,NaN,NaN
16838,4.625045,0.268946,0,2301,1,NaN,NaN
16839,4.625045,0.254213,0,2303,1,NaN,NaN
16840,4.619205,0.245373,0,2306,1,NaN,NaN
16841,4.619205,0.24832,0,2307,1,NaN,NaN
16842,4.619205,0.251266,0,2308,1,NaN,NaN
16843,4.627965,0.263053,0,2309,1,NaN,NaN
16844,4.639645,0.274839,0,2307,1,NaN,NaN
16845,4.651325,0.280732,0,2304,1,NaN,NaN
16846,4.657164,0.274839,0,2301,1,NaN,NaN
16847,4.651325,0.268946,0,2302,1,NaN,NaN
16848,4.636725,0.265999,0,2301,1,NaN,NaN
16849,4.622125,0.268946,0,2299,1,NaN,NaN
16850,4.613364,0.271892,0,2299,1,NaN,NaN
16851,4.613364,0.268946,0,2300,1,NaN,NaN
16852,4.619205,0.263053,0,2301,1,NaN,NaN
16853,4.622125,0.260106,0,2302,1,NaN,NaN
16854,4.625045,0.260106,0,2302,1,NaN,NaN
16855,4.622125,0.260106,0,2300,1,NaN,NaN
16856,4.622125,0.25716,0,2299,1,NaN,NaN
16857,4.622125,0.254213,0,2298,1,NaN,NaN
16858,4.633805,0.251266,0,2297,1,NaN,NaN
16859,4.645485,0.254213,0,2295,1,NaN,NaN
16860,4.663004,0.260106,0,2293,1,NaN,NaN
16861,4.668844,0.265999,0,2292,1,NaN,NaN
16862,4.660084,0.268946,0,2290,1,NaN,NaN
16863,4.642565,0.265999,0,2290,1,NaN,NaN
16864,4.627965,0.260106,0,2293,1,NaN,NaN
16865,4.622125,0.254213,0,2296,1,NaN,NaN
16866,4.622125,0.254213,0,2296,1,NaN,NaN
16867,4.619205,0.25716,0,2293,1,NaN,NaN
16868,4.616285,0.25716,0,2292,1,NaN,NaN
16869,4.616285,0.25716,0,2295,1,NaN,NaN
16870,4.622125,0.254213,0,2298,1,NaN,NaN
16871,4.625045,0.251266,0,2298,1,NaN,NaN
16872,4.627965,0.251266,0,2295,1,NaN,NaN
16873,4.627965,0.260106,0,2291,1,NaN,NaN
16874,4.627965,0.265999,0,2287,1,NaN,NaN
16875,4.627965,0.265999,0,2286,1,NaN,NaN
16876,4.645485,0.265999,0,2285,1,NaN,NaN
16877,4.660084,0.268946,0,2284,1,NaN,NaN
16878,4.677603,0.268946,0,2285,1,NaN,NaN
16879,4.680522,0.268946,0,2285,1,NaN,NaN
16880,4.677603,0.260106,0,2286,1,NaN,NaN
16881,4.671763,0.25716,0,2286,1,NaN,NaN
16882,4.668844,0.25716,0,2286,1,NaN,NaN
16883,4.671763,0.260106,0,2287,1,NaN,NaN
16884,4.660084,0.263053,0,2288,1,NaN,NaN
16885,4.651325,0.263053,0,2287,1,NaN,NaN
16886,4.645485,0.263053,0,2287,1,NaN,NaN
16887,4.660084,0.263053,0,2287,1,NaN,NaN
16888,4.668844,0.263053,0,2287,1,NaN,NaN
16889,4.674683,0.263053,0,2287,1,NaN,NaN
16890,4.677603,0.265999,0,2286,1,NaN,NaN
16891,4.674683,0.271892,0,2284,1,NaN,NaN
16892,4.668844,0.277786,0,2283,1,NaN,NaN
16893,4.660084,0.277786,0,2284,1,NaN,NaN
16894,4.660084,0.277786,0,2285,1,NaN,NaN
16895,4.668844,0.274839,0,2285,1,NaN,NaN
16896,4.680522,0.271892,0,2284,1,NaN,NaN
16897,4.680522,0.274839,0,2284,1,NaN,NaN
16898,4.668844,0.289572,0,2285,1,NaN,NaN
16899,4.657164,0.301358,0,2284,1,NaN,NaN
16900,4.651325,0.304305,0,2283,1,NaN,NaN
16901,4.651325,0.298412,0,2282,1,NaN,NaN
16902,4.651325,0.298412,0,2283,1,NaN,NaN
16903,4.648405,0.307251,0,2284,1,NaN,NaN
16904,4.645485,0.319037,0,2285,1,NaN,NaN
16905,4.642565,0.319037,0,2283,1,NaN,NaN
16906,4.642565,0.310198,0,2280,1,NaN,NaN
16907,4.642565,0.310198,0,2277,1,NaN,NaN
16908,4.639645,0.313144,0,2278,1,NaN,NaN
16909,4.639645,0.301358,0,2278,1,NaN,NaN
16910,4.630885,0.289572,0,2278,1,NaN,NaN
16911,4.625045,0.277786,0,2278,1,NaN,NaN
16912,4.630885,0.280732,0,2276,1,NaN,NaN
16913,4.645485,0.283679,0,2274,1,NaN,NaN
16914,4.660084,0.286625,0,2273,1,NaN,NaN
16915,4.654245,0.292518,0,2276,1,NaN,NaN
16916,4.651325,0.298412,0,2279,1,NaN,NaN
16917,4.648405,0.310198,0,2281,1,NaN,NaN
16918,4.651325,0.319037,0,2280,2,NaN,NaN
16919,4.680522,0.327877,0,2276,2,NaN,NaN
16920,4.718475,0.301358,0,2272,2,NaN,NaN
16921,4.800206,0.277786,0,2270,2,NaN,NaN
16922,4.86441,0.260106,0,2271,2,NaN,NaN
16923,4.957775,0.265999,0,2273,2,NaN,NaN
16924,5.074444,0.268946,0,2274,2,NaN,NaN
16925,5.223136,0.25716,0,2275,2,NaN,NaN
16926,5.392151,0.224747,0,2276,2,NaN,NaN
16927,5.581452,0.177601,0,2278,2,NaN,NaN
16928,5.793906,0.127509,0,2280,2,NaN,NaN
16929,6.012014,0.092149,0,2282,2,NaN,NaN
16930,6.19509,0.083309,0,2287,2,NaN,NaN
16931,6.375136,0.089203,0,2292,2,NaN,NaN
16932,6.555056,0.121616,0,2297,2,NaN,NaN
16933,6.702957,0.151082,0,2297,2,NaN,NaN
16934,6.833384,0.180548,0,2297,2,NaN,NaN
16935,6.902916,0.183495,0,2301,2,NaN,NaN
16936,6.972428,0.183495,0,2305,2,NaN,NaN
16937,6.998489,0.165815,0,2309,2,NaN,NaN
16938,7.010071,0.145189,0,2306,2,NaN,NaN
16939,7.001385,0.115722,0,2304,2,NaN,NaN
16940,6.957948,0.098043,0,2304,1,NaN,NaN
16941,6.908709,0.077416,0,2306,1,NaN,NaN
16942,6.844974,0.068576,0,2309,1,NaN,NaN
16943,6.787018,0.050896,0,2307,1,NaN,NaN
16944,6.740643,0.03911,0,2305,1,NaN,NaN
16945,6.688461,0.03027,0,2304,1,NaN,NaN
16946,6.642067,0.027323,0,2307,1,NaN,NaN
16947,6.592764,0.027323,0,2310,1,NaN,NaN
16948,6.552155,0.006697,0,2309,1,NaN,NaN
16949,6.526045,-0.010983,0,2307,1,NaN,NaN
16950,6.502834,-0.016876,0,2304,1,NaN,NaN
16951,6.494129,-0.002143,0,2303,1,NaN,NaN
16952,6.499933,0.01259,0,2303,1,NaN,NaN
16953,6.517341,0.018483,0,2304,1,NaN,NaN
16954,6.528946,0.02143,0,2305,1,NaN,NaN
16955,6.523144,0.024377,0,2302,1,NaN,NaN
16956,6.517341,0.027323,0,2298,1,NaN,NaN
16957,6.520242,0.03027,0,2294,1,NaN,NaN
16958,6.520242,0.03027,0,2293,1,NaN,NaN
16959,6.520242,0.045003,0,2294,1,NaN,NaN
16960,6.520242,0.05679,0,2295,1,NaN,NaN
16961,6.528946,0.06563,0,2296,1,NaN,NaN
16962,6.531847,0.062683,0,2296,1,NaN,NaN
16963,6.531847,0.059736,0,2297,1,NaN,NaN
16964,6.526045,0.062683,0,2297,1,NaN,NaN
16965,6.528946,0.062683,0,2297,1,NaN,NaN
16966,6.53765,0.071523,0,2296,1,NaN,NaN
16967,6.549254,0.07447,0,2295,1,NaN,NaN
16968,6.560857,0.077416,0,2294,1,NaN,NaN
16969,6.563758,0.077416,0,2293,1,NaN,NaN
16970,6.563758,0.083309,0,2293,1,NaN,NaN
16971,6.566659,0.086256,0,2293,1,NaN,NaN
16972,6.566659,0.086256,0,2292,1,NaN,NaN
16973,6.566659,0.086256,0,2291,1,NaN,NaN
16974,6.56956,0.086256,0,2291,1,NaN,NaN
16975,6.584063,0.089203,0,2292,1,NaN,NaN
16976,6.595665,0.092149,0,2293,1,NaN,NaN
16977,6.604366,0.089203,0,2293,1,NaN,NaN
16978,6.601466,0.080363,0,2292,1,NaN,NaN
16979,6.598565,0.07447,0,2289,1,NaN,NaN
16980,6.598565,0.071523,0,2286,1,NaN,NaN
16981,6.598565,0.077416,0,2288,1,NaN,NaN
16982,6.598565,0.080363,0,2290,1,NaN,NaN
16983,6.598565,0.083309,0,2294,1,NaN,NaN
16984,6.601466,0.083309,0,2294,1,NaN,NaN
16985,6.604366,0.080363,0,2295,1,NaN,NaN
16986,6.607266,0.077416,0,2293,1,NaN,NaN
16987,6.607266,0.071523,0,2290,1,NaN,NaN
16988,6.610167,0.071523,0,2288,1,NaN,NaN
16989,6.604366,0.071523,0,2288,1,NaN,NaN
16990,6.598565,0.071523,0,2288,1,NaN,NaN
16991,6.589864,0.07447,0,2289,1,NaN,NaN
16992,6.586963,0.080363,0,2290,1,NaN,NaN
16993,6.578262,0.083309,0,2288,1,NaN,NaN
16994,6.57246,0.07447,0,2286,1,NaN,NaN
16995,6.57246,0.05679,0,2286,1,NaN,NaN
16996,6.586963,0.042057,0,2287,1,NaN,NaN
16997,6.601466,0.03027,0,2289,1,NaN,NaN
16998,6.610167,0.03027,0,2288,1,NaN,NaN
16999,6.613067,0.03911,0,2286,1,NaN,NaN
17000,6.618867,0.053843,0,2284,1,NaN,NaN
17001,6.618867,0.071523,0,2283,1,NaN,NaN
17002,6.621767,0.077416,0,2284,1,NaN,NaN
17003,6.621767,0.068576,0,2284,1,NaN,NaN
17004,6.621767,0.053843,0,2284,1,NaN,NaN
17005,6.621767,0.03911,0,2284,1,NaN,NaN
17006,6.615967,0.036163,0,2284,1,NaN,NaN
17007,6.610167,0.033217,0,2284,1,NaN,NaN
17008,6.615967,0.033217,0,2283,1,NaN,NaN
17009,6.624667,0.04795,0,2282,1,NaN,NaN
17010,6.633367,0.062683,0,2280,1,NaN,NaN
17011,6.633367,0.077416,0,2278,1,NaN,NaN
17012,6.627567,0.077416,0,2275,1,NaN,NaN
17013,6.621767,0.059736,0,2273,1,NaN,NaN
17014,6.615967,0.045003,0,2272,1,NaN,NaN
17015,6.604366,0.03911,0,2275,1,NaN,NaN
17016,6.592764,0.04795,0,2279,1,NaN,NaN
17017,6.575361,0.059736,0,2282,1,NaN,NaN
17018,6.566659,0.059736,0,2282,1,NaN,NaN
17019,6.560857,0.062683,0,2282,1,NaN,NaN
17020,6.563758,0.062683,0,2282,1,NaN,NaN
17021,6.575361,0.059736,0,2281,1,NaN,NaN
17022,6.589864,0.04795,0,2281,1,NaN,NaN
17023,6.598565,0.03911,0,2283,1,NaN,NaN
17024,6.604366,0.045003,0,2284,1,NaN,NaN
17025,6.607266,0.05679,0,2285,1,NaN,NaN
17026,6.610167,0.06563,0,2284,1,NaN,NaN
17027,6.610167,0.05679,0,2284,1,NaN,NaN
17028,6.613067,0.045003,0,2281,1,NaN,NaN
17029,6.615967,0.036163,0,2279,1,NaN,NaN
17030,6.613067,0.036163,0,2276,1,NaN,NaN
17031,6.604366,0.03911,0,2276,1,NaN,NaN
17032,6.595665,0.036163,0,2276,1,NaN,NaN
17033,6.592764,0.036163,0,2275,1,NaN,NaN
17034,6.592764,0.033217,0,2275,1,NaN,NaN
17035,6.595665,0.03027,0,2275,1,NaN,NaN
17036,6.598565,0.03027,0,2276,1,NaN,NaN
17037,6.601466,0.033217,0,2276,1,NaN,NaN
17038,6.601466,0.03911,0,2276,1,NaN,NaN
17039,6.601466,0.042057,0,2277,1,NaN,NaN
17040,6.601466,0.03911,0,2277,1,NaN,NaN
17041,6.595665,0.036163,0,2277,1,NaN,NaN
17042,6.592764,0.03911,0,2278,1,NaN,NaN
17043,6.589864,0.042057,0,2279,1,NaN,NaN
17044,6.595665,0.03911,0,2280,1,NaN,NaN
17045,6.598565,0.036163,0,2279,1,NaN,NaN
17046,6.601466,0.03027,0,2278,1,NaN,NaN
17047,6.601466,0.02143,0,2278,1,NaN,NaN
17048,6.584063,0.015537,0,2278,1,NaN,NaN
17049,6.56956,0.006697,0,2279,1,NaN,NaN
17050,6.555056,0.000804,0,2279,1,NaN,NaN
17051,6.557957,-0.00509,0,2278,1,NaN,NaN
17052,6.56956,-0.002143,0,2281,1,NaN,NaN
17053,6.57246,-0.002143,0,2284,1,NaN,NaN
17054,6.578262,0.000804,0,2285,1,NaN,NaN
17055,6.584063,0.000804,0,2283,1,NaN,NaN
17056,6.592764,0.000804,0,2282,1,NaN,NaN
17057,6.584063,-0.002143,0,2283,1,NaN,NaN
17058,6.56956,-0.00509,0,2282,1,NaN,NaN
17059,6.563758,0.000804,0,2280,1,NaN,NaN
17060,6.575361,0.015537,0,2279,1,NaN,NaN
17061,6.586963,0.033217,0,2279,1,NaN,NaN
17062,6.592764,0.042057,0,2279,1,NaN,NaN
17063,6.598565,0.042057,0,2279,1,NaN,NaN
17064,6.595665,0.03911,0,2280,1,NaN,NaN
17065,6.584063,0.03911,0,2281,1,NaN,NaN
17066,6.57246,0.042057,0,2279,1,NaN,NaN
17067,6.56956,0.042057,0,2277,1,NaN,NaN
17068,6.566659,0.045003,0,2275,1,NaN,NaN
17069,6.56956,0.045003,0,2275,1,NaN,NaN
17070,6.581162,0.045003,0,2275,1,NaN,NaN
17071,6.589864,0.050896,0,2275,1,NaN,NaN
17072,6.598565,0.059736,0,2273,1,NaN,NaN
17073,6.595665,0.06563,0,2272,1,NaN,NaN
17074,6.595665,0.06563,0,2271,1,NaN,NaN
17075,6.595665,0.05679,0,2271,1,NaN,NaN
17076,6.595665,0.045003,0,2272,1,NaN,NaN
17077,6.595665,0.024377,0,2272,1,NaN,NaN
17078,6.598565,0.018483,0,2272,1,NaN,NaN
17079,6.598565,0.03027,0,2272,1,NaN,NaN
17080,6.598565,0.050896,0,2271,1,NaN,NaN
17081,6.604366,0.07447,0,2269,1,NaN,NaN
17082,6.610167,0.06563,0,2267,1,NaN,NaN
17083,6.610167,0.053843,0,2269,1,NaN,NaN
17084,6.607266,0.04795,0,2272,1,NaN,NaN
17085,6.598565,0.04795,0,2276,1,NaN,NaN
17086,6.592764,0.04795,0,2276,1,NaN,NaN
17087,6.589864,0.04795,0,2276,1,NaN,NaN
17088,6.595665,0.04795,0,2276,1,NaN,NaN
17089,6.604366,0.053843,0,2276,1,NaN,NaN
17090,6.610167,0.059736,0,2276,1,NaN,NaN
17091,6.618867,0.059736,0,2275,1,NaN,NaN
17092,6.627567,0.04795,0,2275,1,NaN,NaN
17093,6.633367,0.03027,0,2275,1,NaN,NaN
17094,6.627567,0.015537,0,2276,1,NaN,NaN
17095,6.624667,0.006697,0,2276,1,NaN,NaN
17096,6.621767,0.000804,0,2275,1,NaN,NaN
17097,6.618867,-0.002143,0,2274,1,NaN,NaN
17098,6.621767,-0.00509,0,2277,1,NaN,NaN
17099,6.627567,-0.002143,0,2281,1,NaN,NaN
17100,6.627567,0.000804,0,2284,1,NaN,NaN
17101,6.621767,0.00375,0,2283,1,NaN,NaN
17102,6.610167,0.00375,0,2281,1,NaN,NaN
17103,6.598565,0.00375,0,2279,1,NaN,NaN
17104,6.584063,0.00375,0,2278,1,NaN,NaN
17105,6.566659,0.00375,0,2278,1,NaN,NaN
17106,6.552155,0.000804,0,2279,1,NaN,NaN
17107,6.543452,-0.00509,0,2281,1,NaN,NaN
17108,6.543452,-0.010983,0,2281,1,NaN,NaN
17109,6.540551,-0.01393,0,2279,1,NaN,NaN
17110,6.557957,-0.019823,0,2277,1,NaN,NaN
17111,6.57246,-0.022769,0,2275,1,NaN,NaN
17112,6.578262,-0.016876,0,2275,1,NaN,NaN
17113,6.566659,-0.008036,0,2276,1,NaN,NaN
17114,6.557957,0.006697,0,2278,1,NaN,NaN
17115,6.557957,0.02143,0,2279,1,NaN,NaN
17116,6.555056,0.036163,0,2280,1,NaN,NaN
17117,6.560857,0.03911,0,2280,1,NaN,NaN
17118,6.563758,0.03027,0,2281,1,NaN,NaN
17119,6.56956,0.015537,0,2281,1,NaN,NaN
17120,6.566659,0.006697,0,2280,1,NaN,NaN
17121,6.566659,-0.002143,0,2279,1,NaN,NaN
17122,6.56956,-0.00509,0,2277,1,NaN,NaN
17123,6.575361,-0.00509,0,2278,1,NaN,NaN
17124,6.57246,-0.008036,0,2279,1,NaN,NaN
17125,6.566659,-0.019823,0,2281,1,NaN,NaN
17126,6.560857,-0.034556,0,2282,1,NaN,NaN
17127,6.560857,-0.031609,0,2283,1,NaN,NaN
17128,6.557957,-0.019823,0,2284,1,NaN,NaN
17129,6.555056,-0.008036,0,2284,1,NaN,NaN
17130,6.557957,-0.00509,0,2283,1,NaN,NaN
17131,6.557957,-0.00509,0,2282,1,NaN,NaN
17132,6.555056,-0.00509,0,2281,1,NaN,NaN
17133,6.552155,-0.00509,0,2281,1,NaN,NaN
17134,6.549254,-0.008036,0,2282,1,NaN,NaN
17135,6.549254,-0.010983,0,2282,1,NaN,NaN
17136,6.552155,-0.01393,0,2282,1,NaN,NaN
17137,6.543452,-0.01393,0,2282,1,NaN,NaN
17138,6.534749,-0.010983,0,2283,1,NaN,NaN
17139,6.540551,0.000804,0,2283,1,NaN,NaN
17140,6.555056,0.01259,0,2284,1,NaN,NaN
17141,6.56956,0.02143,0,2284,1,NaN,NaN
17142,6.563758,0.027323,0,2286,1,NaN,NaN
17143,6.560857,0.03027,0,2286,1,NaN,NaN
17144,6.560857,0.024377,0,2287,1,NaN,NaN
17145,6.557957,0.02143,0,2286,1,NaN,NaN
17146,6.557957,0.024377,0,2285,1,NaN,NaN
17147,6.555056,0.03027,0,2285,1,NaN,NaN
17148,6.552155,0.036163,0,2286,1,NaN,NaN
17149,6.540551,0.036163,0,2287,1,NaN,NaN
17150,6.531847,0.036163,0,2287,1,NaN,NaN
17151,6.534749,0.03911,0,2285,1,NaN,NaN
17152,6.53765,0.036163,0,2282,1,NaN,NaN
17153,6.543452,0.036163,0,2280,1,NaN,NaN
17154,6.543452,0.027323,0,2279,1,NaN,NaN
17155,6.566659,0.024377,0,2281,1,NaN,NaN
17156,6.586963,0.027323,0,2283,1,NaN,NaN
17157,6.584063,0.027323,0,2285,1,NaN,NaN
17158,6.563758,0.024377,0,2285,1,NaN,NaN
17159,6.543452,0.018483,0,2285,1,NaN,NaN
17160,6.546353,0.015537,0,2285,1,NaN,NaN
17161,6.549254,0.018483,0,2285,1,NaN,NaN
17162,6.552155,0.02143,0,2284,1,NaN,NaN
17163,6.552155,0.027323,0,2283,1,NaN,NaN
17164,6.555056,0.033217,0,2282,1,NaN,NaN
17165,6.557957,0.03911,0,2282,1,NaN,NaN
17166,6.560857,0.033217,0,2282,1,NaN,NaN
17167,6.563758,0.024377,0,2282,1,NaN,NaN
17168,6.566659,0.018483,0,2281,1,NaN,NaN
17169,6.549254,0.024377,0,2281,1,NaN,NaN
17170,6.531847,0.024377,0,2282,1,NaN,NaN
17171,6.517341,0.024377,0,2283,1,NaN,NaN
17172,6.531847,0.02143,0,2284,1,NaN,NaN
17173,6.546353,0.015537,0,2284,1,NaN,NaN
17174,6.543452,0.006697,0,2284,1,NaN,NaN
17175,6.528946,0.006697,0,2284,1,NaN,NaN
17176,6.517341,0.006697,0,2284,1,NaN,NaN
17177,6.523144,0.01259,0,2284,1,NaN,NaN
17178,6.528946,0.018483,0,2285,1,NaN,NaN
17179,6.549254,0.02143,0,2286,1,NaN,NaN
17180,6.56956,0.018483,0,2286,1,NaN,NaN
17181,6.589864,0.006697,0,2285,1,NaN,NaN
17182,6.601466,-0.00509,0,2285,1,NaN,NaN
17183,6.613067,-0.010983,0,2284,2,NaN,NaN
17184,6.624667,-0.046343,0,2287,2,NaN,NaN
17185,6.673964,-0.081702,0,2289,2,NaN,NaN
17186,6.752238,-0.114115,0,2289,2,NaN,NaN
17187,6.847871,-0.131795,0,2288,2,NaN,NaN
17188,6.940571,-0.149475,0,2288,2,NaN,NaN
17189,7.039023,-0.155368,0,2290,2,NaN,NaN
17190,7.192411,-0.140635,0,2293,2,NaN,NaN
17191,7.36304,-0.158315,0,2292,2,NaN,NaN
17192,7.553759,-0.187781,0,2291,2,NaN,NaN
17193,7.69813,-0.220193,0,2290,2,NaN,NaN
17194,7.862594,-0.2143,0,2292,2,NaN,NaN
17195,8.021164,-0.211353,0,2296,2,NaN,NaN
17196,8.153691,-0.22314,0,2298,2,NaN,NaN
17197,8.234317,-0.234926,0,2299,2,NaN,NaN
17198,8.265982,-0.249659,0,2295,2,NaN,NaN
17199,8.291887,-0.270285,0,2290,2,NaN,NaN
17200,8.286131,-0.293858,0,2287,2,NaN,NaN
17201,8.283252,-0.308591,0,2286,2,NaN,NaN
17202,8.286131,-0.299751,0,2287,1,NaN,NaN
17203,8.271739,-0.293858,0,2288,1,NaN,NaN
17204,8.234317,-0.293858,0,2290,1,NaN,NaN
17205,8.18537,-0.273232,0,2291,1,NaN,NaN
17206,8.147931,-0.246713,0,2291,1,NaN,NaN
17207,8.124888,-0.217247,0,2292,1,NaN,NaN
17208,8.096081,-0.2143,0,2292,1,NaN,NaN
17209,8.055745,-0.208407,0,2292,1,NaN,NaN
17210,8.018282,-0.202514,0,2293,1,NaN,NaN
17211,7.972165,-0.175994,0,2294,1,NaN,NaN
17212,7.943336,-0.155368,0,2295,1,NaN,NaN
17213,7.917387,-0.131795,0,2296,1,NaN,NaN
17214,7.917387,-0.122955,0,2296,1,NaN,NaN
17215,7.917387,-0.114115,0,2295,1,NaN,NaN
17216,7.917387,-0.108222,0,2295,1,NaN,NaN
17217,7.917387,-0.105275,0,2295,1,NaN,NaN
17218,7.914503,-0.111169,0,2295,1,NaN,NaN
17219,7.914503,-0.120008,0,2295,1,NaN,NaN
17220,7.91162,-0.128848,0,2295,1,NaN,NaN
17221,7.91162,-0.143581,0,2294,1,NaN,NaN
17222,7.91162,-0.161261,0,2294,1,NaN,NaN
17223,7.914503,-0.181887,0,2293,1,NaN,NaN
17224,7.931803,-0.187781,0,2293,1,NaN,NaN
17225,7.951985,-0.190727,0,2291,1,NaN,NaN
17226,7.954868,-0.190727,0,2291,1,NaN,NaN
17227,7.93757,-0.190727,0,2291,1,NaN,NaN
17228,7.914503,-0.193674,0,2294,1,NaN,NaN
17229,7.905853,-0.19662,0,2296,1,NaN,NaN
17230,7.908736,-0.199567,0,2298,1,NaN,NaN
17231,7.92027,-0.19662,0,2298,1,NaN,NaN
17232,7.931803,-0.190727,0,2294,1,NaN,NaN
17233,7.934687,-0.187781,0,2289,1,NaN,NaN
17234,7.934687,-0.184834,0,2286,1,NaN,NaN
17235,7.934687,-0.190727,0,2286,1,NaN,NaN
17236,7.934687,-0.19662,0,2287,1,NaN,NaN
17237,7.934687,-0.19662,0,2288,1,NaN,NaN
17238,7.940453,-0.190727,0,2289,1,NaN,NaN
17239,7.943336,-0.190727,0,2290,1,NaN,NaN
17240,7.949102,-0.193674,0,2291,1,NaN,NaN
17241,7.946219,-0.193674,0,2290,1,NaN,NaN
17242,7.946219,-0.190727,0,2290,1,NaN,NaN
17243,7.946219,-0.187781,0,2290,1,NaN,NaN
17244,7.946219,-0.190727,0,2290,1,NaN,NaN
17245,7.946219,-0.190727,0,2290,1,NaN,NaN
17246,7.93757,-0.193674,0,2290,1,NaN,NaN
17247,7.926037,-0.20546,0,2290,1,NaN,NaN
17248,7.92027,-0.217247,0,2290,1,NaN,NaN
17249,7.926037,-0.226086,0,2290,1,NaN,NaN
17250,7.92892,-0.217247,0,2290,1,NaN,NaN
17251,7.92892,-0.208407,0,2291,1,NaN,NaN
17252,7.92892,-0.199567,0,2291,1,NaN,NaN
17253,7.931803,-0.19662,0,2291,1,NaN,NaN
17254,7.934687,-0.193674,0,2289,1,NaN,NaN
17255,7.940453,-0.20546,0,2287,1,NaN,NaN
17256,7.943336,-0.217247,0,2287,1,NaN,NaN
17257,7.946219,-0.229033,0,2288,1,NaN,NaN
17258,7.946219,-0.22314,0,2289,1,NaN,NaN
17259,7.946219,-0.208407,0,2289,1,NaN,NaN
17260,7.943336,-0.19662,0,2290,1,NaN,NaN
17261,7.943336,-0.202514,0,2290,1,NaN,NaN
17262,7.943336,-0.217247,0,2289,1,NaN,NaN
17263,7.946219,-0.23198,0,2287,1,NaN,NaN
17264,7.946219,-0.234926,0,2286,1,NaN,NaN
17265,7.949102,-0.243766,0,2286,1,NaN,NaN
17266,7.946219,-0.252606,0,2287,1,NaN,NaN
17267,7.946219,-0.252606,0,2287,1,NaN,NaN
17268,7.946219,-0.243766,0,2289,1,NaN,NaN
17269,7.949102,-0.23198,0,2290,1,NaN,NaN
17270,7.949102,-0.22314,0,2290,1,NaN,NaN
17271,7.943336,-0.217247,0,2290,1,NaN,NaN
17272,7.940453,-0.211353,0,2290,1,NaN,NaN
17273,7.940453,-0.211353,0,2290,1,NaN,NaN
17274,7.940453,-0.2143,0,2290,1,NaN,NaN
17275,7.943336,-0.211353,0,2288,1,NaN,NaN
17276,7.93757,-0.208407,0,2287,1,NaN,NaN
17277,7.92892,-0.20546,0,2286,1,NaN,NaN
17278,7.92892,-0.208407,0,2287,1,NaN,NaN
17279,7.934687,-0.208407,0,2288,1,NaN,NaN
17280,7.940453,-0.217247,0,2288,1,NaN,NaN
17281,7.940453,-0.229033,0,2289,1,NaN,NaN
17282,7.93757,-0.240819,0,2290,1,NaN,NaN
17283,7.93757,-0.249659,0,2291,1,NaN,NaN
17284,7.93757,-0.252606,0,2292,1,NaN,NaN
17285,7.93757,-0.255552,0,2293,1,NaN,NaN
17286,7.93757,-0.252606,0,2295,1,NaN,NaN
17287,7.940453,-0.246713,0,2296,1,NaN,NaN
17288,7.93757,-0.243766,0,2297,1,NaN,NaN
17289,7.934687,-0.246713,0,2294,1,NaN,NaN
17290,7.92892,-0.246713,0,2292,1,NaN,NaN
17291,7.926037,-0.243766,0,2290,1,NaN,NaN
17292,7.92027,-0.246713,0,2292,1,NaN,NaN
17293,7.917387,-0.255552,0,2293,1,NaN,NaN
17294,7.91162,-0.258499,0,2296,1,NaN,NaN
17295,7.908736,-0.258499,0,2298,1,NaN,NaN
17296,7.914503,-0.252606,0,2300,1,NaN,NaN
17297,7.926037,-0.246713,0,2299,1,NaN,NaN
17298,7.931803,-0.258499,0,2299,1,NaN,NaN
17299,7.923154,-0.276178,0,2300,1,NaN,NaN
17300,7.91162,-0.287965,0,2301,1,NaN,NaN
17301,7.902969,-0.285018,0,2302,1,NaN,NaN
17302,7.914503,-0.279125,0,2303,1,NaN,NaN
17303,7.92892,-0.273232,0,2303,1,NaN,NaN
17304,7.946219,-0.270285,0,2303,2,NaN,NaN
17305,7.949102,-0.267339,0,2303,2,NaN,NaN
17306,7.975047,-0.267339,0,2304,2,NaN,NaN
17307,8.000989,-0.252606,0,2303,2,NaN,NaN
17308,8.0154,-0.237873,0,2301,2,NaN,NaN
17309,7.975047,-0.220193,0,2300,2,NaN,NaN
17310,7.874131,-0.220193,0,2302,2,NaN,NaN
17311,7.721221,-0.220193,0,2305,2,NaN,NaN
17312,7.519095,-0.22314,0,2308,2,NaN,NaN
17313,7.296539,-0.226086,0,2309,2,NaN,NaN
17314,7.033233,-0.217247,0,2307,2,NaN,NaN
17315,6.734846,-0.170101,0,2301,2,NaN,NaN
